TOKEN	TRUE	PREDICTED
as	O	O
MTC	O	O
is	O	O
generally	O	O
not	O	O
believed	O	O
to	O	O
be	O	O
radio	O	O
-	O	O
sensitive	O	O
.	O	O

Nutritional	O	O
education	O	O
is	O	O
considered	O	O
an	O	O
important	O	O
tool	O	O
for	O	O
promoting	O	O
a	O	O
healthy	O	O
lifestyle	O	O
,	O	O
but	O	O
has	O	O
not	O	O
been	O	O
studied	O	O
as	O	O
a	O	O
determinant	O	O
for	O	O
maternal	O	O
use	O	O
of	O	O
supplements	O	O
during	O	O
pregnancy	O	O
,	O	O
especially	O	O
in	O	O
Romania	O	O
,	O	O
where	O	O
evidence	O	O
about	O	O
pregnancy	O	O
and	O	O
nutrition	O	O
is	O	O
scarce	O	O
.	O	O

For	O	O
example	O	O
,	O	O
serum	O	O
ferritin	O	O
level	O	O
,	O	O
being	O	O
an	O	O
acute	O	O
-	O	O
phase	O	O
protein	O	O
,	O	O
is	O	O
raised	O	O
in	O	O
associated	O	O
underlying	O	O
infections	O	O
and	O	O
long	O	O
-	O	O
term	O	O
diseases	O	O
;	O	O
it	O	O
can	O	O
therefore	O	O
give	O	O
a	O	O
false	O	O
normal	O	O
or	O	O
high	O	O
level	O	O
in	O	O
a	O	O
state	O	O
of	O	O
iron	O	O
deficiency	O	O
.	O	O

For	O	O
obese	O	O
women	O	O
,	O	O
a	O	O
30	O	O
%–	O	O
33	O	O
%	O	O
calorie	O	O
restriction	O	O
to	O	O
approximately	O	O
25	O	O
kcal	O	O
/	O	O
kg	O	O
actual	O	O
weight	O	O
per	O	O
day	O	O
is	O	O
recommended	O	O
.	O	O

Average	O	O
daily	O	O
intake	O	O
of	O	O
dairy	O	O
products	O	O
,	O	O
egg	O	O
,	O	O
animal	O	O
organ	O	O
and	O	O
seafood	O	O
was	O	O
calculated	O	O
based	O	O
on	O	O
participants	O	O
’	O	O
dietary	O	O
record	O	O
.	O	O

Relevant	O	O
papers	O	O
were	O	O
selected	O	O
based	O	O
on	O	O
the	O	O
inclusion	O	O
criteria	O	O
in	O	O
Supplementary	O	O
Table	O	O
1	O	O
.	O	O

Their	O	O
median	O	O
increase	O	O
in	O	O
cathelicidin	O	O
from	O	O
the	O	O
first	O	O
visit	O	O
to	O	O
the	O	O
second	O	O
visit	O	O
was	O	O
24	O	O
.	O	O
0	O	O
ng	O	O
/	O	O
mL	O	O
(	O	O
ranging	O	O
from	O	O
-	O	O
1	O	O
.	O	O
9	O	O
ng	O	O
/	O	O
mL	O	O
to	O	O
+	O	O
223	O	O
.	O	O
4	O	O
ng	O	O
/	O	O
mL	O	O
,	O	O
p	O	O
≤	O	O
0	O	O
.	O	O
0001	O	O
)	O	O
(	O	O
Fig	O	O
2	O	O
).	O	O
10	O	O
.	O	O
1371	O	O
/	O	O
journal	O	O
.	O	O
pone	O	O
.	O	O
0152711	O	O
.	O	O
g002	O	O
Caption	O	O
(	O	O
FIG	O	O
):	O	O
FIG	O	O
2	O	O
Change	O	O
of	O	O
Cathelicidin	O	O
Concentration	O	O
over	O	O
Time	O	O
.	O	O

In	O	O
view	O	O
of	O	O
hypocalcemia	O	O
,	O	O
the	O	O
child	O	O
was	O	O
treated	O	O
with	O	O
2	O	O
ml	O	O
/	O	O
kg	O	O
of	O	O
10	O	O
%	O	O
calcium	O	O
gluconate	O	O
followed	O	O
by	O	O
maintenance	O	O
calcium	O	O
,	O	O
following	O	O
which	O	O
the	O	O
stridor	O	O
disappeared	O	O
and	O	O
there	O	O
were	O	O
no	O	O
further	O	O
seizures	O	O
.	O	O

Primary	O	O
outcomes	O	O
were	O	O
uptake	O	O
of	O	O
the	O	O
new	O	O
dietetic	O	O
schedule	O	O
(	O	O
process	O	O
)	O	O
and	O	O
requirement	O	O
for	O	O
pharmacotherapy	O	O
(	O	O
clinical	O	O
).	O	O

Neonatal	O	O
data	O	O
collected	O	O
at	O	O
birth	O	O
from	O	O
the	O	O
medical	O	O
file	O	O
include	O	O
date	O	O
and	O	O
time	O	O
of	O	O
birth	O	O
,	O	O
gender	O	O
,	O	O
Apgar	O	O
score	O	O
(	O	O
at	O	O
1	O	O
and	O	O
5	O	O
min	O	O
)	O	O
[	O	O
56	O	O
],	O	O
vital	O	O
signs	O	O
,	O	O
medical	O	O
interventions	O	O
required	O	O
,	O	O
foetal	O	O
distress	O	O
and	O	O
presence	O	O
of	O	O
meconium	O	O
stained	O	O
liquor	O	O
.	O	O

Methods	O	O
We	O	O
conducted	O	O
a	O	O
review	O	O
of	O	O
literature	O	O
on	O	O
evidence	O	O
-	O	O
based	O	O
preventive	O	O
treatments	O	O
of	O	O
iron	O	O
deficiency	O	O
anaemia	O	O
in	O	O
pregnancy	O	O
with	O	O
particular	O	O
reference	O	O
to	O	O
developing	O	O
countries	O	O
.	O	O

Streptococcus	O	O
agalactiae	O	O
is	O	O
known	O	O
to	O	O
infect	O	O
farmed	O	O
fish	O	O
populations	O	O
[	O	O
10	O	O
],	O	O
and	O	O
fishmongers	O	O
have	O	O
presented	O	O
with	O	O
infections	O	O
of	O	O
Streptococcus	O	O
iniae	O	O
related	O	O
to	O	O
fish	O	O
handling	O	O
[	O	O
11	O	O
].	O	O

The	O	O
document	O	O
linking	O	O
anonymous	O	O
IDs	O	O
to	O	O
participants	O	O
will	O	O
be	O	O
collected	O	O
and	O	O
stored	O	O
separately	O	O
.	O	O

The	O	O
nail	O	O
plate	O	O
was	O	O
subsequently	O	O
reflected	O	O
back	O	O
into	O	O
place	O	O
.	O	O

First	O	O
,	O	O
pregnant	O	O
women	O	O
were	O	O
briefed	O	O
on	O	O
the	O	O
study	O	O
objectives	O	O
and	O	O
the	O	O
confidentiality	O	O
of	O	O
maternal	O	O
and	O	O
neonatal	O	O
information	O	O
,	O	O
and	O	O
they	O	O
then	O	O
signed	O	O
informed	O	O
consents	O	O
.	O	O

According	O	O
to	O	O
the	O	O
World	O	O
Health	O	O
Organization	O	O
,	O	O
347	O	O
millions	O	O
of	O	O
people	O	O
are	O	O
diabetic	O	O
in	O	O
the	O	O
world	O	O
,	O	O
and	O	O
it	O	O
is	O	O
predicted	O	O
that	O	O
in	O	O
2030	O	O
,	O	O
diabetes	O	O
will	O	O
be	O	O
the	O	O
7th	O	O
cause	O	O
of	O	O
death	O	O
considering	O	O
the	O	O
worldwide	O	O
population	O	O
(	O	O
WHO	O	O
,	O	O
2014	O	O
).	O	O

Autism	O	O
,	O	O
to	O	O
reiterate	O	O
,	O	O
impairs	O	O
an	O	O
individual	O	O
'	O	O
s	O	O
ability	O	O
to	O	O
use	O	O
language	O	O
to	O	O
effectively	O	O
communicate	O	O
and	O	O
navigate	O	O
social	O	O
situations	O	O
.	O	O

Caption	O	O
(	O	O
TABLE	O	O
-	O	O
WRAP	O	O
):	O	O
TABLE	O	O
3	O	O
Between	O	O
groups	O	O
comparisons	O	O
of	O	O
depression	O	O
scores	O	O
and	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
concentrationsVariablesmean	O	O
±	O	O
sdDepression	O	O
score	O	O
,	O	O
N	O	O
(%)	O	O
Vitamin	O	O
D	O	O
groupControl	O	O
group	O	O
P	O	O
-	O	O
valueVitamin	O	O
D	O	O
groupControl	O	O
group	O	O
<	O	O
99	O	O
–	O	O
13	O	O
>	O	O
13	O	O
<	O	O
99	O	O
–	O	O
13	O	O
>	O	O
13	O	O
P	O	O
-	O	O
value	O	O
*	O	O
Depression	O	O
score	O	O
at	O	O
baseline8	O	O
.	O	O
44	O	O
±	O	O
3	O	O
.	O	O
898	O	O
.	O	O
64	O	O
±	O	O
3	O	O
.	O	O
810	O	O
.	O	O
74737	O	O
(	O	O
49	O	O
.	O	O
3	O	O
)	O	O
38	O	O
(	O	O
50	O	O
.	O	O
7	O	O
)	O	O
0	O	O
(	O	O
0	O	O
)	O	O
33	O	O
(	O	O
42	O	O
.	O	O
3	O	O
)	O	O
45	O	O
(	O	O
57	O	O
.	O	O
7	O	O
)	O	O
0	O	O
(	O	O
0	O	O
)	O	O
0	O	O
.	O	O
383Depression	O	O
score	O	O
at	O	O
38	O	O
–	O	O
40w	O	O
gestation6	O	O
.	O	O
17	O	O
±	O	O
3	O	O
.	O	O
477	O	O
.	O	O
77	O	O
±	O	O
3	O	O
.	O	O
920	O	O
.	O	O
0149	O	O
(	O	O
72	O	O
.	O	O
1	O	O
)	O	O
18	O	O
(	O	O
26	O	O
.	O	O
5	O	O
)	O	O
1	O	O
(	O	O
1	O	O
.	O	O
5	O	O
)	O	O
37	O	O
(	O	O
50	O	O
.	O	O
7	O	O
)	O	O
30	O	O
(	O	O
41	O	O
.	O	O
1	O	O
)	O	O
6	O	O
(	O	O
8	O	O
.	O	O
2	O	O
)	O	O
0	O	O
.	O	O
024Depression	O	O
score	O	O
at	O	O
post	O	O
partum	O	O
(	O	O
4w	O	O
)	O	O
4	O	O
.	O	O
59	O	O
±	O	O
3	O	O
.	O	O
297	O	O
.	O	O
36	O	O
±	O	O
4	O	O
.	O	O
27	O	O
<	O	O
0	O	O
.	O	O
00158	O	O
(	O	O
90	O	O
.	O	O
6	O	O
)	O	O
6	O	O
(	O	O
9	O	O
.	O	O
4	O	O
)	O	O
0	O	O
(	O	O
0	O	O
)	O	O
43	O	O
(	O	O
59	O	O
.	O	O
7	O	O
)	O	O
23	O	O
(	O	O
31	O	O
.	O	O
9	O	O
)	O	O
6	O	O
(	O	O
8	O	O
.	O	O
3	O	O
)<	O	O
0	O	O
.	O	O
001Depression	O	O
score	O	O
at	O	O
postpartum	O	O
(	O	O
8w	O	O
)	O	O
4	O	O
.	O	O
19	O	O
±	O	O
3	O	O
.	O	O
767	O	O
.	O	O
18	O	O
±	O	O
3	O	O
.	O	O
99	O	O
<	O	O
0	O	O
.	O	O
00157	O	O
(	O	O
89	O	O
.	O	O
1	O	O
)	O	O
7	O	O
(	O	O
10	O	O
.	O	O
9	O	O
)	O	O
0	O	O
(	O	O
0	O	O
)	O	O
46	O	O
(	O	O
63	O	O
.	O	O
9	O	O
)	O	O
22	O	O
(	O	O
30	O	O
.	O	O
6	O	O
)	O	O
4	O	O
(	O	O
5	O	O
.	O	O
6	O	O
)	O	O
0	O	O
.	O	O
001Categorized	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
,	O	O
N	O	O
(%)<	O	O
2020	O	O
–	O	O
29	O	O
≥	O	O
30	O	O
<	O	O
2020	O	O
–	O	O
29	O	O
≥	O	O
30	O	O
P	O	O
-	O	O
value	O	O
*	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
at	O	O
baseline	O	O
(	O	O
ng	O	O
/	O	O
mL	O	O
)	O	O
12	O	O
.	O	O
84	O	O
±	O	O
7	O	O
.	O	O
9111	O	O
.	O	O
89	O	O
±	O	O
6	O	O
.	O	O
400	O	O
.	O	O
63a65	O	O
(	O	O
86	O	O
.	O	O
7	O	O
)	O	O
7	O	O
(	O	O
9	O	O
.	O	O
3	O	O
)	O	O
3	O	O
(	O	O
4	O	O
)	O	O
69	O	O
(	O	O
88	O	O
.	O	O
5	O	O
)	O	O
8	O	O
(	O	O
10	O	O
.	O	O
3	O	O
)	O	O
1	O	O
(	O	O
1	O	O
.	O	O
3	O	O
)	O	O
0	O	O
.	O	O
6125	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
at	O	O
delivery	O	O
(	O	O
ng	O	O
/	O	O
mL	O	O
)	O	O
17	O	O
.	O	O
46	O	O
±	O	O
10	O	O
.	O	O
0912	O	O
.	O	O
07	O	O
±	O	O
5	O	O
.	O	O
980	O	O
.	O	O
001a41	O	O
(	O	O
66	O	O
.	O	O
1	O	O
)	O	O
15	O	O
(	O	O
24	O	O
.	O	O
2	O	O
)	O	O
6	O	O
(	O	O
9	O	O
.	O	O
7	O	O
)	O	O
58	O	O
(	O	O
85	O	O
.	O	O
3	O	O
)	O	O
10	O	O
(	O	O
14	O	O
.	O	O
7	O	O
)	O	O
0	O	O
(	O	O
0	O	O
)	O	O
0	O	O
.	O	O
006	O	O
*	O	O
Fisher	O	O
’	O	O
s	O	O
Exact	O	O
Test	O	O
aMann	O	O
-	O	O
Whitney	O	O
U	O	O
test	O	O
The	O	O
mean	O	O
depression	O	O
score	O	O
of	O	O
184	O	O
participants	O	O
was	O	O
9	O	O
.	O	O
20	O	O
±	O	O
4	O	O
.	O	O
44	O	O
at	O	O
baseline	O	O
.	O	O

Caption	O	O
(	O	O
FIG	O	O
):	O	O
FIG	O	O
.	O	O

Spots	O	O
were	O	O
dried	O	O
in	O	O
a	O	O
Vacuum	O	O
Concentrator	O	O
(	O	O
Eppendorf	O	O
,	O	O
Hamburg	O	O
Germany	O	O
)	O	O
for	O	O
25	O	O
min	O	O
and	O	O
rehydrated	O	O
at	O	O
4	O	O
°	O	O
C	O	O
in	O	O
tryptic	O	O
digest	O	O
solution	O	O
(	O	O
10	O	O
ng	O	O
/	O	O
µl	O	O
porcine	O	O
sequencing	O	O
grade	O	O
trypsin	O	O
(	O	O
Promega	O	O
)	O	O
in	O	O
50	O	O
mM	O	O
NH4HCO3	O	O
)	O	O
for	O	O
1	O	O
h	O	O
.	O	O
Remaining	O	O
tryptic	O	O
digest	O	O
solution	O	O
was	O	O
removed	O	O
and	O	O
gel	O	O
pieces	O	O
suspended	O	O
overnight	O	O
at	O	O
37	O	O
°	O	O
C	O	O
in	O	O
50	O	O
mM	O	O
NH4HCO3	O	O
.	O	O

Moreover	O	O
,	O	O
alcohol	O	O
consumption	O	O
has	O	O
been	O	O
shown	O	O
to	O	O
induce	O	O
higher	O	O
IgE	O	O
levels	O	O
against	O	O
aeroallergens	O	O
in	O	O
atopic	O	O
patients	O	O
[	O	O
76	O	O
].	O	O

Measurement	O	O
of	O	O
serum	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
Non	O	O
-	O	O
fasting	O	O
whole	O	O
peripheral	O	O
blood	O	O
samples	O	O
were	O	O
collected	O	O
into	O	O
non	O	O
-	O	O
heparinised	O	O
tubes	O	O
at	O	O
15	O	O
±	O	O
1	O	O
weeks	O	O
’	O	O
gestation	O	O
.	O	O

Transcriptional	O	O
excursions	O	O
regarding	O	O
lipid	O	O
-,	O	O
energy	O	O
-	O	O
and	O	O
N	O	O
-	O	O
metabolism	O	O
During	O	O
postnatal	O	O
development	O	O
a	O	O
remarkable	O	O
number	O	O
of	O	O
diet	O	O
-	O	O
and	O	O
stage	O	O
-	O	O
dependent	O	O
transcriptionally	O	O
regulated	O	O
pathways	O	O
were	O	O
related	O	O
to	O	O
lipid	O	O
metabolism	O	O
,	O	O
including	O	O
'	O	O
fatty	O	O
acid	O	O
metabolism	O	O
',	O	O
'	O	O
fatty	O	O
acid	O	O
elongation	O	O
in	O	O
mitochondria	O	O
',	O	O
'	O	O
synthesis	O	O
and	O	O
degradation	O	O
of	O	O
ketone	O	O
bodies	O	O
',	O	O
'	O	O
bile	O	O
acid	O	O
synthesis	O	O
'	O	O
and	O	O
'	O	O
biosynthesis	O	O
of	O	O
steroids	O	O
'.	O	O

The	O	O
transfer	O	O
of	O	O
maternal	O	O
cytokines	O	O
was	O	O
confirmed	O	O
in	O	O
a	O	O
study	O	O
of	O	O
suckling	O	O
piglets	O	O
[	O	O
65	O	O
].	O	O

Birth	O	O
weight	O	O
percentile	O	O
was	O	O
stratified	O	O
into	O	O
three	O	O
clinically	O	O
meaningful	O	O
categories	O	O
to	O	O
create	O	O
birth	O	O
weight	O	O
status	O	O
:	O	O
SGA	O	O
babies	O	O
,	O	O
defined	O	O
as	O	O
babies	O	O
whose	O	O
birth	O	O
weight	O	O
lies	O	O
below	O	O
the	O	O
10th	O	O
percentile	O	O
for	O	O
that	O	O
gestational	O	O
age	O	O
;	O	O
appropriate	O	O
for	O	O
gestational	O	O
age	O	O
(	O	O
AGA	O	O
)	O	O
babies	O	O
,	O	O
defined	O	O
as	O	O
babies	O	O
whose	O	O
birth	O	O
weight	O	O
lies	O	O
above	O	O
the	O	O
10th	O	O
percentile	O	O
for	O	O
that	O	O
gestational	O	O
age	O	O
and	O	O
below	O	O
the	O	O
90th	O	O
percentile	O	O
for	O	O
that	O	O
gestational	O	O
age	O	O
;	O	O
and	O	O
large	O	O
for	O	O
gestational	O	O
age	O	O
(	O	O
LGA	O	O
)	O	O
babies	O	O
,	O	O
defined	O	O
as	O	O
babies	O	O
whose	O	O
birth	O	O
weight	O	O
lies	O	O
above	O	O
the	O	O
90th	O	O
percentile	O	O
for	O	O
that	O	O
gestational	O	O
age	O	O
.	O	O

Each	O	O
adult	O	O
egg	O	O
-	O	O
laying	O	O
hen	O	O
consumes	O	O
100	O	O
–	O	O
115	O	O
g	O	O
/	O	O
day	O	O
feeds	O	O
fortified	O	O
with	O	O
1600	O	O
IU	O	O
/	O	O
kg	O	O
Vitamin	O	O
D	O	O
(	O	O
both	O	O
Vitamin	O	O
D2	O	O
and	O	O
Vitamin	O	O
D3	O	O
),	O	O
as	O	O
indicated	O	O
by	O	O
Chinese	O	O
nutrition	O	O
standards	O	O
for	O	O
feeding	O	O
egg	O	O
-	O	O
laying	O	O
hens	O	O
.	O	O

IPG	O	O
strips	O	O
were	O	O
reduced	O	O
,	O	O
alkylated	O	O
and	O	O
detergent	O	O
exchanged	O	O
using	O	O
SDS	O	O
equilibration	O	O
buffer	O	O
(	O	O
Proteome	O	O
Systems	O	O
,	O	O
20	O	O
min	O	O
)	O	O
and	O	O
loaded	O	O
onto	O	O
pre	O	O
-	O	O
cast	O	O
SDS	O	O
-	O	O
PAGE	O	O
gels	O	O
(	O	O
GelChip	O	O
™	O	O
2D	O	O
,	O	O
6	O	O
–	O	O
15	O	O
%,	O	O
10	O	O
×	O	O
15	O	O
cm	O	O
;	O	O
Proteome	O	O
Systems	O	O
)	O	O
for	O	O
second	O	O
dimension	O	O
molecular	O	O
mass	O	O
separation	O	O
using	O	O
the	O	O
ElectrophoreticIQ3	O	O
system	O	O
(	O	O
50mA	O	O
/	O	O
gel	O	O
,	O	O
15	O	O
°	O	O
C	O	O
for	O	O
90	O	O
min	O	O
).	O	O

When	O	O
activated	O	O
,	O	O
this	O	O
protein	O	O
uncouples	O	O
mitochondrial	O	O
respiration	O	O
from	O	O
ATP	O	O
synthesis	O	O
,	O	O
resulting	O	O
in	O	O
heat	O	O
production	O	O
,	O	O
a	O	O
process	O	O
that	O	O
consumes	O	O
substantial	O	O
amounts	O	O
of	O	O
fuels	O	O
.	O	O

Briefly	O	O
,	O	O
data	O	O
are	O	O
collected	O	O
early	O	O
pregnancy	O	O
,	O	O
mid	O	O
-	O	O
pregnancy	O	O
,	O	O
late	O	O
pregnancy	O	O
and	O	O
at	O	O
birth	O	O
.	O	O

Caption	O	O
(	O	O
TABLE	O	O
-	O	O
WRAP	O	O
):	O	O
TABLE	O	O
2	O	O
Significantly	O	O
regulated	O	O
transcripts	O	O
of	O	O
metabolic	O	O
pathways	O	O
in	O	O
liver	O	O
tissue	O	O
within	O	O
different	O	O
ontogenetic	O	O
stages	O	O
(	O	O
Ingenuity	O	O
Pathway	O	O
Analysis	O	O
).	O	O
Ontogenetic	O	O
stageRegulated	O	O
pathwayDirection	O	O
of	O	O
regulation	O	O
P	O	O
valueNo	O	O
.	O	O

The	O	O
other	O	O
newborn	O	O
was	O	O
a	O	O
female	O	O
with	O	O
a	O	O
birthweight	O	O
of	O	O
2180	O	O
grams	O	O
.	O	O

The	O	O
fieldworkers	O	O
obtained	O	O
written	O	O
informed	O	O
consent	O	O
from	O	O
the	O	O
mother	O	O
,	O	O
father	O	O
,	O	O
or	O	O
another	O	O
senior	O	O
family	O	O
member	O	O
before	O	O
recruitment	O	O
;	O	O
allocated	O	O
the	O	O
unique	O	O
identification	O	O
number	O	O
(	O	O
sequentially	O	O
);	O	O
and	O	O
gave	O	O
the	O	O
first	O	O
dose	O	O
of	O	O
vitamin	O	O
D3or	O	O
placebo	O	O
.	O	O

Surgery	O	O
is	O	O
the	O	O
only	O	O
treatment	O	O
which	O	O
is	O	O
considered	O	O
potentially	O	O
curative	O	O
for	O	O
metastatic	O	O
or	O	O
recurrent	O	O
medullary	O	O
carcinoma	O	O
.	O	O

2010	O	O
;	O	O
Marsit	O	O
et	O	O
al	O	O
.	O	O

Similarly	O	O
,	O	O
exposure	O	O
to	O	O
asbestos	O	O
70	O	O
years	O	O
prior	O	O
to	O	O
the	O	O
development	O	O
of	O	O
mesothelioma	O	O
[	O	O
4	O	O
],	O	O
suggests	O	O
a	O	O
“	O	O
one	O	O
insult	O	O
,	O	O
co	O	O
-	O	O
carcinogenic	O	O
model	O	O
”	O	O
of	O	O
cancer	O	O
development	O	O
[	O	O
5	O	O
].	O	O

However	O	O
,	O	O
the	O	O
associations	O	O
with	O	O
dietary	O	O
components	O	O
and	O	O
health	O	O
are	O	O
often	O	O
non	O	O
-	O	O
linear	O	O
with	O	O
advantageous	O	O
effects	O	O
of	O	O
a	O	O
balanced	O	O
nutrition	O	O
[	O	O
47	O	O
-	O	O
50	O	O
].	O	O

Experts	O	O
have	O	O
decried	O	O
the	O	O
lack	O	O
of	O	O
trustworthy	O	O
statistics	O	O
on	O	O
the	O	O
sources	O	O
and	O	O
extent	O	O
of	O	O
pollution	O	O
and	O	O
the	O	O
number	O	O
of	O	O
remediation	O	O
facilities	O	O
.	O	O

The	O	O
strengths	O	O
of	O	O
this	O	O
study	O	O
include	O	O
the	O	O
large	O	O
sample	O	O
size	O	O
,	O	O
population	O	O
-	O	O
based	O	O
ascertainment	O	O
of	O	O
placenta	O	O
samples	O	O
,	O	O
quantitative	O	O
assessment	O	O
of	O	O
LINE	O	O
-	O	O
1	O	O
and	O	O
AluYb8	O	O
methylation	O	O
,	O	O
and	O	O
the	O	O
use	O	O
of	O	O
a	O	O
well	O	O
-	O	O
established	O	O
,	O	O
high	O	O
-	O	O
density	O	O
methylation	O	O
array	O	O
for	O	O
methylation	O	O
profiling	O	O
.	O	O

Genetic	O	O
components	O	O
and	O	O
complex	O	O
environmental	O	O
factors	O	O
contribute	O	O
to	O	O
the	O	O
etiology	O	O
of	O	O
asthma	O	O
and	O	O
atopic	O	O
diseases	O	O
.	O	O

However	O	O
,	O	O
recent	O	O
studies	O	O
have	O	O
proposed	O	O
the	O	O
presence	O	O
of	O	O
a	O	O
relationship	O	O
between	O	O
maternal	O	O
serum	O	O
visfatin	O	O
level	O	O
and	O	O
fetal	O	O
growth	O	O
.	O	O

As	O	O
yet	O	O
there	O	O
is	O	O
no	O	O
precedent	O	O
for	O	O
epigenetically	O	O
mediated	O	O
toxicity	O	O
in	O	O
chemical	O	O
regulation	O	O
.	O	O

Other	O	O
small	O	O
-	O	O
scale	O	O
studies	O	O
in	O	O
Belgium	O	O
showed	O	O
a	O	O
high	O	O
prevalence	O	O
of	O	O
vitamin	O	O
D	O	O
deficiency	O	O
among	O	O
Belgian	O	O
postmenopausal	O	O
osteoporotic	O	O
women	O	O
[	O	O
33	O	O
]	O	O
and	O	O
elderly	O	O
[	O	O
34	O	O
].	O	O

Statistical	O	O
analysis	O	O
was	O	O
performed	O	O
by	O	O
using	O	O
SPSS	O	O
20	O	O
.	O	O
0	O	O
for	O	O
windows	O	O
(	O	O
SPSS	O	O
Inc	O	O
.,	O	O
Chicago	O	O
,	O	O
IL	O	O
,	O	O
USA	O	O
)	O	O
and	O	O
GraphPad	O	O
Prism	O	O
version	O	O
6	O	O
.	O	O
0	O	O
(	O	O
GraphPad	O	O
Software	O	O
Inc	O	O
.,	O	O
San	O	O
Diego	O	O
,	O	O
CA	O	O
,	O	O
USA	O	O
).	O	O

We	O	O
considered	O	O
p	O	O
<	O	O
0	O	O
.	O	O
05	O	O
to	O	O
be	O	O
significant	O	O
.	O	O

We	O	O
will	O	O
use	O	O
population	O	O
average	O	O
Poisson	O	O
model	O	O
for	O	O
other	O	O
outcomes	O	O
including	O	O
preterm	O	O
,	O	O
small	O	O
for	O	O
gestation	O	O
and	O	O
low	O	O
birth	O	O
weights	O	O
.	O	O

Exposure	O	O
to	O	O
Tobacco	O	O
Smoke	O	O
One	O	O
of	O	O
the	O	O
most	O	O
frequently	O	O
discussed	O	O
risk	O	O
factors	O	O
for	O	O
induction	O	O
of	O	O
sensitization	O	O
in	O	O
all	O	O
populations	O	O
and	O	O
age	O	O
groups	O	O
is	O	O
tobacco	O	O
smoke	O	O
(	O	O
active	O	O
smoking	O	O
or	O	O
the	O	O
passive	O	O
environmental	O	O
exposure	O	O
).	O	O

3	O	O
.	O	O
3	O	O
.	O	O

This	O	O
should	O	O
be	O	O
solved	O	O
in	O	O
the	O	O
future	O	O
by	O	O
the	O	O
identification	O	O
of	O	O
selective	O	O
human	O	O
β3	O	O
agonists	O	O
(	O	O
Mund	O	O
and	O	O
Frishman	O	O
,	O	O
2013	O	O
;	O	O
Bordicchia	O	O
et	O	O
al	O	O
.,	O	O
2014	O	O
).	O	O

Acute	O	O
Type	O	O
A	O	O
Aortic	O	O
Dissection	O	O
in	O	O
a	O	O
36	O	O
-	O	O
Week	O	O
Pregnant	O	O
Patient	O	O
Abstract	O	O
Aortic	O	O
dissection	O	O
is	O	O
a	O	O
relatively	O	O
rare	O	O
yet	O	O
often	O	O
fatal	O	O
condition	O	O
.	O	O

Background	O	O
Even	O	O
though	O	O
psychoses	O	O
are	O	O
relatively	O	O
rare	O	O
,	O	O
between	O	O
5	O	O
-	O	O
15	O	O
%	O	O
of	O	O
the	O	O
general	O	O
population	O	O
has	O	O
been	O	O
estimated	O	O
to	O	O
report	O	O
single	O	O
schizophrenia	O	O
-	O	O
like	O	O
symptoms	O	O
like	O	O
delusions	O	O
,	O	O
magical	O	O
thinking	O	O
,	O	O
and	O	O
hearing	O	O
internal	O	O
voices	O	O
at	O	O
some	O	O
point	O	O
in	O	O
their	O	O
lifetime	O	O
[	O	O
1	O	O
-	O	O
3	O	O
].	O	O

Methods	O	O
Participants	O	O
Between	O	O
Nov	O	O
4	O	O
and	O	O
Dec	O	O
4	O	O
,	O	O
2008	O	O
,	O	O
we	O	O
did	O	O
a	O	O
community	O	O
based	O	O
randomised	O	O
placebo	O	O
-	O	O
controlled	O	O
superiority	O	O
trial	O	O
in	O	O
Kabul	O	O
,	O	O
Afghanistan	O	O
,	O	O
within	O	O
the	O	O
catchment	O	O
area	O	O
of	O	O
the	O	O
Maiwand	O	O
Teaching	O	O
Hospital	O	O
,	O	O
which	O	O
serves	O	O
an	O	O
inner	O	O
-	O	O
city	O	O
population	O	O
.	O	O

We	O	O
additionally	O	O
considered	O	O
each	O	O
of	O	O
those	O	O
dietary	O	O
components	O	O
and	O	O
maternal	O	O
dairy	O	O
,	O	O
polyunsaturated	O	O
fatty	O	O
acids	O	O
(	O	O
PUFA	O	O
),	O	O
and	O	O
omega	O	O
-	O	O
3	O	O
fatty	O	O
acids	O	O
eicosapentaenoic	O	O
acid	O	O
(	O	O
EPA	O	O
)	O	O
and	O	O
docosahexaenoic	O	O
acid	O	O
(	O	O
DHA	O	O
)	O	O
intakes	O	O
separately	O	O
.	O	O

While	O	O
the	O	O
use	O	O
of	O	O
a	O	O
more	O	O
sensitive	O	O
test	O	O
would	O	O
provide	O	O
more	O	O
detailed	O	O
and	O	O
accurate	O	O
estimates	O	O
of	O	O
early	O	O
neurodevelopmental	O	O
achievement	O	O
,	O	O
the	O	O
ASQ	O	O
has	O	O
been	O	O
validated	O	O
against	O	O
robust	O	O
assessment	O	O
tools	O	O
[	O	O
32	O	O
],	O	O
and	O	O
in	O	O
a	O	O
paediatric	O	O
population	O	O
[	O	O
33	O	O
].	O	O

We	O	O
found	O	O
maternal	O	O
fish	O	O
and	O	O
seafood	O	O
consumption	O	O
to	O	O
