TOKEN	PREDICTED
variables	O
in	O
the	O
models	O
,	O
no	O
significant	O
relationship	O
between	O
any	O
of	O
the	O
25	O
(	O
OH	O
)	O
D	O
measurements	O
and	O
cathelicidin	O
was	O
found	O
.	O

†	O
Studies	O
validating	O
loss	O
of	O
both	O
epigenetic	O
change	O
(	O
s	O
)	O
and	O
adverse	O
effect	O
(	O
s	O
)	O
following	O
appropriate	O
inhibition	O
,	O
treatment	O
or	O
knock	O
out	O
/	O
down	O
.	O

Early	O
weaned	O
-	O
animals	O
showed	O
lighter	O
final	O
body	O
weight	O
,	O
and	O
tended	O
to	O
eat	O
less	O
than	O
conventionally	O
weaned	O
-	O
animals	O
.	O

Previous	O
findings	O
from	O
the	O
GraviD	O
study	O
show	O
lower	O
odds	O
of	O
preeclampsia	O
among	O
women	O
with	O
a	O
large	O
increase	O
(≥	O
30	O
nmol	O
/	O
L	O
)	O
in	O
25OHD	O
[	O
3	O
].	O

Pre	O
-	O
intervention	O
,	O
only	O
one	O
of	O
the	O
91	O
women	O
with	O
GDM	O
seen	O
received	O
≥	O
1	O
dietetic	O
follow	O
-	O
up	O
appointment	O
.	O

Investigations	O
revealed	O
normal	O
hemoglobin	O
,	O
total	O
and	O
differential	O
counts	O
and	O
normal	O
c	O
-	O
reactive	O
protein	O
.	O

All	O
authors	O
read	O
and	O
approved	O
the	O
final	O
manuscript	O
.	O

3	O
.	O

All	O
the	O
studies	O
shown	O
here	O
demonstrated	O
associations	O
among	O
environmental	O
exposure	O
(	O
s	O
),	O
specific	O
epigenetic	O
changes	O
(	O
s	O
)	O
and	O
adverse	O
phenotypes	O
(	O
s	O
)	O
that	O
were	O
confirmed	O
in	O
a	O
relevant	O
in	O
vivo	O
and	O
/	O
or	O
in	O
vitro	O
system	O
.	O

As	O
shown	O
in	O
Table	O
1	O
,	O
the	O
age	O
was	O
33	O
.	O
4	O
±	O
4	O
.	O
1	O
years	O
old	O
(	O
ranges	O
from	O
24	O
to	O
46	O
years	O
old	O
),	O
the	O
gestational	O
weeks	O
were	O
29	O
.	O
0	O
±	O
3	O
.	O
3	O
weeks	O
(	O
ranges	O
from	O
14	O
to	O
39	O
weeks	O
),	O
pre	O
-	O
pregnancy	O
BMI	O
was	O
23	O
.	O
0	O
±	O
3	O
.	O
7	O
(	O
ranges	O
from	O
15	O
.	O
6	O
to	O
37	O
.	O
2	O
)	O
kg	O
/	O
m2	O
.	O

However	O
,	O
there	O
were	O
elements	O
of	O
dissatisfaction	O
with	O
health	O
centre	O
services	O
,	O
poor	O
sitting	O
facilities	O
,	O
amenities	O
,	O
few	O
health	O
education	O
talks	O
and	O
poor	O
nursing	O
skills	O
.	O

Quantitative	O
real	O
-	O
time	O
RT	O
-	O
PCR	O
First	O
-	O
strand	O
cDNA	O
was	O
synthesized	O
from	O
2	O
μg	O
of	O
total	O
RNA	O
(	O
n	O
=	O
14	O
per	O
diet	O
and	O
stage	O
)	O
using	O
random	O
primers	O
and	O
oligo	O
d	O
(	O
T	O
)	O
13VN	O
in	O
the	O
presence	O
of	O
Superscript	O
III	O
reverse	O
transcriptase	O
(	O
Invitrogen	O
,	O
Karlsruhe	O
,	O
Germany	O
).	O

The	O
FFQ	O
lacked	O
quantitative	O
information	O
on	O
soft	O
drink	O
consumption	O
and	O
this	O
will	O
have	O
led	O
to	O
underestimation	O
of	O
maternal	O
free	O
sugar	O
intake	O
during	O
pregnancy	O
.	O

A	O
possible	O
connection	O
between	O
fetal	O
sex	O
,	O
vitamin	O
D	O
status	O
and	O
pregnancy	O
complications	O
reveals	O
further	O
questions	O
and	O
encourages	O
continual	O
research	O
and	O
discussion	O
into	O
the	O
role	O
of	O
vitamin	O
D	O
in	O
pregnancy	O
,	O
particularly	O
in	O
vitamin	O
D	O
replete	O
populations	O
.	O

Because	O
the	O
risk	O
of	O
developing	O
GDM	O
gradually	O
increases	O
in	O
overweight	O
and	O
obese	O
women	O
,	O
the	O
total	O
sample	O
was	O
divided	O
into	O
three	O
pre	O
-	O
pregnancy	O
BMI	O
groups	O
for	O
comparison	O
:	O
BMI	O
<	O
25	O
kg	O
/	O
m2	O
,	O
BMI	O
≥	O
25	O
kg	O
/	O
m2and	O
<	O
30	O
kg	O
/	O
m2and	O
BMI	O
≥	O
30	O
kg	O
/	O
m2	O
.	O

Likewise	O
,	O
pharmaceutical	O
drug	O
-	O
induced	O
epigenetic	O
toxicity	O
in	O
human	O
cohorts	O
and	O
rodent	O
models	O
has	O
also	O
been	O
reported	O
.	O

Furthermore	O
,	O
the	O
dietary	O
modifications	O
led	O
to	O
regulation	O
of	O
the	O
'	O
Wnt	O
signaling	O
'	O
pathway	O
,	O
which	O
is	O
involved	O
in	O
various	O
aspects	O
of	O
embryogenesis	O
,	O
including	O
cell	O
differentiation	O
and	O
cell	O
proliferation	O
[	O
38	O
].	O

The	O
activity	O
of	O
glycerol	O
-	O
3	O
-	O
phosphate	O
dehydrogenase	O
,	O
a	O
biomarker	O
for	O
adipogenesis	O
,	O
decreases	O
in	O
bovine	O
preadipocytes	O
cultured	O
with	O
retinol	O
[	O
129	O
].	O

Feeding	O
high	O
-	O
oil	O
corn	O
(	O
1	O
.	O
3	O
%	O
more	O
total	O
lipid	O
than	O
typical	O
corn	O
)	O
enhanced	O
IMF	O
deposition	O
in	O
predominantly	O
Angus	O
finishing	O
crossbred	O
steers	O
[	O
94	O
].	O

The	O
goals	O
and	O
principles	O
of	O
management	O
for	O
acute	O
and	O
chronic	O
asthma	O
,	O
rhinitis	O
,	O
and	O
dermatologic	O
disorders	O
are	O
the	O
same	O
during	O
pregnancy	O
as	O
those	O
for	O
asthma	O
in	O
the	O
general	O
population	O
.	O

Maternal	O
skin	O
prick	O
tests	O
are	O
performed	O
by	O
a	O
medical	O
doctor	O
according	O
to	O
the	O
procedure	O
described	O
in	O
the	O
Allergy	O
Society	O
of	O
South	O
Africa	O
’	O
s	O
position	O
statement	O
on	O
skin	O
prick	O
testing	O
[	O
49	O
].	O

In	O
our	O
setting	O
,	O
family	O
planning	O
and	O
care	O
of	O
the	O
newborn	O
are	O
usually	O
discussed	O
in	O
Infant	O
Welfare	O
Clinic	O
.	O

Linear	O
regression	O
analysis	O
revealed	O
that	O
the	O
second	O
trimester	O
visfatin	O
level	O
was	O
a	O
significant	O
predictor	O
of	O
birth	O
height	O
in	O
group	O
B	O
(	O
Table	O
3	O
).	O

Study	O
has	O
found	O
that	O
the	O
prevalence	O
of	O
Vitamin	O
D	O
deficiency	O
during	O
pregnancy	O
is	O
66	O
–	O
96	O
%	O
[	O
7	O
].	O

Maternal	O
diet	O
was	O
assessed	O
by	O
self	O
-	O
report	O
between	O
24	O
and	O
28	O
weeks	O
of	O
gestation	O
,	O
and	O
it	O
is	O
possible	O
that	O
dietary	O
patterns	O
change	O
near	O
the	O
end	O
of	O
pregnancy	O
or	O
during	O
lactation	O
.	O

Treatment	O
of	O
reflux	O
during	O
pregnancy	O
should	O
focus	O
on	O
nonpharmacological	O
measures	O
,	O
such	O
as	O
avoiding	O
large	O
meals	O
shortly	O
before	O
bedtime	O
,	O
sleeping	O
with	O
the	O
upper	O
body	O
elevated	O
,	O
and	O
avoiding	O
extensive	O
consumption	O
of	O
coffee	O
,	O
sweets	O
,	O
and	O
fatty	O
foods	O
.	O

South	O
Africa	O
has	O
large	O
economic	O
disparities	O
and	O
20	O
%	O
of	O
the	O
population	O
are	O
living	O
in	O
extreme	O
poverty	O
,	O
indicating	O
they	O
cannot	O
afford	O
the	O
minimum	O
required	O
food	O
intake	O
[	O
17	O
].	O

Thus	O
,	O
the	O
impact	O
of	O
early	O
IFA	O
supplements	O
on	O
neonatal	O
mortality	O
needs	O
confirmation	O
in	O
a	O
larger	O
scale	O
trial	O
.	O

studied	O
the	O
association	O
between	O
maternal	O
25	O
-	O
hydroxyvitamin	O
D	O
concentration	O
and	O
antenatal	O
depression	O
.	O

Thus	O
,	O
genes	O
and	O
pathways	O
identified	O
as	O
regulated	O
in	O
one	O
offspring	O
group	O
were	O
either	O
unregulated	O
or	O
showed	O
an	O
opposite	O
direction	O
of	O
regulation	O
in	O
the	O
corresponding	O
ontogenetic	O
period	O
within	O
the	O
other	O
dietary	O
group	O
.	O

Additionally	O
,	O
the	O
discordance	O
of	O
handedness	O
in	O
twin	O
studies	O
illustrates	O
that	O
genetics	O
alone	O
cannot	O
explain	O
the	O
development	O
of	O
handedness	O
[	O
202	O
–	O
207	O
].	O

Alternately	O
,	O
any	O
reduction	O
in	O
cellular	O
energetics	O
within	O
this	O
region	O
may	O
delay	O
the	O
integration	O
of	O
cortical	O
and	O
/	O
or	O
sub	O
-	O
cortical	O
inputs	O
.	O

On	O
the	O
other	O
hand	O
,	O
cytokines	O
are	O
messengers	O
produced	O
by	O
immune	O
cells	O
which	O
affect	O
all	O
tissues	O
,	O
including	O
brain	O
.	O

Those	O
interested	O
,	O
receive	O
a	O
study	O
information	O
leaflet	O
and	O
are	O
screened	O
for	O
eligibility	O
individually	O
in	O
a	O
private	O
space	O
upon	O
which	O
a	O
booking	O
date	O
is	O
supplied	O
if	O
eligible	O
.	O

In	O
addition	O
,	O
nutritional	O
restriction	O
during	O
early	O
and	O
mid	O
gestation	O
reduced	O
ovarian	O
characteristics	O
(	O
wet	O
ovary	O
weight	O
,	O
luteal	O
tissue	O
weight	O
)	O
of	O
heifers	O
,	O
indicating	O
negative	O
effects	O
of	O
fetal	O
programming	O
on	O
productive	O
efficiency	O
of	O
replacement	O
heifers	O
.	O

Canaries	O
in	O
the	O
Uranium	O
Mines	O
The	O
arrival	O
of	O
prospectors	O
signified	O
the	O
Navajo	O
Nation	O
’	O
s	O
entrance	O
into	O
the	O
modern	O
wage	O
economy	O
.	O
7Some	O
welcomed	O
the	O
potential	O
income	O
.	O

It	O
is	O
important	O
to	O
continue	O
supplementing	O
non	O
-	O
human	O
models	O
with	O
human	O
-	O
derived	O
data	O
,	O
incorporating	O
new	O
technologies	O
to	O
maximize	O
data	O
collection	O
,	O
and	O
updating	O
and	O
re	O
-	O
evaluating	O
current	O
conclusions	O
as	O
novel	O
information	O
becomes	O
available	O
.	O

The	O
selective	O
knock	O
-	O
out	O
of	O
SIRT1	O
in	O
hypothalamic	O
AgRP	O
neurons	O
diminished	O
response	O
to	O
hunger	O
-	O
inducing	O
hormone	O
ghrelin	O
,	O
reduced	O
food	O
intake	O
,	O
consequently	O
causing	O
decreased	O
lean	O
mass	O
and	O
body	O
weight	O
(	O
23	O
).	O

Methods	O
The	O
methods	O
and	O
primary	O
clinical	O
findings	O
of	O
the	O
LIMIT	O
randomised	O
trial	O
have	O
been	O
published	O
[	O
21	O
–	O
23	O
],	O
with	O
the	O
trial	O
registered	O
on	O
the	O
Australian	O
and	O
New	O
Zealand	O
Clinical	O
Trials	O
Registry	O
(	O
ACTRN12607000161426	O
).	O

This	O
usually	O
means	O
the	O
commencement	O
of	O
insulin	O
.	O

The	O
effectiveness	O
of	O
calcium	O
supplementation	O
on	O
prevention	O
of	O
perinatal	O
depression	O
has	O
been	O
shown	O
in	O
a	O
previous	O
study	O
[	O
65	O
].	O

Caption	O
(	O
TABLE	O
-	O
WRAP	O
):	O
TABLE	O
3	O
Association	O
between	O
vitamin	O
D	O
status	O
in	O
pregnancy	O
with	O
birth	O
size	O
and	O
pregnancy	O
loss	O
(	O
adjusted	O
logistic	O
regression	O
analysis	O
)	O
Small	O
for	O
gestational	O
ageaPreterm	O
delivery	O
(<	O
37	O
weeks	O
)	O
bLow	O
birth	O
weight	O
(<	O
2500	O
g	O
)	O
cPregnancy	O
lossdORCI	O
95	O
%	O
ORCI	O
95	O
%	O
ORCI	O
95	O
%	O
ORCI	O
95	O
%	O
T1	O
25OHDe	O
Continuous	O
nmol	O
/	O
L1	O
.	O
0030	O
.	O
99	O
–	O
1	O
.	O
010	O
.	O
9960	O
.	O
99	O
–	O
1	O
.	O
010	O
.	O
9990	O
.	O
99	O
–	O
1	O
.	O
010	O
.	O
989	O
*	O
0	O
.	O
98	O
–	O
1	O
.	O
00	O
<	O
30	O
(	O
ref	O
)	O
1	O
.	O
01	O
.	O
01	O
.	O
01	O
.	O
0	O
30	O
–	O
49	O
.	O
91	O
.	O
0780	O
.	O
44	O
–	O
2	O
.	O
661	O
.	O
6470	O
.	O
63	O
–	O
4	O
.	O
332	O
.	O
5490	O
.	O
88	O
–	O
7	O
.	O
381	O
.	O
0300	O
.	O
44	O
–	O
2	O
.	O
41	O
50	O
–	O
74	O
.	O
91	O
.	O
6320	O
.	O
69	O
–	O
3	O
.	O
851	O
.	O
2600	O
.	O
47	O
–	O
3	O
.	O
362	O
.	O
2870	O
.	O
77	O
–	O
6	O
.	O
830	O
.	O
6880	O
.	O
29	O
–	O
1	O
.	O
62	O
75	O
–	O
99	O
-	O
91	O
.	O
2920	O
.	O
51	O
–	O
3	O
.	O
271	O
.	O
3320	O
.	O
48	O
–	O
3	O
.	O
731	O
.	O
6650	O
.	O
51	O
–	O
5	O
.	O
490	O
.	O
8090	O
.	O
33	O
–	O
1	O
.	O
96	O
≥	O
1001	O
.	O
2940	O
.	O
38	O
–	O
4	O
.	O
420	O
.	O
5020	O
.	O
09	O
–	O
2	O
.	O
721	O
.	O
2550	O
.	O
22	O
–	O
7	O
.	O
270	O
.	O
000fT3	O
25OHDe	O
<	O
30	O
(	O
ref	O
)	O
1	O
.	O
01	O
.	O
01	O
.	O
0	O
30	O
–	O
49	O
.	O
90	O
.	O
7710	O
.	O
34	O
–	O
1	O
.	O
750	O
.	O
3020	O
.	O
08	O
–	O
1	O
.	O
140	O
.	O
071	O
*	O
0	O
.	O
01	O
–	O
0	O
.	O
63	O
50	O
–	O
74	O
.	O
90	O
.	O
6230	O
.	O
27	O
–	O
1	O
.	O
450	O
.	O
9330	O
.	O
31	O
–	O
2	O
.	O
790	O
.	O
5840	O
.	O
17	O
–	O
1	O
.	O
98	O
75	O
–	O
99	O
-	O
90	O
.	O
6570	O
.	O
27	O
–	O
1	O
.	O
610	O
.	O
6140	O
.	O
18	O
–	O
2	O
.	O
140	O
.	O
2370	O
.	O
06	O
–	O
1	O
.	O
01	O
≥	O
1000	O
.	O
318	O
*	O
0	O
.	O
11	O
–	O
0	O
.	O
900	O
.	O
4460	O
.	O
11	O
–	O
1	O
.	O
760	O
.	O
215	O
*	O
0	O
.	O
05	O
–	O
0	O
.	O
97Δ25OHDg	O
Large	O
increase	O
(≥	O
30	O
nmol	O
/	O
L	O
)	O
(	O
ref	O
)	O
1	O
.	O
01	O
.	O
01	O
.	O
0	O
Small	O
increase	O
(	O
0	O
–	O
30	O
nmol	O
/	O
L	O
)	O
2	O
.	O
564	O
*	O
1	O
.	O
16	O
–	O
5	O
.	O
672	O
.	O
905	O
*	O
1	O
.	O
01	O
–	O
8	O
.	O
343	O
.	O
1220	O
.	O
97	O
–	O
10	O
.	O
09	O
Decrease	O
(<	O
0	O
nmol	O
/	O
L	O
)	O
3	O
.	O
679	O
**	O
1	O
.	O
60	O
–	O
8	O
.	O
442	O
.	O
8940	O
.	O
95	O
–	O
8	O
.	O
854	O
.	O
722	O
*	O
1	O
.	O
37	O
–	O
16	O
.	O
28	O
T1	O
first	O
trimester	O
,	O
T3	O
third	O
trimester	O
,	O
25OHD	O
25	O
-	O
hydroxyvitamin	O
D	O
*	O
p	O
<	O
0	O
.	O
05	O
**	O
p	O
<	O
0	O
.	O
01	O
aModels	O
include	O
92	O
(	O
T1	O
)	O
and	O
80	O
(	O
T3	O
and	O
Δ25OHD	O
)	O
cases	O
of	O
small	O
for	O
gestational	O
age	O
bModels	O
include	O
77	O
(	O
T1	O
)	O
and	O
43	O
(	O
T3	O
and	O
Δ25OHD	O
)	O
cases	O
of	O
preterm	O
delivery	O
cModels	O
include	O
57	O
(	O
T1	O
)	O
and	O
31	O
(	O
T3	O
and	O
Δ25OHD	O
)	O
cases	O
of	O
low	O
birth	O
weight	O
dModels	O
include	O
96	O
cases	O
of	O
pregnancy	O
loss	O
eAdjusted	O
for	O
education	O
,	O
origin	O
,	O
season	O
of	O
conception	O
and	O
BMI	O
at	O
T1	O
.	O

Medical	O
history	O
of	O
kidney	O
dysfunction	O
.	O

Given	O
that	O
this	O
is	O
the	O
first	O
study	O
to	O
be	O
conducted	O
among	O
pregnant	O
women	O
,	O
and	O
that	O
pre	O
-	O
pregnancy	O
BMI	O
may	O
reasonably	O
be	O
considered	O
a	O
confounder	O
or	O
a	O
covariate	O
along	O
the	O
causal	O
pathway	O
between	O
maternal	O
habitual	O
sleep	O
behaviors	O
and	O
GDM	O
,	O
we	O
were	O
careful	O
to	O
assess	O
the	O
potential	O
independent	O
contributions	O
of	O
the	O
sleep	O
variables	O
(	O
from	O
pre	O
-	O
pregnancy	O
BMI	O
).	O

In	O
final	O
adjusted	O
model	O
,	O
women	O
with	O
a	O
higher	O
adherence	O
to	O
western	O
dietary	O
pattern	O
had	O
4	O
.	O
88	O
times	O
larger	O
odds	O
for	O
having	O
an	O
infant	O
with	O
low	O
birth	O
head	O
circumference	O
than	O
those	O
with	O
a	O
lower	O
adherence	O
level	O
(	O
OR	O
:	O
4	O
.	O
88	O
;	O
95	O
%	O
CI	O
:	O
0	O
.	O
79	O
-	O
30	O
.	O
19	O
P	O
=	O
0	O
.	O
35	O
).	O

2	O
.	O
3	O
.	O

Harper	O
and	O
Pethick	O
[	O
23	O
]	O
recommended	O
that	O
producers	O
focus	O
on	O
individuals	O
with	O
high	O
genetic	O
capacity	O
to	O
create	O
more	O
preadipocytes	O
within	O
animal	O
muscle	O
.	O

They	O
reported	O
that	O
the	O
average	O
breed	O
type	O
list	O
included	O
purebred	O
or	O
crossbred	O
Angus	O
,	O
Brahman	O
,	O
Simmental	O
,	O
Charolais	O
,	O
Hereford	O
,	O
Jersey	O
,	O
Korean	O
Brown	O
cattle	O
,	O
Maine	O
Anjou	O
,	O
Pinzgauer	O
,	O
Sahiwal	O
,	O
Salers	O
,	O
and	O
South	O
Devon	O
with	O
estimates	O
MS	O
heritability	O
of	O
0	O
.	O
37	O
(	O
range	O
0	O
.	O
30	O
to	O
0	O
.	O
57	O
).	O

Nutritional	O
knowledge	O
was	O
significantly	O
associated	O
with	O
the	O
intake	O
of	O
these	O
supplements	O
,	O
regardless	O
of	O
the	O
frequency	O
of	O
prenatal	O
visits	O
or	O
socio	O
-	O
demographic	O
characteristics	O
.	O

According	O
to	O
these	O
results	O
,	O
visfatin	O
can	O
have	O
a	O
major	O
role	O
in	O
regulating	O
neonatal	O
obesity	O
after	O
birth	O
.	O

The	O
IMF	O
content	O
in	O
the	O
LM	O
of	O
the	O
high	O
-	O
concentrate	O
group	O
(	O
31	O
.	O
7	O
%	O
±	O
5	O
.	O
4	O
%)	O
was	O
greater	O
than	O
that	O
in	O
the	O
low	O
-	O
concentrate	O
group	O
(	O
22	O
.	O
9	O
%±	O
5	O
.	O
3	O
%).	O

It	O
is	O
also	O
possible	O
that	O
children	O
who	O
become	O
autistic	O
may	O
also	O
be	O
slow	O
to	O
deliver	O
that	O
the	O
prolonged	O
delivery	O
is	O
a	O
symptom	O
of	O
,	O
rather	O
than	O
a	O
cause	O
of	O
,	O
autism	O
.	O

We	O
will	O
use	O
physician	O
-	O
certified	O
verbal	O
autopsy	O
method	O
to	O
identify	O
cases	O
of	O
death	O
related	O
to	O
preterm	O
delivery	O
and	O
birth	O
asphyxia	O
using	O
the	O
hierarchical	O
assignment	O
of	O
causes	O
of	O
death	O
.	O

Mean	O
±	O
SD	O
SEI	O
of	O
the	O
Auckland	O
women	O
was	O
also	O
higher	O
compared	O
to	O
that	O
in	O
women	O
recruited	O
in	O
Adelaide	O
(	O
Auckland	O
:	O
48	O
.	O
0	O
±	O
14	O
.	O
8	O
vs	O
.	O
Adelaide	O
:	O
27	O
.	O
7	O
±	O
10	O
.	O
5	O
,	O
P	O
<	O
0	O
.	O
001	O
).	O

She	O
clarified	O
the	O
study	O
’	O
s	O
goals	O
and	O
if	O
the	O
mothers	O
were	O
willing	O
to	O
participation	O
a	O
written	O
informed	O
consent	O
was	O
obtained	O
from	O
them	O
.	O

They	O
opined	O
that	O
sufficient	O
attention	O
should	O
be	O
paid	O
to	O
adolescent	O
girls	O
and	O
women	O
of	O
reproductive	O
age	O
long	O
before	O
pregnancy	O
and	O
suggested	O
intermittent	O
low	O
-	O
dose	O
iron	O
supplements	O
and	O
in	O
some	O
cases	O
,	O
combined	O
with	O
necessary	O
micronutrients	O
[	O
36	O
,	O
37	O
].	O

The	O
Vitamin	O
D	O
deficiency	O
level	O
identified	O
in	O
this	O
study	O
was	O
20	O
.	O
4	O
%,	O
which	O
is	O
lower	O
than	O
those	O
identified	O
in	O
the	O
studies	O
discussed	O
previously	O
.	O

In	O
addition	O
,	O
we	O
analysed	O
13	O
infants	O
treated	O
by	O
our	O
department	O
for	O
idiopathic	O
infantile	O
hypercalcaemia	O
(	O
IIH	O
)	O
from	O
2011	O
-	O
2013	O
.	O

In	O
the	O
same	O
study	O
,	O
LM	O
area	O
also	O
increased	O
linearly	O
with	O
increasing	O
HCW	O
.	O

Pregnant	O
women	O
(<	O
18	O
weeks	O
’	O
gestation	O
)	O
(	O
n	O
=	O
250	O
)	O
are	O
being	O
recruited	O
from	O
primary	O
healthcare	O
clinics	O
in	O
Johannesburg	O
and	O
are	O
followed	O
-	O
up	O
at	O
a	O
provincial	O
hospital	O
.	O

Categorical	O
variables	O
Children	O
were	O
further	O
classified	O
,	O
post	O
hoc	O
,	O
according	O
to	O
their	O
asthmatic	O
/	O
atopic	O
status	O
,	O
thus	O
defining	O
a	O
four	O
-	O
category	O
variable	O
(	O
no	O
atopy	O
or	O
asthma	O
,	O
atopy	O
only	O
,	O
nonatopic	O
asthma	O
and	O
atopic	O
asthma	O
),	O
and	O
according	O
to	O
their	O
number	O
of	O
positive	O
reactions	O
to	O
cat	O
,	O
grass	O
and	O
dust	O
mite	O
allergens	O
(	O
n	O
=	O
0	O
,	O
1	O
and	O
≥	O
2	O
).	O

Current	O
understanding	O
suggests	O
that	O
hypoxia	O
is	O
one	O
of	O
the	O
complications	O
of	O
prolonged	O
labor	O
,	O
along	O
with	O
infection	O
,	O
or	O
head	O
trauma	O
from	O
extended	O
pressure	O
.	O

To	O
conclude	O
,	O
the	O
ICDS	O
scheme	O
is	O
a	O
comprehensive	O
approach	O
for	O
delivering	O
an	O
integrated	O
package	O
of	O
services	O
to	O
bring	O
about	O
a	O
significant	O
improvement	O
in	O
the	O
child	O
related	O
health	O
,	O
care	O
,	O
and	O
nutrition	O
practices	O
of	O
the	O
community	O
.	O

Depression	O
was	O
reported	O
in	O
8	O
.	O
6	O
%	O
of	O
European	O
mothers	O
,	O
in	O
19	O
.	O
5	O
%	O
of	O
Middle	O
Eastern	O
mothers	O
,	O
and	O
in	O
17	O
.	O
5	O
%	O
of	O
South	O
Asian	O
mothers	O
.	O

Although	B
potentially	O
complex	O
,	O
the	O
use	O
of	O
a	O
systems	O
biology	O
approach	O
,	O
incorporating	O
genome	O
-	O
wide	O
analysis	O
at	O
multiple	O
levels	O
(	O
histone	O
code	O
,	O
methylome	O
,	O
non	O
-	O
coding	O
RNA	O
expression	O
,	O
transcriptome	O
,	O
proteome	O
and	O
metabolome	O
)	O
would	O
provide	O
comprehensive	O
analysis	O
of	O
epigenetic	O
changes	O
and	O
associated	O
phenotypic	O
outcomes	O
.	O

The	O
overall	O
response	O
rate	O
was	O
72	O
%,	O
and	O
34	O
415	O
answered	O
the	O
follow	O
-	O
up	O
questionnaire	O
and	O
levels	O
of	O
psychotic	O
-	O
like	O
symptoms	O
was	O
measured	O
(	O
outcome	O
under	O
study	O
).	O

Only	B
6	O
%	O
of	O
women	O
started	O
visits	O
in	O
the	O
first	O
trimester	O
while	B
14	O
.	O
5	O
%	O
began	O
in	O
the	O
third	O
trimester	O
.	O

Caption	O
(	O
TABLE	O
-	O
WRAP	O
):	O
TABLE	O
1	O
Recommendations	O
for	O
Treatment	O
of	O
Asthma	O
and	O
Allergies	O
in	O
PregnancyDrugs	O
preferred	O
for	O
use	O
during	O
pregnancy	O
Anti	O
-	O
inflammatory	O
:	O
cromolyn	O
beclomethasone	O
,	O
prednisone	O
Bronchodilator	O
:	O
inhaled	O
β2	O
-	O
adrenergic	O
agonist	O
,	O
theophylline	O
Antihistamine	O
:	O
chlorpheniramine	O
,	O
tripelennamine	O
Decongestant	O
:	O
pseudoephedrine	O
,	O
oxymetazoline	O
Cough	O
:	O
guaifenesin	O
,	O
dextromethorphan	O
Antibiotic	O
:	O
amoxicillinDrugs	O
that	O
generally	O
should	O
be	O
avoided	O
during	O
pregnancy	O
α	O
-	O
Adrenergic	O
compounds	O
(	O
other	O
than	O
pseudoephedrine	O
)	O
Epinephrine	O
(	O
other	O
than	O
for	O
anaphylaxis	O
)	O
Iodides	O
Sulfonamides	O
(	O
in	O
late	O
pregnancy	O
)	O
Tetracyclines	O
Quinolones	O
Adapted	O
from	O
the	O
NAEPP	O
expert	O
group	O
report	O
[	O
21	O
].	O

Our	O
exclusion	O
criteria	O
were	O
families	O
expecting	O
to	O
move	O
to	O
another	O
town	O
within	O
18	O
months	O
,	O
diagnosis	O
of	O
rickets	O
or	O
treatment	O
with	O
vitamin	O
D	O
in	O
the	O
previous	O
3	O
months	O
,	O
and	O
clinical	O
diagnosis	O
of	O
Kwashiorkor	O
or	O
Marasmus	O
.	O

The	O
gene	O
expression	O
of	O
the	O
cannabinoid	O
receptors	O
Cnr1	O
and	O
Cnr2	O
was	O
increased	O
in	O
RC	O
male	O
hypothalamus	O
,	O
but	O
a	O
down	O
-	O
expression	O
of	O
most	O
eCBs	O
-	O
metabolizing	O
enzymes	O
(	O
Faah	O
,	O
Dagl	O
α	O
,	O
Dagl	O
β	O
,	O
Mgll	O
)	O
and	O
several	O
key	O
regulators	O
of	O
fatty	O
-	O
acid	O
β	O
-	O
oxidation	O
(	O
Cpt1b	O
,	O
Acox1	O
),	O
mitochondrial	O
respiration	O
(	O
Cox4i1	O
),	O
and	O
lipid	O
flux	O
(	O
Ppar	O
γ	O
)	O
was	O
found	O
in	O
their	O
PAT	O
.	O

Caption	O
(	O
TABLE	O
-	O
WRAP	O
):	O
TABLE	O
4	O
25	O
(	O
OH	O
)	O
D	O
concentrations	O
and	O
depression	O
scores	O
in	O
nulliparous	O
and	O
multiparous	O
subgroupsVariables	O
Mean	O
(	O
sd	O
)	O
NulliparousMultiparousVitamin	O
D	O
groupControl	O
groupN	O
p	O
-	O
valueVitamin	O
D	O
groupControl	O
groupN	O
p	O
-	O
value	O
*	O
25	O
(	O
OH	O
)	O
D	O
at	O
baseline	O
(	O
ng	O
/	O
mL	O
)	O
13	O
.	O
13	O
(	O
6	O
.	O
91	O
)	O
13	O
.	O
25	O
(	O
6	O
.	O
55	O
)	O
41	O
/	O
510	O
.	O
9312	O
.	O
49	O
(	O
9	O
.	O
08	O
)	O
9	O
.	O
31	O
(	O
5	O
.	O
34	O
)	O
34	O
/	O
270	O
.	O
1525	O
(	O
OH	O
)	O
D	O
at	O
delivery	O
(	O
ng	O
/	O
mL	O
)	O
18	O
.	O
40	O
(	O
11	O
.	O
38	O
)	O
12	O
.	O
49	O
(	O
6	O
.	O
29	O
)	O
33	O
/	O
430	O
.	O
0116	O
.	O
58	O
(	O
8	O
.	O
54	O
)	O
11	O
.	O
36	O
(	O
5	O
.	O
47	O
)	O
28	O
/	O
250	O
.	O
02Depression	O
score	O
at	O
baseline8	O
.	O
41	O
(	O
3	O
.	O
52	O
)	O
8	O
.	O
73	O
(	O
3	O
.	O
57	O
)	O
41	O
/	O
510	O
.	O
