TOKEN	TRUE	PREDICTED
on	O	O
postnatal	O	O
depression	O	O
exceeding	O	O
than	O	O
prenatal	O	O
depression	O	O
.	O	O

Mean	O	O
±	O	O
SD	O	O
SEI	O	O
of	O	O
the	O	O
Auckland	O	O
women	O	O
was	O	O
also	O	O
higher	O	O
compared	O	O
to	O	O
that	O	O
in	O	O
women	O	O
recruited	O	O
in	O	O
Adelaide	O	O
(	O	O
Auckland	O	O
:	O	O
48	O	O
.	O	O
0	O	O
±	O	O
14	O	O
.	O	O
8	O	O
vs	O	O
.	O	O
Adelaide	O	O
:	O	O
27	O	O
.	O	O
7	O	O
±	O	O
10	O	O
.	O	O
5	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
001	O	O
).	O	O

Furthermore	O	O
,	O	O
we	O	O
found	O	O
that	O	O
mean	O	O
AluYb8	O	O
levels	O	O
differed	O	O
significantly	O	O
by	O	O
maternal	O	O
tobacco	O	O
use	O	O
during	O	O
pregnancy	O	O
(	O	O
p	O	O
<	O	O
0	O	O
.	O	O
01	O	O
),	O	O
whereas	O	O
mean	O	O
LINE	O	O
-	O	O
1	O	O
levels	O	O
significantly	O	O
differed	O	O
only	O	O
by	O	O
maternal	O	O
alcohol	O	O
use	O	O
during	O	O
pregnancy	O	O
(	O	O
p	O	O
=	O	O
0	O	O
.	O	O
02	O	O
;	O	O
Table	O	O
2	O	O
).	O	O

All	O	O
clinical	O	O
investigation	O	O
was	O	O
conducted	O	O
according	O	O
to	O	O
the	O	O
Declaration	O	O
of	O	O
Helsinki	O	O
.	O	O

Here	O	O
,	O	O
we	O	O
review	O	O
results	O	O
of	O	O
research	O	O
on	O	O
genetic	O	O
factors	O	O
(	O	O
breed	O	O
and	O	O
sex	O	O
differences	O	O
and	O	O
heritability	O	O
)	O	O
that	O	O
affect	O	O
IMF	O	O
deposition	O	O
.	O	O

However	O	O
,	O	O
defining	O	O
the	O	O
limits	O	O
of	O	O
normal	O	O
variation	O	O
for	O	O
specific	O	O
epigenetic	O	O
changes	O	O
of	O	O
relevance	O	O
would	O	O
be	O	O
a	O	O
sensible	O	O
and	O	O
pragmatic	O	O
starting	O	O
point	O	O
.	O	O

Additionally	O	O
,	O	O
we	O	O
detected	O	O
interaction	O	O
between	O	O
time	O	O
and	O	O
diet	O	O
[	O	O
F	O	O
(	O	O
15	O	O
,	O	O
59	O	O
)=	O	O
2	O	O
.	O	O
19	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
05	O	O
],	O	O
time	O	O
,	O	O
and	O	O
sex	O	O
[	O	O
F	O	O
(	O	O
15	O	O
,	O	O
59	O	O
)=	O	O
13	O	O
.	O	O
28	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
001	O	O
]	O	O
and	O	O
time	O	O
,	O	O
diet	O	O
,	O	O
and	O	O
sex	O	O
[	O	O
F	O	O
(	O	O
15	O	O
,	O	O
59	O	O
)=	O	O
1	O	O
.	O	O
92	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
05	O	O
].	O	O

Conclusion	O	O
We	O	O
found	O	O
that	O	O
healthier	O	O
maternal	O	O
dietary	O	O
patterns	O	O
during	O	O
early	O	O
pregnancy	O	O
might	O	O
be	O	O
associated	O	O
with	O	O
lower	O	O
risk	O	O
of	O	O
low	O	O
birth	O	O
weight	O	O
.	O	O

MH	O	O
prepared	O	O
the	O	O
manuscript	O	O
in	O	O
collaboration	O	O
with	O	O
ML	O	O
.	O	O

Despite	O	O
we	O	O
found	O	O
a	O	O
decrease	O	O
in	O	O
the	O	O
gene	O	O
expression	O	O
of	O	O
Ppar	O	O
γ	O	O
,	O	O
opposite	O	O
results	O	O
after	O	O
the	O	O
exposure	O	O
to	O	O
undernutrition	O	O
(	O	O
Bispham	O	O
et	O	O
al	O	O
.,	O	O
2005	O	O
)	O	O
and	O	O
similar	O	O
results	O	O
after	O	O
malnutrition	O	O
during	O	O
early	O	O
development	O	O
have	O	O
been	O	O
documented	O	O
(	O	O
Ahmad	O	O
et	O	O
al	O	O
.,	O	O
2013	O	O
;	O	O
Reynolds	O	O
et	O	O
al	O	O
.,	O	O
2014	O	O
).	O	O

The	O	O
distribution	O	O
of	O	O
serum	O	O
25	O	O
-	O	O
hydroxyvitamin	O	O
D	O	O
concentration	O	O
at	O	O
baseline	O	O
and	O	O
childbirth	O	O
was	O	O
not	O	O
normal	O	O
in	O	O
the	O	O
all	O	O
participants	O	O
.	O	O

We	O	O
plan	O	O
to	O	O
explore	O	O
these	O	O
issues	O	O
in	O	O
future	O	O
experiments	O	O
.	O	O

The	O	O
impact	O	O
of	O	O
these	O	O
2	O	O
factors	O	O
for	O	O
sensitization	O	O
to	O	O
other	O	O
allergens	O	O
,	O	O
such	O	O
as	O	O
aeroallergens	O	O
,	O	O
has	O	O
not	B	B
been	I	I
investigated	I	I
.	O	O

Vitamin	O	O
D2	O	O
was	O	O
not	O	O
detected	O	O
among	O	O
participants	O	O
without	O	O
Vitamin	O	O
D	O	O
supplement	O	O
use	O	O
in	O	O
this	O	O
study	O	O
.	O	O

We	O	O
used	O	O
logistic	O	O
regression	O	O
to	O	O
analyse	O	O
the	O	O
associations	O	O
between	O	O
these	O	O
factors	O	O
.	O	O

A	O	O
Review	O	O
of	O	O
Effectiveness	O	O
of	O	O
Preventive	O	O
Treatments	O	O
of	O	O
Iron	O	O
Deficiency	O	O
Anaemia	O	O
in	O	O
Pregnancy	O	O
3	O	O
.	O	O
3	O	O
.	O	O
1	O	O
.	O	O

Among	O	O
these	O	O
were	O	O
defects	O	O
thought	O	O
to	O	O
be	O	O
connected	O	O
to	O	O
radiation	O	O
exposure	O	O
(	O	O
e	O	O
.	O	O
g	O	O
.,	O	O
chromosomal	O	O
disorders	O	O
,	O	O
single	O	O
gene	O	O
mutations	O	O
)	O	O
as	O	O
well	O	O
as	O	O
distinctly	O	O
nonrelated	O	O
defects	O	O
(	O	O
e	O	O
.	O	O
g	O	O
.,	O	O
deaths	O	O
due	O	O
to	O	O
obstetrical	O	O
complications	O	O
).	O	O

In	O	O
a	O	O
study	O	O
by	O	O
Shackle	O	O
et	O	O
al	O	O
.	O	O

All	O	O
authors	O	O
have	O	O
interpreted	O	O
the	O	O
results	O	O
,	O	O
reviewed	O	O
and	O	O
approved	O	O
the	O	O
final	O	O
manuscript	O	O
.	O	O

Further	O	O
study	O	O
is	O	O
necessary	O	O
to	O	O
clarify	O	O
the	O	O
effects	O	O
of	O	O
dietary	O	O
vitamin	O	O
C	O	O
on	O	O
MS	O	O
and	O	O
QG	O	O
in	O	O
other	O	O
breeds	O	O
of	O	O
beef	O	O
cattle	O	O
.	O	O

These	O	O
genes	O	O
display	O	O
diet	O	O
-	O	O
dependent	O	O
longitudinal	O	O
transcriptomic	O	O
regulation	O	O
(	O	O
Figure1	O	O
).	O	O

In	O	O
AP	O	O
fetuses	O	O
,	O	O
cell	O	O
cycle	O	O
parameters	O	O
were	O	O
found	O	O
to	O	O
be	O	O
decreased	O	O
in	O	O
expression	O	O
within	O	O
developmental	O	O
period	O	O
I	O	O
,	O	O
which	O	O
indicates	O	O
a	O	O
terminated	O	O
fetal	O	O
growth	O	O
.	O	O

Miscarriages	O	O
or	O	O
premature	O	O
birth	O	O
have	O	O
raised	O	O
concern	O	O
about	O	O
the	O	O
use	O	O
of	O	O
radioactive	O	O
iodine	O	O
in	O	O
a	O	O
childbearing	O	O
age	O	O
due	O	O
to	O	O
the	O	O
known	O	O
mutagenic	O	O
effect	O	O
of	O	O
radiation	O	O
and	O	O
the	O	O
theoretical	O	O
possibility	O	O
that	O	O
it	O	O
may	O	O
affect	O	O
germ	O	O
cells	O	O
,	O	O
thereby	O	O
causing	O	O
genetic	O	O
damage	O	O
,	O	O
congenital	O	O
abnormalities	O	O
and	O	O
malignancy	O	O
in	O	O
offspring	O	O
.	O	O

Although	O	O
risk	O	O
estimates	O	O
varied	O	O
by	O	O
study	O	O
center	O	O
,	O	O
combined	O	O
results	O	O
suggest	O	O
that	O	O
maternal	O	O
supplementation	O	O
for	O	O
two	O	O
trimesters	O	O
may	O	O
decrease	O	O
risk	O	O
of	O	O
brain	O	O
tumor	O	O
(	O	O
odds	O	O
ratio	O	O
[	O	O
OR	O	O
]	O	O
0	O	O
.	O	O
7	O	O
,	O	O
95	O	O
%	O	O
confidence	O	O
interval	O	O
[	O	O
CI	O	O
]	O	O
0	O	O
.	O	O
5	O	O
-	O	O
0	O	O
.	O	O
9	O	O
),	O	O
with	O	O
a	O	O
trend	O	O
of	O	O
less	O	O
risk	O	O
with	O	O
longer	O	O
duration	O	O
of	O	O
use	O	O
(	O	O
p	O	O
trend	O	O
=	O	O
0	O	O
.	O	O
0007	O	O
).	O	O

No	B	B
data	O-	I
are	O-	O-
available	I	I
as	O	O
yet	O	O
with	O	O
regard	O	O
to	O	O
the	O	O
impact	O	O
of	O	O
early	O	O
leptin	O	O
administration	O	O
on	O	O
the	O	O
subsequent	O	O
“	O	O
browning	O	O
”	O	O
of	O	O
WAT	O	O
and	O	O
the	O	O
related	O	O
regulation	O	O
of	O	O
glucose	O	O
metabolism	O	O
,	O	O
as	O	O
well	O	O
as	O	O
the	O	O
response	O	O
to	O	O
hypercaloric	O	O
diets	O	O
later	O	O
in	O	O
life	O	O
in	O	O
the	O	O
offspring	O	O
.	O	O

However	O	O
,	O	O
because	O	O
of	O	O
the	O	O
low	O	O
numbers	O	O
of	O	O
an	O	O
allergic	O	O
outcome	O	O
associated	O	O
to	O	O
cesarean	O	O
delivery	O	O
(	O	O
only	O	O
1	O	O
%-	O	O
4	O	O
%),	O	O
the	O	O
authors	O	O
concluded	O	O
that	O	O
the	O	O
epidemic	O	O
increase	O	O
of	O	O
allergic	O	O
diseases	O	O
might	O	O
not	O	O
be	O	O
attributable	O	O
to	O	O
the	O	O
increased	O	O
numbers	O	O
of	O	O
cesarean	O	O
delivery	O	O
.	O	O

Radioiodine	O	O
therapy	O	O
,	O	O
when	O	O
needed	O	O
,	O	O
can	O	O
be	O	O
safely	O	O
postponed	O	O
until	O	O
after	O	O
breast	O	O
-	O	O
feeding	O	O
.	O	O

We	O	O
will	O	O
conduct	O	O
analyses	O	O
to	O	O
identify	O	O
the	O	O
subgroups	O	O
(	O	O
based	O	O
on	O	O
household	O	O
wealth	O	O
,	O	O
sex	O	O
of	O	O
infant	O	O
and	O	O
maternal	O	O
education	O	O
)	O	O
that	O	O
modify	O	O
the	O	O
response	O	O
to	O	O
the	O	O
intervention	O	O
.	O	O

Briefly	O	O
,	O	O
they	O	O
proposed	O	O
that	O	O
mesenchymal	O	O
stem	O	O
cells	O	O
are	O	O
first	O	O
committed	O	O
to	O	O
the	O	O
myogenic	O	O
and	O	O
adipogenic	O	O
–	O	O
fibrogenic	O	O
cell	O	O
lineages	O	O
during	O	O
fetal	O	O
muscle	O	O
development	O	O
[	O	O
16	O	O
].	O	O

Statistics	O	O
Both	O	O
R	O	O
(	O	O
version	O	O
2	O	O
.	O	O
11	O	O
.	O	O
1	O	O
)	O	O
and	O	O
SPSS	O	O
(	O	O
PASW	O	O
version	O	O
18	O	O
.	O	O
0	O	O
.	O	O
1	O	O
)	O	O
statistical	O	O
packages	O	O
were	O	O
used	O	O
.	O	O

Pregnant	O	O
patients	O	O
with	O	O
severe	O	O
or	O	O
uncontrolled	O	O
asthma	O	O
should	O	O
be	O	O
considered	O	O
high	O	O
-	O	O
risk	O	O
and	O	O
be	O	O
treated	O	O
promptly	O	O
and	O	O
optimally	O	O
to	O	O
ensure	O	O
a	O	O
favorable	O	O
outcome	O	O
for	O	O
mother	O	O
and	O	O
baby	O	O
.	O	O

wks	O	O
,	O	O
weeks	O	O
;	O	O
d	O	O
,	O	O
days	O	O
,	O	O
pp	O	O
,	O	O
postpartum	O	O
Maternal	O	O
socio	O	O
-	O	O
economics	O	O
and	O	O
-	O	O
demographics	O	O
Socio	O	O
-	O	O
economic	O	O
and	O	O
-	O	O
demographic	O	O
data	O	O
are	O	O
collected	O	O
at	O	O
phase	O	O
1	O	O
by	O	O
means	O	O
of	O	O
a	O	O
structured	O	O
interview	O	O
.	O	O

Midstream	O	O
spot	O	O
urine	O	O
samples	O	O
(	O	O
5	O	O
ml	O	O
)	O	O
are	O	O
collected	O	O
from	O	O
the	O	O
participating	O	O
women	O	O
at	O	O
phases	O	O
1	O	O
,	O	O
2	O	O
and	O	O
3	O	O
during	O	O
pregnancy	O	O
and	O	O
at	O	O
phase	O	O
6	O	O
postnatally	O	O
into	O	O
a	O	O
urine	O	O
collection	O	O
cup	O	O
.	O	O

Results	O	O
After	O	O
adjusting	O	O
for	O	O
maternal	O	O
age	O	O
and	O	O
race	O	O
/	O	O
ethnicity	O	O
,	O	O
GDM	O	O
risk	O	O
was	O	O
increased	O	O
among	O	O
women	O	O
sleeping	O	O
≤	O	O
4	O	O
hours	O	O
compared	O	O
with	O	O
those	O	O
sleeping	O	O
9	O	O
hours	O	O
per	O	O
night	O	O
(	O	O
RR	O	O
=	O	O
5	O	O
.	O	O
56	O	O
;	O	O
95	O	O
%	O	O
CI	O	O
1	O	O
.	O	O
31	O	O
-	O	O
23	O	O
.	O	O
69	O	O
).	O	O

Energy	O	O
and	O	O
nutrients	O	O
intake	O	O
of	O	O
the	O	O
study	O	O
participants	O	O
across	O	O
different	O	O
categories	O	O
of	O	O
healthy	O	O
,	O	O
western	O	O
,	O	O
and	O	O
traditional	O	O
dietary	O	O
patterns	O	O
were	O	O
reported	O	O
in	O	O
Tables3	O	O
,	O	O
4	O	O
,	O	O
and5	O	O
,	O	O
respectively	O	O
.	O	O

The	O	O
occurrence	O	O
of	O	O
MTC	O	O
in	O	O
both	O	O
sporadic	O	O
and	O	O
familial	O	O
forms	O	O
makes	O	O
the	O	O
clinical	O	O
approach	O	O
to	O	O
this	O	O
tumour	O	O
different	O	O
from	O	O
that	O	O
to	O	O
other	O	O
thyroid	O	O
tumours	O	O
.	O	O

will	O	O
be	O	O
used	O	O
for	O	O
all	O	O
analyses	O	O
.	O	O

Values	O	O
are	O	O
expressed	O	O
as	O	O
means	O	O
±	O	O
S	O	O
.	O	O
E	O	O
.	O	O
M	O	O
.	O	O

Further	O	O
,	O	O
Gangwisch	O	O
et	O	O
al	O	O
,	O	O
in	O	O
their	O	O
analysis	O	O
of	O	O
data	O	O
from	O	O
the	O	O
first	O	O
National	O	O
Health	O	O
and	O	O
Nutrition	O	O
Examination	O	O
Survey	O	O
(	O	O
NHANES	O	O
I	O	O
)	O	O
noted	O	O
that	O	O
individuals	O	O
reporting	O	O
≤	O	O
5	O	O
hours	O	O
of	O	O
sleep	O	O
(	O	O
OR	O	O
=	O	O
1	O	O
.	O	O
47	O	O
;	O	O
95	O	O
%	O	O
CI	O	O
1	O	O
.	O	O
03	O	O
-	O	O
2	O	O
.	O	O
09	O	O
)	O	O
and	O	O
those	O	O
reporting	O	O
sleeping	O	O
≥	O	O
9	O	O
hours	O	O
(	O	O
OR	O	O
=	O	O
1	O	O
.	O	O
52	O	O
;	O	O
95	O	O
%	O	O
CI	O	O
1	O	O
.	O	O
06	O	O
-	O	O
2	O	O
.	O	O
18	O	O
)	O	O
had	O	O
increased	O	O
risks	O	O
of	O	O
developing	O	O
diabetes	O	O
as	O	O
compared	O	O
to	O	O
those	O	O
reporting	O	O
7	O	O
hours	O	O
of	O	O
sleep	O	O
[	O	O
34	O	O
].	O	O

1	O	O
Flow	O	O
chart	O	O
of	O	O
the	O	O
study	O	O
inclusion	O	O
Caption	O	O
(	O	O
TABLE	O	O
-	O	O
WRAP	O	O
):	O	O
TABLE	O	O
1	O	O
Characteristics	O	O
of	O	O
the	O	O
pregnant	O	O
women	O	O
and	O	O
their	O	O
infants	O	O
at	O	O
birthMeanSDBirth	O	O
weight	O	O
(	O	O
grams	O	O
)	O	O
a3542537	O	O
.	O	O
7Birth	O	O
length	O	O
(	O	O
cm	O	O
)	O	O
a502	O	O
.	O	O
3Gestational	O	O
age	O	O
at	O	O
delivery	O	O
(	O	O
days	O	O
)	O	O
28012	O	O
.	O	O
4Gestational	O	O
age	O	O
T1	O	O
(	O	O
days	O	O
)	O	O
7613	O	O
.	O	O
8Gestational	O	O
age	O	O
T3	O	O
(	O	O
days	O	O
)	O	O
23412	O	O
.	O	O
9Maternal	O	O
s	O	O
-	O	O
25OHD	O	O
T1	O	O
(	O	O
nmol	O	O
/	O	O
L	O	O
)	O	O
6424	O	O
.	O	O
4Maternal	O	O
s	O	O
-	O	O
25OHD	O	O
T3	O	O
(	O	O
nmol	O	O
/	O	O
L	O	O
)	O	O
7534	O	O
.	O	O
4N	O	O
(%)	O	O
Male	O	O
gender	O	O
of	O	O
infanta976	O	O
(	O	O
49	O	O
.	O	O
8	O	O
)	O	O
Small	O	O
for	O	O
gestational	O	O
age	O	O
(	O	O
weight	O	O
or	O	O
length	O	O
)	O	O
93	O	O
(	O	O
4	O	O
.	O	O
5	O	O
)	O	O
Low	O	O
birth	O	O
weight	O	O
(<	O	O
2500	O	O
g	O	O
)	O	O
58	O	O
(	O	O
2	O	O
.	O	O
8	O	O
)	O	O
Preterm	O	O
delivery	O	O
(<	O	O
37	O	O
weeks	O	O
)	O	O
78	O	O
(	O	O
3	O	O
.	O	O
8	O	O
)	O	O
Spontaneous	O	O
preterm	O	O
delivery	O	O
(<	O	O
37	O	O
weeks	O	O
)	O	O
55	O	O
(	O	O
2	O	O
.	O	O
7	O	O
)	O	O
Pregnancy	O	O
loss97	O	O
(	O	O
4	O	O
.	O	O
7	O	O
)	O	O
Intrauterine	O	O
fetal	O	O
death	O	O
(≥	O	O
22	O	O
weeks	O	O
)	O	O
9	O	O
(	O	O
0	O	O
.	O	O
5	O	O
)	O	O
T1	O	O
first	O	O
trimester	O	O
,	O	O
T3	O	O
third	O	O
trimester	O	O
,	O	O
25OHD	O	O
25	O	O
-	O	O
hydroxyvitamin	O	O
D	O	O
aLive	O	O
born	O	O
infants	O	O
only	O	O
Caption	O	O
(	O	O
TABLE	O	O
-	O	O
WRAP	O	O
):	O	O
TABLE	O	O
2	O	O
The	O	O
pregnant	O	O
women	O	O
’	O	O
s	O	O
vitamin	O	O
D	O	O
status	O	O
in	O	O
the	O	O
first	O	O
(	O	O
T1	O	O
)	O	O
and	O	O
third	O	O
(	O	O
T3	O	O
)	O	O
trimester	O	O
of	O	O
pregnancy	O	O
,	O	O
and	O	O
their	O	O
characteristics	O	O
(	O	O
mean	O	O
or	O	O
percent	O	O
)	O	O
grouped	O	O
by	O	O
25OHD	O	O
concentration	O	O
in	O	O
(	O	O
T1	O	O
)	O	O
T1	O	O
25OHD	O	O
(	O	O
nmol	O	O
/	O	O
L	O	O
)<	O	O
3030	O	O
–	O	O
49	O	O
.	O	O
950	O	O
–	O	O
74	O	O
.	O	O
975	O	O
–	O	O
99	O	O
.	O	O
9	O	O
≥	O	O
100N198291788565125	O	O
%	O	O
10	O	O
.	O	O
114	O	O
.	O	O
840	O	O
.	O	O
128	O	O
.	O	O
76	O	O
.	O	O
4BMI	O	O
T1	O	O
(	O	O
kg	O	O
/	O	O
m2	O	O
)	O	O
25	O	O
.	O	O
124	O	O
.	O	O
924	O	O
.	O	O
423	O	O
.	O	O
924	O	O
.	O	O
4Age	O	O
T1	O	O
(	O	O
years	O	O
)	O	O
29	O	O
.	O	O
430	O	O
.	O	O
931	O	O
.	O	O
632	O	O
.	O	O
032	O	O
.	O	O
4Born	O	O
in	O	O
Sweden	O	O
(%)	O	O
14	O	O
.	O	O
154	O	O
.	O	O
683	O	O
.	O	O
387	O	O
.	O	O
893	O	O
.	O	O
5Tobacco	O	O
use	O	O
T1	O	O
(%)	O	O
6	O	O
.	O	O
84	O	O
.	O	O
64	O	O
.	O	O
04	O	O
.	O	O
61	O	O
.	O	O
6Nulliparous	O	O
T1	O	O
(%)	O	O
34	O	O
.	O	O
842	O	O
.	O	O
042	O	O
.	O	O
643	O	O
.	O	O
142	O	O
.	O	O
7Vitamin	O	O
D	O	O
supplement	O	O
use	O	O
T1	O	O
(%)	O	O
10	O	O
.	O	O
628	O	O
.	O	O
245	O	O
.	O	O
256	O	O
.	O	O
662	O	O
.	O	O
9University	O	O
level	O	O
education	O	O
(%)	O	O
32	O	O
.	O	O
354	O	O
.	O	O
961	O	O
.	O	O
367	O	O
.	O	O
366	O	O
.	O	O
1Small	O	O
for	O	O
gestational	O	O
age	O	O
(%)	O	O
5	O	O
.	O	O
74	O	O
.	O	O
25	O	O
.	O	O
34	O	O
.	O	O
14	O	O
.	O	O
0Preterm	O	O
delivery	O	O
(%)	O	O
4	O	O
.	O	O
15	O	O
.	O	O
23	O	O
.	O	O
83	O	O
.	O	O
91	O	O
.	O	O
6Low	O	O
birth	O	O
weight	O	O
(%)	O	O
3	O	O
.	O	O
04	O	O
.	O	O
53	O	O
.	O	O
12	O	O
.	O	O
11	O	O
.	O	O
6Pregnancy	O	O
loss	O	O
(%)	O	O
6	O	O
.	O	O
35	O	O
.	O	O
64	O	O
.	O	O
55	O	O
.	O	O
10T3	O	O
25OHD	O	O
(	O	O
nmol	O	O
/	O	O
L	O	O
)<	O	O
3030	O	O
–	O	O
49	O	O
.	O	O
950	O	O
–	O	O
74	O	O
.	O	O
975	O	O
–	O	O
99	O	O
.	O	O
9	O	O
≥	O	O
100N163330473409443	O	O
%	O	O
9	O	O
.	O	O
018	O	O
.	O	O
226	O	O
.	O	O
022	O	O
.	O	O
524	O	O
.	O	O
4Small	O	O
for	O	O
gestational	O	O
age	O	O
(%)	O	O
7	O	O
.	O	O
55	O	O
.	O	O
54	O	O
.	O	O
74	O	O
.	O	O
62	O	O
.	O	O
3Preterm	O	O
delivery	O	O
(%)	O	O
4	O	O
.	O	O
31	O	O
.	O	O
23	O	O
.	O	O
62	O	O
.	O	O
21	O	O
.	O	O
6Low	O	O
birth	O	O
weight	O	O
(%)	O	O
4	O	O
.	O	O
30	O	O
.	O	O
32	O	O
.	O	O
71	O	O
.	O	O
21	O	O
.	O	O
4	O	O
T1	O	O
first	O	O
trimester	O	O
,	O	O
T3	O	O
third	O	O
trimester	O	O
,	O	O
25OHD	O	O
25	O	O
-	O	O
hydroxyvitamin	O	O
D	O	O
Birth	O	O
size	O	O
and	O	O
preterm	O	O
delivery	O	O
In	O	O
total	O	O
,	O	O
93	O	O
(	O	O
4	O	O
.	O	O
5	O	O
%)	O	O
infants	O	O
were	O	O
born	O	O
SGA	O	O
.	O	O

In	O	O
this	O	O
way	O	O
free	O	O
sugar	O	O
intake	O	O
was	O	O
estimated	O	O
.	O	O

The	O	O
gene	O	O
expression	O	O
of	O	O
the	O	O
cannabinoid	O	O
receptors	O	O
Cnr1	O	O
and	O	O
Cnr2	O	O
was	O	O
increased	O	O
in	O	O
RC	O	O
male	O	O
hypothalamus	O	O
,	O	O
but	O	O
a	O	O
down	O	O
-	O	O
expression	O	O
of	O	O
most	O	O
eCBs	O	O
-	O	O
metabolizing	O	O
enzymes	O	O
(	O	O
Faah	O	O
,	O	O
Dagl	O	O
α	O	O
,	O	O
Dagl	O	O
β	O	O
,	O	O
Mgll	O	O
)	O	O
and	O	O
several	O	O
key	O	O
regulators	O	O
of	O	O
fatty	O	O
-	O	O
acid	O	O
β	O	O
-	O	O
oxidation	O	O
(	O	O
Cpt1b	O	O
,	O	O
Acox1	O	O
),	O	O
mitochondrial	O	O
respiration	O	O
(	O	O
Cox4i1	O	O
),	O	O
and	O	O
lipid	O	O
flux	O	O
(	O	O
Ppar	O	O
γ	O	O
)	O	O
was	O	O
found	O	O
in	O	O
their	O	O
PAT	O	O
.	O	O

For	O	O
patients	O	O
with	O	O
local	O	O
recurrent	O	O
disease	O	O
,	O	O
ultrasound	O	O
controls	O	O
by	O	O
skilled	O	O
hands	O	O
is	O	O
of	O	O
outmost	O	O
importance	O	O
,	O	O
both	O	O
to	O	O
help	O	O
surgeons	O	O
in	O	O
selecting	O	O
tissues	O	O
for	O	O
excision	O	O
and	O	O
to	O	O
perform	O	O
local	O	O
therapy	O	O
,	O	O
such	O	O
as	O	O
alcoholization	O	O
of	O	O
small	O	O
lesions	O	O
.	O	O

Statistical	O	O
analysis	O	O
Concentrations	O	O
of	O	O
25OHD	O	O
at	O	O
T1	O	O
and	O	O
T3	O	O
were	O	O
used	O	O
as	O	O
categorical	O	O
variables	O	O
,	O	O
grouped	O	O
into	O	O
25OHD	O	O
<	O	O
30	O	O
(	O	O
used	O	O
as	O	O
reference	O	O
category	O	O
),	O	O
30	O	O
–	O	O
49	O	O
.	O	O
9	O	O
,	O	O
50	O	O
–	O	O
74	O	O
.	O	O
9	O	O
,	O	O
75	O	O
–	O	O
99	O	O
.	O	O
9	O	O
and	O	O
≥	O	O
100	O	O
nmol	O	O
/	O	O
L	O	O
.	O	O

Individual	O	O
humans	O	O
demonstrate	O	O
substantial	O	O
genetic	O	O
differences	O	O
and	O	O
so	O	O
an	O	O
individual	O	O
’	O	O
s	O	O
underlying	O	O
genetics	O	O
could	O	O
have	O	O
a	O	O
huge	O	O
effect	O	O
on	O	O
his	O	O
/	O	O
her	O	O
susceptibility	O	O
to	O	O
a	O	O
particular	O	O
environmental	O	O
exposure	O	O
,	O	O
depending	O	O
on	O	O
his	O	O
/	O	O
her	O	O
metabolism	O	O
,	O	O
adaptability	O	O
,	O	O
gender	O	O
,	O	O
age	O	O
,	O	O
previous	O	O
exposures	O	O
,	O	O
etc	O	O
.	O	O

While	O	O
,	O	O
the	O	O
mean	O	O
depression	O	O
scores	O	O
were	O	O
significantly	O	O
lower	O	O
in	O	O
the	O	O
vitamin	O	O
D	O	O
group	O	O
than	O	O
the	O	O
control	O	O
one	O	O
at	O	O
38	O	O
–	O	O
40	O	O
weeks	O	O
of	O	O
gestation	O	O
(	O	O
p	O	O
=	O	O
0	O	O
.	O	O
01	O	O
)	O	O
also	O	O
,	O	O
at	O	O
4	O	O
and	O	O
8	O	O
weeks	O	O
after	O	O
birth	O	O
(	O	O
p	O	O
>	O	O
0	O	O
.	O	O
001	O	O
)	O	O
(	O	O
Table	O	O
3	O	O
).	O	O

Residual	O	O
placental	O	O
tissues	O	O
were	O	O
obtained	O	O
from	O	O
479	O	O
patients	O	O
delivering	O	O
at	O	O
the	O	O
Women	O	O
and	O	O
Infants	O	O
Hospital	O	O
in	O	O
Providence	O	O
,	O	O
Rhode	O	O
Island	O	O
(	O	O
USA	O	O
),	O	O
from	O	O
September	O	O
2008	O	O
through	O	O
September	O	O
2009	O	O
.	O	O

Interaction	O	O
between	O	O
diet	O	O
and	O	O
sex	O	O
was	O	O
found	O	O
in	O	O
the	O	O
plasma	O	O
levels	O	O
of	O	O
bilirubin	O	O
and	O	O
ALT	O	O
(	O	O
Table1	O	O
),	O	O
and	O	O
an	O	O
almost	O	O
significant	O	O
interaction	O	O
in	O	O
leptin	O	O
levels	O	O
[	O	O
F	O	O
(	O	O
1	O	O
,	O	O
18	O	O
)=	O	O
3	O	O
.	O	O
349	O	O
,	O	O
P	O	O
=	O	O
0	O	O
.	O	O
084	O	O
].	O	O

Although	O	O
the	O	O
role	O	O
of	O	O
hypothalamic	O	O
regulation	O	O
in	O	O
determining	O	O
the	O	O
phenotype	O	O
is	O	O
uncertain	B	B
,	O	O
our	O	O
gene	O	O
expression	O	O
data	O	O
are	O	O
novel	B	B
because	O	O
we	O	O
show	O	O
that	O	O
feeding	O	O
neurocircuitry	O	O
undergoes	O	O
modification	O	O
both	O	O
in	O	O
utero	O	O
and	O	O
into	O	O
maturity	O	O
.	O	O

Participants	O	O
were	O	O
classified	O	O
into	O	O
three	O	O
predefined	O	O
levels	O	O
:	O	O
low	O	O
,	O	O
middle	O	O
and	O	O
