TOKEN	TRUE	PREDICTED
pregnancy	O	O
and	O	O
planning	O	O
to	O	O
deliver	O	O
her	O	O
baby	O	O
at	O	O
RMMCH	O	O
;	O	O
2	O	O
)	O	O
<	O	O
18	O	O
weeks	O	O
’	O	O
gestational	O	O
age	O	O
;	O	O
3	O	O
)	O	O
Born	O	O
in	O	O
South	O	O
Africa	O	O
,	O	O
Lesotho	O	O
,	O	O
Swaziland	O	O
,	O	O
Zimbabwe	O	O
,	O	O
Botswana	O	O
or	O	O
Namibia	O	O
and	O	O
has	O	O
been	O	O
living	O	O
in	O	O
South	O	O
Africa	O	O
for	O	O
at	O	O
least	O	O
12	O	O
months	O	O
;	O	O
4	O	O
)	O	O
Able	O	O
to	O	O
communicate	O	O
effectively	O	O
in	O	O
one	O	O
of	O	O
the	O	O
following	O	O
languages	O	O
:	O	O
English	O	O
,	O	O
Afrikaans	O	O
,	O	O
Sotho	O	O
,	O	O
Zulu	O	O
or	O	O
Xhosa	O	O
.	O	O

Prenatal	O	O
folic	O	O
acid	O	O
supplements	O	O
have	B	B
been	I	I
shown	I	I
to	O	O
reduce	O	O
the	O	O
risk	O	O
of	O	O
neural	O	O
tube	O	O
defects	O	O
in	O	O
children	O	O
and	O	O
are	O	O
associated	B	B
with	O	O
a	O	O
lower	O	O
risk	O	O
of	O	O
autistic	O	O
disorder	O	O
[	O	O
32	O	O
].	O	O

Avoidance	O	O
of	O	O
Other	O	O
Allergens	O	O
During	O	O
Pregnancy	O	O
Avoidance	O	O
of	O	O
other	O	O
allergens	O	O
is	O	O
necessary	B	B
only	B	B
if	I	B
the	O	O
pregnant	O	O
patients	O	O
are	O	O
already	O	O
sensitized	O	O
(	O	O
eg	O	O
,	O	O
to	O	O
cats	O	O
,	O	O
dogs	O	O
,	O	O
horses	O	O
,	O	O
or	O	O
house	O	O
dust	O	O
).	O	O

SGA	O	O
was	O	O
defined	O	O
as	O	O
weight	O	O
and	O	O
/	O	O
or	O	O
length	O	O
at	O	O
birth	O	O
<	O	O
2	O	O
SD	O	O
of	O	O
the	O	O
population	O	O
mean	O	O
and	O	O
LBW	O	O
as	O	O
<	O	O
2500	O	O
g	O	O
.	O	O
Preterm	O	O
delivery	O	O
was	O	O
defined	O	O
as	O	O
delivery	O	O
<	O	O
37	O	O
+	O	O
0	O	O
gestational	O	O
weeks	O	O
and	O	O
pregnancy	O	O
loss	O	O
as	O	O
spontaneous	O	O
abortion	O	O
or	O	O
intrauterine	O	O
fetal	O	O
death	O	O
.	O	O

Discussion	O	O
Season	O	O
of	O	O
birth	O	O
in	O	O
its	O	O
own	O	O
right	O	O
cannot	B	B
be	I	I
deemed	I	I
a	O	O
cause	O	O
for	O	O
glioma	O	O
.	O	O

Similarly	B	B
,	O	O
animal	O	O
studies	O	O
documented	B	B
normoweight	O	O
at	O	O
birth	O	O
when	O	O
the	O	O
early	O	O
pregnancy	O	O
was	O	O
conducted	O	O
under	O	O
caloric	O	O
restriction	O	O
(	O	O
Cleal	O	O
et	O	O
al	O	O
.,	O	O
2007	O	O
;	O	O
Palou	O	O
et	O	O
al	O	O
.,	O	O
2010	O	O
;	O	O
Poore	O	O
et	O	O
al	O	O
.,	O	O
2010	O	O
).	O	O

As	O	O
shown	O	O
in	O	O
Table	O	O
1	O	O
,	O	O
the	O	O
age	O	O
was	O	O
33	O	O
.	O	O
4	O	O
±	O	O
4	O	O
.	O	O
1	O	O
years	O	O
old	O	O
(	O	O
ranges	O	O
from	O	O
24	O	O
to	O	O
46	O	O
years	O	O
old	O	O
),	O	O
the	O	O
gestational	O	O
weeks	O	O
were	O	O
29	O	O
.	O	O
0	O	O
±	O	O
3	O	O
.	O	O
3	O	O
weeks	O	O
(	O	O
ranges	O	O
from	O	O
14	O	O
to	O	O
39	O	O
weeks	O	O
),	O	O
pre	O	O
-	O	O
pregnancy	O	O
BMI	O	O
was	O	O
23	O	O
.	O	O
0	O	O
±	O	O
3	O	O
.	O	O
7	O	O
(	O	O
ranges	O	O
from	O	O
15	O	O
.	O	O
6	O	O
to	O	O
37	O	O
.	O	O
2	O	O
)	O	O
kg	O	O
/	O	O
m2	O	O
.	O	O

The	O	O
study	O	O
was	O	O
approved	O	O
by	O	O
the	O	O
Institutional	O	O
Review	O	O
Boards	O	O
at	O	O
the	O	O
Miriam	O	O
Hospital	O	O
,	O	O
in	O	O
Providence	O	O
,	O	O
RI	O	O
.,	O	O
Women	O	O
and	O	O
Infants	O	O
Hospital	O	O
of	O	O
Rhode	O	O
Island	O	O
Providence	O	O
,	O	O
RI	O	O
and	O	O
California	O	O
Polytechnic	O	O
State	O	O
University	O	O
,	O	O
in	O	O
San	O	O
Luis	O	O
Obispo	O	O
,	O	O
Calif	O	O
.	O	O
2	O	O
.	O	O
2	O	O
.	O	O

The	O	O
observed	O	O
transcriptional	O	O
postnatal	O	O
regulations	O	O
were	O	O
delayed	O	O
long	O	O
-	O	O
term	O	O
effects	O	B
of	O	O
the	O	O
prenatal	O	O
nutritional	O	O
supply	O	O
.	O	O

According	O	O
to	O	O
this	O	O
,	O	O
AM251	O	O
was	O	O
specifically	O	O
able	O	O
to	O	O
reduce	O	O
chocolate	O	O
intake	O	O
in	O	O
CC	O	O
male	O	O
offspring	O	O
,	O	O
but	O	O
not	O	O
in	O	O
CC	O	O
females	O	O
or	O	O
RC	O	O
males	O	O
.	O	O

Patients	O	O
with	O	O
MTC	O	O
whose	O	O
tumours	O	O
deriving	O	O
from	O	O
C	O	O
cells	O	O
are	O	O
not	O	O
TSH	O	O
-	O	O
dependent	O	O
do	O	O
not	B	O
require	I	I
suppressive	O	O
therapy	O	O
,	O	O
but	B	B
only	I	I
thyroxine	O	O
replacement	O	O
therapy	O	O
after	O	O
surgery	O	O
,	O	O
and	O	O
the	O	O
dosages	O	O
are	O	O
the	O	O
same	O	O
as	O	O
those	O	O
used	O	O
for	O	O
hypothyroidism	O	O
.	O	O

In	O	O
contrast	O	O
maternal	O	O
intakes	O	O
of	O	O
carbohydrate	O	O
were	O	O
negatively	O	O
associated	B	B
with	O	O
infant	O	O
length	O	O
and	O	O
abdominal	O	O
circumference	O	O
[	O	O
26	O	O
].	O	O

Concerning	O	O
the	O	O
potential	B	B
explanations	B	B
of	O	O
the	O	O
differential	B	B
phenotypic	O	O
features	O	O
between	O	O
males	O	O
and	O	O
females	O	O
,	O	O
the	O	O
leptin	O	O
sensibility	O	O
can	B	B
play	O	O
an	O	O
important	B	B
role	B	B
.	O	O

This	O	O
test	O	O
allows	O	O
us	O	O
to	O	O
measure	O	O
food	O	O
intake	O	O
,	O	O
chocolate	O	O
preference	O	O
as	O	O
well	O	O
as	O	O
to	O	O
detect	O	O
the	O	O
development	O	O
of	O	O
inflexible	O	O
feeding	O	O
behavior	O	O
.	O	O

No	B	B
data	O-	I
are	O-	O-
available	I	I
as	O	O
yet	O	O
with	O	O
regard	O	O
to	O	O
the	O	O
impact	B	B
of	O	O
early	O	O
leptin	O	O
administration	O	O
on	O	O
the	O	O
subsequent	O	O
“	O	O
browning	O	O
”	O	O
of	O	O
WAT	O	O
and	O	O
the	O	O
related	B	B
regulation	O	O
of	O	O
glucose	O	O
metabolism	O	O
,	O	O
as	O	O
well	O	O
as	O	O
the	O	O
response	O	O
to	O	O
hypercaloric	O	O
diets	O	O
later	O	O
in	O	O
life	O	O
in	O	O
the	O	O
offspring	O	O
.	O	O

Normal	O	O
weight	O	O
and	O	O
overweight	O	O
/	O	O
obese	O	O
categories	O	O
were	O	O
based	O	O
on	O	O
the	O	O
1990	O	O
IOM	O	O
cut	O	O
points	O	O
[	O	O
17	O	O
]:	O	O
normal	O	O
weight	O	O
BMI	O	O
=	O	O
19	O	O
.	O	O
8	O	O
to	O	O
26	O	O
.	O	O
0	O	O
or	O	O
overweight	O	O
/	O	O
obese	O	O
BMI	O	O
26	O	O
.	O	O
1	O	O
–	O	O
40	O	O
.	O	O
0	O	O
[	O	O
17	O	O
].	O	O

Background	O	O
Gestational	O	O
diabetes	O	O
(	O	O
GDM	O	O
)	O	O
is	O	O
defined	O	O
as	O	O
“	O	O
carbohydrate	O	O
intolerance	O	O
with	O	O
onset	O	O
or	O	O
first	O	O
recognition	O	O
during	O	O
pregnancy	O	O
”.	O	O
1Large	O	O
studies	O	O
have	O	O
found	B	B
that	O	O
GDM	O	O
occurs	O	O
in	O	O
2	O	O
.	O	O
2	O	O
%–	O	O
8	O	O
.	O	O
8	O	O
%	O	O
of	O	O
pregnancies	O	O
,	O	O
depending	B	B
on	I	I
the	O	O
ethnic	O	O
mix	O	O
of	O	O
the	O	O
population	O	O
and	O	O
the	O	O
criteria	O	O
used	O	O
for	O	O
diagnosis	O	O
.	O	O
2In	O	B
some	B	B
specific	O	O
populations	O	O
however	B	B
,	O	O
the	O	O
incidence	O	O
can	B	B
be	O	O
considerably	B	B
higher	O	O
.	O	O

Phylogenetic	O	O
trees	O	O
were	O	O
constructed	O	O
using	O	O
the	O	O
FastTree	O	O
method	O	O
[	O	O
41	O	O
].	O	O

Understanding	O	O
the	O	O
factors	O	O
affecting	B	B
IMF	O	O
deposition	O	O
and	O	O
the	O	O
mechanisms	O	O
responsible	O	O
for	O	O
its	O	O
deposition	O	O
is	O	O
important	B	B
when	O	O
manipulating	O	O
IMF	O	O
deposition	O	O
.	O	O

She	O	O
denied	O	O
contractions	O	O
,	O	O
vaginal	O	O
bleeding	O	O
,	O	O
or	O	O
leakage	O	O
of	O	O
fluid	O	O
.	O	O

Intravenous	O	O
epinephrine	O	O
may	B	B
be	I	I
required	B	B
despite	B	B
its	O	O
potential	B	B
to	O	O
cause	O	O
decreased	O	O
uteroplacental	O	O
blood	O	O
flow	O	O
.	O	O

Further	O	O
,	O	O
the	O	O
various	O	O
chapters	O	O
in	O	O
the	O	O
book	O	O
explain	O	O
the	O	O
basic	O	O
principles	O	O
in	O	O
nutrition	O	O
coupled	O	O
with	O	O
applications	O	O
in	O	O
different	O	O
clinical	O	O
conditions	O	O
.	O	O

Excluding	O	O
infants	O	O
who	O	O
may	O	O
have	O	O
received	O	O
antibiotics	O	O
,	O	O
or	O	O
those	O	O
delivered	O	O
prematurely	O	O
(	O	O
Additional	O	O
file	O	O
1	O	O
:	O	O
Table	O	O
S10	O	O
,	O	O
Figure	O	O
S7a	O	O
),	O	O
did	O	O
not	O	O
qualitatively	O	O
change	O	O
the	O	O
results	O	O
.	O	O

Using	O	O
data	O	O
from	O	O
a	O	O
U	O	O
.	O	O
S	O	O
.	O	O
national	O	O
study	O	O
on	O	O
the	O	O
health	O	O
effects	O	O
of	O	O
prenatal	O	O
diethylstilbestrol	O	O
exposure	O	O
,	O	O
a	O	O
team	O	O
of	O	O
researchers	O	O
reported	O	O
in	O	O
the	O	O
11	O	O
January	O	O
2008	O	O
advance	O	O
access	O	O
edition	O	O
of	O	O
the	O	O
American	O	O
Journal	O	O
of	O	O
Epidemiology	O	O
that	O	O
study	O	O
participants	O	O
who	O	O
had	O	O
never	O	O
smoked	O	O
cigarettes	O	O
but	O	O
had	O	O
been	O	O
prenatally	O	O
exposed	O	O
to	O	O
maternal	O	O
cigarette	O	O
smoke	O	O
experienced	O	O
earlier	O	O
-	O	O
onset	O	O
menopause	O	O
.	O	O

showed	B	B
a	O	O
statistically	O	O
significant	O	O
increase	O	O
in	O	O
autism	O	O
and	O	O
other	O	O
mental	O	O
health	O	O
disorders	O	O
following	O	O
ovulation	O	O
induction	O	O
[	O	O
41	O	O
].	O	O

Of	O	O
all	O	O
pregnant	O	O
women	O	O
included	O	O
,	O	O
640	O	O
were	O	O
in	O	O
the	O	O
first	O	O
,	O	O
666	O	O
were	O	O
in	O	O
the	O	O
third	O	O
and	O	O
2	O	O
were	O	O
in	O	O
the	O	O
second	O	O
trimester	O	O
of	O	O
pregnancy	O	O
.	O	O

Therefore	O	O
,	O	O
the	O	O
transcriptional	O	O
control	O	O
of	O	O
cyclins	O	O
provides	O	O
an	O	O
additional	O	O
level	O	O
of	O	O
growth	O	O
regulation	O	O
.	O	O

IMF	O	O
deposition	O	O
can	O	B
positively	O	O
affect	B	B
beef	O	O
taste	O	O
including	O	O
tenderness	O	O
and	O	O
flavor	O	O
,	O	O
favoring	O	O
highly	O	O
marbled	O	O
beef	O	O
.	O	O

Unfortunately	B	B
,	O	O
we	O	O
do	B	B
not	I	I
have	I	I
information	O	O
about	O	O
specific	O	O
vitamin	O	O
D	O	O
supplementation	O	O
.	O	O

Following	O	O
weaning	O	O
,	O	O
steers	O	O
were	O	O
grown	O	O
with	O	O
a	O	O
forage	O	O
-	O	O
only	O	O
system	O	O
and	O	O
forage	O	O
with	O	O
high	O	O
-	O	O
energy	O	O
supplemented	O	O
system	O	O
to	O	O
test	O	O
effects	B	B
of	O	O
a	O	O
high	O	O
-	O	O
energy	O	O
grain	O	O
-	O	O
based	O	O
substitution	O	O
on	O	O
fat	O	O
deposition	O	O
with	O	O
5	O	O
times	O	O
serial	O	O
slaughter	O	O
.	O	O

Rojroongwasonkul	O	O
et	O	O
al	O	O
.	O	O

In	O	O
addition	O	O
,	O	O
not	O	O
all	O	O
of	O	O
the	O	O
spermatozoal	O	O
histones	O	O
are	O	O
replaced	O	O
with	O	O
protamines	O	O
during	O	O
spermiogenesis	O	O
,	O	O
up	O	O
to	O	O
15	O	O
%	O	O
of	O	O
histones	O	O
within	O	O
human	O	O
spermatozoa	O	O
and	O	O
1	O	O
%	O	O
in	O	O
mouse	O	O
spermatozoa	O	O
are	O	O
retained	O	O
(	O	O
Miller	O	O
et	O	O
al	O	O
.	O	O
2010	O	O
;	O	O
Carrell2012	O	O
).	O	O

This	O	O
data	O	O
-	O	O
driven	O	O
clustering	O	O
allowed	O	O
us	O	O
to	O	O
define	O	O
stable	O	O
classes	O	O
of	O	O
CpG	O	O
loci	O	O
demonstrating	O	O
similar	O	O
patterns	O	O
of	O	O
methylation	O	O
,	O	O
which	O	O
we	O	O
used	O	O
to	O	O
examine	O	O
associations	O	O
between	O	O
methylation	O	O
of	O	O
these	O	O
classes	O	O
of	O	O
CpGs	O	O
and	O	O
LINE	O	O
-	O	O
1	O	O
or	O	O
AluYb8	O	O
methylation	O	O
.	O	O

A	O	O
meta	O	O
-	O	O
analysis	O	O
of	O	O
prospective	O	O
observational	O	O
studies	O	O
,	O	O
reported	O	B
reductions	O	O
in	O	O
perinatal	O	O
mortality	O	O
(	O	O
stillbirth	O	O
and	O	O
early	O	O
neonatal	O	O
mortality	O	O
)	O	O
with	O	O
each	O	O
1	O	O
g	O	O
/	O	O
dl	O	O
increase	O	O
in	O	O
the	O	O
population	O	O
mean	O	O
haemoglobin	O	O
(	O	O
RR	O	O
0	O	O
.	O	O
72	O	O
,	O	O
95	O	O
%	O	O
CI	O	O
:	O	O
0	O	O
.	O	O
65	O	O
–	O	O
0	O	O
.	O	O
81	O	O
)	O	O
[	O	O
9	O	O
].	O	O

Spearman	O	O
Rank	O	O
correlation	O	O
test	O	O
showed	O	O
a	O	O
negative	O	O
significant	O	O
relationship	B	B
between	O	O
second	O	O
trimester	O	O
visfatin	O	O
level	O	O
and	O	O
birth	O	O
height	O	O
(	O	O
p	O	O
=	O	O
0	O	O
.	O	O
015	O	O
,	O	O
r	O	O
=-	O	O
0	O	O
.	O	O
523	O	O
)	O	O
in	O	O
group	O	O
B	O	O
(	O	O
Table	O	O
2	O	O
).	O	O

However	B	B
,	O	O
according	B	B
to	I	I
national	O	O
figures	O	O
from	O	O
the	O	O
National	O	O
Food	O	O
Administration	O	O
,	O	O
a	O	O
low	O	O
number	O	O
of	O	O
Swedish	O	O
women	O	O
took	O	O
fish	O	O
oil	O	O
supplements	O	O
(	O	O
1	O	O
%)	O	O
at	O	O
the	O	O
time	O	O
of	O	O
the	O	O
study	O	O
.	O	O

Conversely	B	B
,	O	O
the	O	O
two	O	O
studies	O	O
by	O	O
Oken	O	O
et	O	O
al	O	O
.	O	O

Considering	B	B
cut	O	O
-	O	O
off	O	O
point	O	O
of	O	O
≥	O	O
9	O	O
,	O	O
data	O	O
analysis	O	O
showed	B	B
that	O	O
a	O	O
lot	O	O
of	O	O
participants	O	O
(	O	O
more	O	O
than	O	O
50	O	O
%)	O	O
were	O	O
susceptible	O	O
to	O	O
prenatal	O	O
depression	O	O
at	O	O
26	O	O
–	O	O
28	O	O
weeks	O	O
.	O	O

Furthermore	O	O
,	O	O
the	O	O
divergence	O	O
of	O	O
results	O	O
observed	O	O
between	O	O
LINE	O	O
-	O	O
1	O	O
and	O	O
AluYb8	O	O
reported	O	O
throughout	O	O
this	O	O
work	O	O
suggests	B	B
that	O	O
these	O	O
repetitive	O	O
element	O	O
methylation	O	O
markers	O	O
are	O	O
distinct	O	O
measures	O	O
and	O	O
may	B	B
not	O	O
represent	O	O
true	O	O
,	O	O
and	O	O
potentially	B	B
interchangeable	O	O
,	O	O
surrogates	O	O
of	O	O
“	O	O
global	O	O
”	O	O
methylation	O	O
.	O	O

Bile	O	O
salts	O	O
are	O	O
amphipathic	O	O
compounds	O	O
that	O	O
act	O	O
as	O	O
biological	O	O
detergents	O	O
,	O	O
converting	O	O
dietary	O	O
fats	O	O
into	O	O
mixed	O	O
micelles	O	O
of	O	O
bile	O	O
salts	O	O
and	O	O
TGs	O	O
[	O	O
109	O	O
].	O	O

The	O	O
masked	O	O
radiographs	O	O
were	O	O
read	O	O
by	O	O
two	O	O
independent	O	O
paediatric	O	O
radiologists	O	O
(	O	O
based	O	O
at	O	O
the	O	O
Acute	O	O
Respiratory	O	O
Infections	O	O
Unit	O	O
of	O	O
the	O	O
Pakistan	O	O
Institute	O	O
of	O	O
Medical	O	O
Sciences	O	O
),	O	O
experienced	O	O
in	O	O
reading	O	O
paediatric	O	O
chest	O	O
radiographs	O	O
from	O	O
WHO	O	O
vaccine	O	O
trials	O	O
,	O	O
with	O	O
WHO	O	O
proformas	O	O
for	O	O
standardised	O	O
interpretation	O	O
of	O	O
paediatric	O	O
chest	O	O
radiographs	O	O
for	O	O
the	O	O
diagnosis	O	O
of	O	O
pneumonia	O	O
.	O	O
17In	O	O
case	O	O
of	O	O
disagreement	O	O
,	O	O
radiographs	O	O
were	O	O
read	O	O
by	O	O
a	O	O
third	O	O
independent	O	O
radiologist	O	O
and	O	O
most	O	O
decisions	O	O
were	O	O
accepted	O	O
.	O	O

proposed	B	B
that	O	O
permanent	O	O
changes	O	O
in	O	O
autonomic	O	O
tone	O	O
could	B	B
result	O	O
in	O	O
neurological	O	O
changes	O	O
in	O	O
the	O	O
fetus	O	O
,	O	O
especially	O	O
after	O	O
two	O	O
or	O	O
more	O	O
weeks	O	O
of	O	O
high	O	O
dose	O	O
β	O	O
2	O	O
adrenergic	O	O
receptor	O	O
agonist	O	O
exposure	O	O
.	O	O

This	O	O
group	O	O
often	B	B
uses	O	O
dietary	O	O
supplements	O	O
containing	O	O
Vitamin	O	O
D	O	O
.	O	O
They	O	O
also	O	O
have	O	O
a	O	O
Vitamin	O	O
D2	O	O
detection	B	B
rate	O	O
of	O	O
19	O	O
.	O	O
4	O	O
%,	O	O
which	O	O
can	B	B
be	O	O
explained	B	B
by	O	O
consuming	O	O
edible	O	O
fungi	O	O
or	O	O
supplements	O	O
containing	O	O
Vitamin	O	O
D2	O	O
.	O	O

of	O	O
regulated	O	O
probe	O	O
-	O	O
sets	O	O
private	O	O
to	O	O
AP	O	O
offspringNo	O	O
.	O	O

Lindberg	O	O
et	O	O
al	O	O
[	O	O
37	O	O
],	O	O
in	O	O
their	O	O
cross	O	O
sectional	O	O
study	O	O
of	O	O
6	O	O
,	O	O
799	O	O
Swedish	O	O
women	O	O
,	O	O
for	O	O
instance	O	O
,	O	O
reported	B	B
that	O	O
self	O	O
-	O	O
reported	O	O
snoring	O	O
and	O	O
excessive	O	O
daytime	O	O
sleepiness	O	O
was	O	O
an	O	O
independent	B	O
risk	O	O
factor	O	O
for	O	O
type	O	O
2	O	O
diabetes	O	O
(	O	O
OR	O	O
=	O	O
1	O	O
.	O	O
82	O	O
;	O	O
95	O	O
%	O	O
CI	O	O
0	O	O
.	O	O
97	O	O
-	O	O
3	O	O
.	O	O
43	O	O
).	O	O

The	O	O
majority	O	O
of	O	O
women	O	O
(	O	O
80	O	O
.	O	O
8	O	O
%)	O	O
were	O	O
married	O	O
.	O	O

In	O	B
order	O	I
to	B	I
further	I	I
explore	I	I
the	O	O
impact	B	B
of	O	O
DVD	O	O
on	O	O
brain	O	O
function	O	O
,	O	O
we	O	O
undertook	O	O
a	O	O
proteomic	O	O
study	O	O
of	O	O
the	O	O
nucleus	O	O
accumbens	O	O
.	O	O

Information	B	B
obtained	O	O
from	O	O
the	O	O
Finnish	O	O
prenatal	O	O
study	O	O
of	O	O
autism	O	O
and	O	O
autism	O	O
spectrum	O	O
disorders	O	O
correlated	B	B
advanced	O	O
paternal	O	O
age	O	O
with	O	O
an	O	O
increased	O	O
risk	O	O
of	O	O
ASD	O	O
[	O	O
10	O	O
].	O	O

Allergic	O	O
rhinitis	O	O
is	O	O
often	O	O
preexisting	O	O
but	O	O
may	B	B
occur	O	O
or	O	O
be	O	O
recognized	O	O
for	O	O
the	O	O
first	O	O
time	O	O
during	O	O
pregnancy	O	O
.	O	O

Women	O	O
with	O	O
T3	O	O
25OHD	O	O
≥	O	O
100	O	O
nmol	O	O
/	O	O
L	O	O
had	O	O
a	O	O
lower	O	O
OR	O	O
for	O	O
SGA	O	O
(	O	O
OR	O	O
=	O	O
0	O	O
.	O	O
32	O	O
,	O	O
p	O	O
=	O	O
0	O	O
.	O	O
031	O	O
)	O	O
compared	O	O
to	O	O
those	O	O
with	O	O
vitamin	O	O
D	O	O
deficiency	O	O
(<	O	O
30	O	O
nmol	O	O
/	O	O
L	O	O
).	O	O

Thus	B	B
,	O	O
we	O	O
do	O	B
not	B	B
know	I	I
the	O	O
stage	O	O
of	O	O
maturation	O	O
when	B	B
the	O	O
post	O	O
-	O	O
weaning	O	O
diets	O	O
altered	O	O
the	O	O
hypothalamus	O	O
.	O	O

Here	B	B
,	I	I
no	I	I
confounders	I	I
were	I	I
included	I	I
due	B	B
to	I	I
the	I	I
small	B	B
number	I	I
of	I	I
cases	I	O-
(	I	O
N	I	O-
=	I	I
9	I	O
).	I	I

Caption	O	O
(	O	O
FIG	O	O
):	O	O
FIGURE	O	O
3	O	O
Frequency	O	O
of	O	O
distribution	O	O
of	O	O
health	O	O
topics	O	O
discussed	O	O
during	O	O
ANC	O	O
Caption	O	O
(	O	O
TABLE	O	O
-	O	O
WRAP	O	O
):	O	O
TABLE	O	O
3	O	O
P	O	O
-	O	O
Value	O	O
of	O	O
the	O	O
different	O	O
service	O	O
satisfaction	O	O
rating	O	O
with	O	O
respect	O	O
to	O	O
the	O	O
educational	O	O
level	O	O
in	O	O
the	O	O
study	O	O
populationServicesFisher	O	O
'	O	O
s	O	O
exact	O	O
testp	O	O
-	O	O
valueReception0	O	O
.	O	O
091P	O	O
>	O	O
O	O	O
.	O	O
O5Sitting	O	O
area	O	O
comfort0	O	O
.	O	O
842Waiting	O	O
time4	O	O
.	O	O
357Staff	O	O
rapport1	O	O
.	O	O
838Competence	O	O
of	O	O
personnel0	O	O
.	O	O
672Health	O	O
talks5	O	O
.	O	O
43	O	O
Pregnancy	O	O
groups	O	O
There	O	O
was	O	O
a	O	O
statistically	O	O
significant	O	O
association	B	B
when	O	O
comparing	O	O
respondents	O	O
at	O	O
their	O	O
first	O	O
pregnancy	O	O
with	O	O
those	O	O
at	O	O
their	O	O
second	O	O
or	O	O
more	O	O
pregnancies	O	O
in	O	O
terms	O	O
of	O	O
their	O	O
satisfaction	O	O
ratings	O	O
;	O	O
the	O	O
sitting	O	O
area	O	O
comfort	O	O
(	O	O
F	O	O
=	O	O
7	O	O
.	O	O
052	O	O
;	O	O
P	O	O
=	O	O
0	O	O
.	O	O
04	O	O
),	O	O
competence	O	O
of	O	O
staff	O	O
(	O	O
F	O	O
=	O	O
8	O	O
.	O	O
92	O	O
,	O	O
P	O	O
=	O	O
0	O	O
.	O	O
02	O	O
)	O	O
and	O	O
health	O	O
talk	O	O
comprehensiveness	O	O
(	O	O
F	O	O
=	O	O
18	O	O
.	O	O
499	O	O
,	O	O
P	O	O
Number	O	O
of	O	O
Visits	O	O
at	O	O
the	O	O
time	O	O
of	O	O
study	O	O
There	O	O
was	O	O
no	O	O
statistically	O	O
significant	O	O
difference	O	O
when	O	O
the	O	O
service	O	O
rating	O	O
(	O	O
reception	O	O
,	O	O
sitting	O	O
area	O	O
comfort	O	O
,	O	O
waiting	O	O
time	O	O
,	O	O
staff	O	O
rapport	O	O
,	O	O
competence	O	O
of	O	O
personnel	O	O
and	O	O
health	O	O
talk	O	O
)	O	O
of	O	O
women	O	O
attending	O	O
their	O	O
second	O	O
visit	O	O
and	O	O
those	O	O
attending	O	O
subsequent	O	O
visits	O	O
was	O	O
compared	O	O
.	O	O

The	O	O
association	B	B
of	O	O
later	O	O
life	O	O
health	O	O
with	O	O
pre	O	O
-	O	O
conception	O	O
,	O	O
in	O	O
utero	O	O
or	O	O
childhood	O	O
environmental	O	O
factors	B	B
has	O	O
led	B	O
to	I	I
the	O	O
“	O	O
Developmental	O	O
Origins	O	O
of	O	O
Health	O	O
and	O	O
Disease	O	O
”	O	O
(	O	O
DOHaD	O	O
)	O	O
hypothesis	B	B
(	O	O
Wadhwa	O	O
et	O	O
al	O	O
.	O	O
2009	O	O
).	O	O

RPMM	O	O
classes	O	O
were	O	O
labeled	O	O
using	O	O
a	O	O
series	O	O
of	O	O
numbers	O	O
,	O	O
ranging	O	O
from	O	O
1	O	O
to	O	O
16	O	O
(	O	O
with	O	O
class	O	O
1	O	O
having	O	O
the	O	O
lowest	O	O
methylation	O	O
level	O	O
and	O	O
class	O	O
16	O	O
having	O	O
the	O	O
highest	O	O
methylation	O	O
level	O	O
).	O	O

The	O	O
mother	O	O
is	O	O
given	O	O
medical	O	O
advice	O	O
and	O	O
referred	O	O
if	O	O
necessary	O	O
.	O	O

We	O	O
evaluated	O	O
confounding	B	B
due	B	B
to	I	I
several	O	O
maternal	O	O
characteristics	O	O
.	O	O

Our	O	O
recent	B	B
study	I	I
indicated	B	B
that	O	O
a	O	O
lower	O	O
ambient	O	O
temperature	O	O
decreased	O	O
growth	O	O
and	O	O
feed	O	O
efficiency	O	O
in	O	O
Korean	O	O
cattle	O	O
steers	O	O
[	O	O
78	O	O
].	O	O

The	O	O
research	O	O
that	O	O
ensued	O	O
found	B	B
significantly	O	O
different	B	B
results	O	O
between	O	O
population	O	O
-	O	O
based	O	O
studies	O	O
and	O	O
clinic	O	O
based	O	O
studies	O	O
.	O	O

The	O	O
second	O	O
section	O	O
covers	O	O
the	O	O
role	O	O
of	O	O
nutrition	O	O
in	O	O
pregnancy	O	O
and	O	O
lactation	O	O
,	O	O
exocrine	O	O
and	O	O
sports	O	O
as	O	O
also	O	O
food	O	O
allergy	O	O
.	O	O

Pre	O	O
-	O	O
pregnancy	O	O
nutritional	O	O
status	O	O
and	O	O
weight	O	O
gain	O	O
were	O	O
classified	O	O
according	O	O
to	O	O
the	O	O
Institute	O	O
of	O	O
Medicine	O	O
guidelines	O	O
.	O	O

They	O	O
drink	O	O
more	O	O
water	O	O
and	O	O
eat	O	O
more	O	O
foods	O	O
per	O	O
unit	O	O
of	O	O
body	O	O
weight	O	O
than	O	O
adults	O	O
and	O	O
will	O	O
therefore	O	O
ingest	O	O
more	O	O
toxins	O	O
from	O	O
well	O	O
water	O	O
and	O	O
agriculturally	O	O
treated	O	O
foods	O	O
[	O	O
33	O	O
,	O	O
34	O	O
].	O	O

Thus	O	O
,	O	O
the	O	O
