TOKEN	TRUE	PREDICTED
D	O	O
concentration	O	O
to	O	O
the	O	O
average	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
concentration	O	O
of	O	O
the	O	O
corresponding	O	O
month	O	O
.	O	O

Nutritional	O	O
knowledge	O	O
as	O	O
a	O	O
determinant	O	O
of	O	O
vitamin	O	O
and	O	O
mineral	O	O
supplementation	O	O
during	O	O
pregnancy	O	O
Abstract	O	O
Background	O	O
Pregnancy	O	O
is	O	O
a	O	O
critical	O	O
period	O	O
for	O	O
both	O	O
woman	O	O
and	O	O
baby	O	O
from	O	O
a	O	O
nutritional	O	O
perspective	O	O
.	O	O

This	O	O
study	O	O
is	O	O
one	O	O
of	O	O
the	O	O
first	O	O
to	O	O
prospectively	O	O
examine	O	O
impacts	O	O
of	O	O
prenatal	O	O
diet	O	O
,	O	O
physical	O	O
activity	O	O
,	O	O
and	O	O
psychosocial	O	O
exposures	O	O
on	O	O
offspring	O	O
weight	O	O
outcomes	O	O
in	O	O
a	O	O
diverse	O	O
sample	O	O
.	O	O

Both	O	O
hypotheses	B	B
can	O	O
be	O	O
valid	O	O
and	O	O
coexist	O	O
,	O	O
and	O	O
the	O	O
second	O	O
(	O	O
foetal	O	O
-	O	O
cell	O	O
carcinogenesis	O	O
)	O	O
could	O	O
explain	O	O
some	O	O
cases	O	O
of	O	O
unusual	O	O
,	O	O
rapidly	O	O
growing	O	O
DTC	O	O
.	O	O

adjusted	O	O
for	O	O
paternal	O	O
IQ	O	O
but	O	O
not	O	O
the	O	O
home	O	O
environment	O	O
[	O	O
22	O	O
,	O	O
23	O	O
].	O	O

In	O	O
the	O	O
same	O	O
period	O	O
881	O	O
probe	O	O
-	O	O
sets	O	O
exhibited	O	O
ontogenetic	O	O
regulation	O	O
that	O	O
was	O	O
specific	O	O
to	O	O
LP	O	O
offspring	O	O
.	O	O

Extending	O	O
the	O	O
time	O	O
between	O	O
two	O	O
consecutive	O	O
episodes	O	O
of	O	O
pneumonia	O	O
to	O	O
30	O	O
days	O	O
to	O	O
define	O	O
a	O	O
new	O	O
repeat	O	O
episode	O	O
of	O	O
pneumonia	O	O
(	O	O
used	O	O
by	O	O
the	O	O
WHO	O	O
Vaccine	O	O
Trials	O	O
group	O	O
),	O	O
19gave	O	O
similar	O	O
results	O	O
(	O	O
data	O	O
not	O	O
shown	O	O
).	O	O

They	O	O
also	O	O
suggested	O	O
that	O	O
animals	O	O
deposit	O	O
fat	O	O
in	O	O
the	O	O
winter	O	O
to	O	O
provide	O	O
insulation	O	O
for	O	O
the	O	O
body	O	O
under	O	O
cold	O	O
stress	O	O
.	O	O

For	O	O
62	O	O
.	O	O
0	O	O
%	O	O
of	O	O
them	O	O
the	O	O
multivitamin	O	O
contained	O	O
vitamin	O	O
D	O	O
.	O	O
In	O	O
the	O	O
first	O	O
and	O	O
third	O	O
trimester	O	O
of	O	O
pregnancy	O	O
the	O	O
percentage	O	O
of	O	O
women	O	O
taking	O	O
a	O	O
multivitamin	O	O
containing	O	O
vitamin	O	O
D	O	O
was	O	O
52	O	O
.	O	O
6	O	O
%	O	O
and	O	O
72	O	O
.	O	O
3	O	O
%	O	O
respectively	O	O
.	O	O

The	O	O
dams	O	O
were	O	O
limited	O	O
in	O	O
their	O	O
feed	O	O
to	O	O
maintain	O	O
similar	O	O
energy	O	O
intake	O	O
among	O	O
the	O	O
groups	O	O
.	O	O

OTUs	O	O
classified	O	O
to	O	O
the	O	O
genus	O	O
Streptococcus	O	O
including	O	O
the	O	O
species	O	O
Streptococcus	O	O
agalactiae	O	O
were	O	O
positively	O	O
associated	O	O
with	O	O
maternal	O	O
fish	O	O
and	O	O
seafood	O	O
intake	O	O
,	O	O
while	O	O
OTUs	O	O
classified	O	O
to	O	O
the	O	O
species	O	O
Bacteroides	O	O
uniformis	O	O
were	O	O
negatively	O	O
associated	O	O
(	O	O
Additional	O	O
file	O	O
1	O	O
:	O	O
Table	O	O
S2c	O	O
).	O	O

It	O	O
has	O	O
long	O	O
been	O	O
proposed	O	O
that	O	O
the	O	O
mother	O	O
should	O	O
avoid	O	O
such	O	O
foods	O	O
containing	O	O
potential	O	O
allergens	O	O
during	O	O
pregnancy	O	O
and	O	O
lactation	O	O
to	O	O
prevent	O	O
food	O	O
sensitization	O	O
in	O	O
the	O	O
child	O	O
.	O	O

Methods	O	O
Study	O	O
population	O	O
and	O	O
setting	O	O
This	O	O
preliminary	O	O
(	O	O
pilot	O	O
)	O	O
study	O	O
is	O	O
based	O	O
on	O	O
data	O	O
collected	O	O
from	O	O
a	O	O
cohort	O	O
of	O	O
women	O	O
attending	O	O
prenatal	O	O
care	O	O
clinics	O	O
affiliated	O	O
with	O	O
Swedish	O	O
Medical	O	O
Center	O	O
in	O	O
Seattle	O	O
,	O	O
Washington	O	O
.	O	O

;	O	O
P	O	O
=	O	O
0	O	O
.	O	O
0001	O	O
)	O	O
and	O	O
at	O	O
>	O	O
90th	O	O
percentile	O	O
at	O	O
birth	O	O
(	O	O
19	O	O
.	O	O
6	O	O
%	O	O
versus	O	O
7	O	O
.	O	O
1	O	O
%;	O	O
P	O	O
=	O	O
.	O	O
001	O	O
;	O	O
Table	O	O
1	O	O
).	O	O

Our	O	O
secondary	O	O
hypotheses	B	B
were	O	O
that	O	O
supplementation	O	O
would	O	O
reduce	O	O
all	O	O
pneumonias	O	O
(	O	O
radiologically	O	O
confirmed	O	O
or	O	O
clinically	O	O
defined	O	O
),	O	O
repeat	O	O
episodes	O	O
of	O	O
pneumonia	O	O
,	O	O
hospital	O	O
admissions	O	O
,	O	O
and	O	O
all	O	O
cause	O	O
mortality	O	O
.	O	O

Other	O	O
measures	O	O
of	O	O
neurodevelopment	O	O
not	O	O
significant	O	O
in	O	O
either	O	O
direction	O	O
.	O	O
QualityNeutralPositivePositiveNeutral	O	O
Studies	O	O
were	O	O
heterogeneous	O	O
in	O	O
methodology	O	O
in	O	O
regard	O	O
to	O	O
the	O	O
covariates	O	O
,	O	O
neurological	O	O
assessment	O	O
tools	O	O
,	O	O
length	O	O
of	O	O
follow	O	O
up	O	O
statistical	O	O
analyses	O	O
.	O	O

Obviously	B	B
,	O	O
at	O	O
least	O	O
a	O	O
part	O	O
of	O	O
the	O	O
innate	O	O
immune	O	O
system	O	O
is	O	O
impaired	O	O
when	O	O
LP	O	O
offspring	O	O
is	O	O
faced	O	O
with	O	O
a	O	O
pre	O	O
-	O	O
biotical	O	O
stress	O	O
like	O	O
weaning	O	O
.	O	O

Therefore	O	O
,	O	O
the	O	O
up	O	O
-	O	O
regulation	O	O
of	O	O
'	O	O
AMPK	O	O
signaling	O	O
'	O	O
in	O	O
developmental	O	O
periods	O	O
I	O	O
,	O	O
II	O	O
and	O	O
III	O	O
in	O	O
AP	O	O
offspring	O	O
accounts	O	O
for	O	O
metabolic	O	O
health	O	O
in	O	O
AP	O	O
offspring	O	O
,	O	O
but	O	O
not	O	O
in	O	O
LP	O	O
offspring	O	O
.	O	O

Lindberg	O	O
et	O	O
al	O	O
[	O	O
37	O	O
],	O	O
in	O	O
their	O	O
cross	O	O
sectional	O	O
study	O	O
of	O	O
6	O	O
,	O	O
799	O	O
Swedish	O	O
women	O	O
,	O	O
for	O	O
instance	O	O
,	O	O
reported	O	O
that	O	O
self	O	O
-	O	O
reported	O	O
snoring	O	O
and	O	O
excessive	O	O
daytime	O	O
sleepiness	O	O
was	O	O
an	O	O
independent	O	O
risk	O	O
factor	O	O
for	O	O
type	O	O
2	O	O
diabetes	O	O
(	O	O
OR	O	O
=	O	O
1	O	O
.	O	O
82	O	O
;	O	O
95	O	O
%	O	O
CI	O	O
0	O	O
.	O	O
97	O	O
-	O	O
3	O	O
.	O	O
43	O	O
).	O	O

Folate	O	O
Concentration	O	O
Analysis	O	O
Plasma	O	O
and	O	O
brain	O	O
folate	O	O
concentrations	O	O
were	O	O
determined	O	O
by	O	O
the	O	O
microbiological	O	O
microtiter	O	O
plate	O	O
assay	O	O
using	O	O
Lactobacillus	O	O
casei	O	O
.	O	O
16	O	O
,	O	O
17	O	O
Hypothalamic	O	O
Global	O	O
DNA	O	O
Methylation	O	O
Analysis	O	O
DNA	O	O
was	O	O
isolated	O	O
using	O	O
the	O	O
protocol	O	O
outlined	O	O
by	O	O
the	O	O
DNeasy	O	O
Blood	O	O
and	O	O
Tissue	O	O
Kit	O	O
(	O	O
Qiagen	O	O
Tech	O	O
.,	O	O
Mississauga	O	O
,	O	O
ON	O	O
,	O	O
Canada	O	O
).	O	O

Statistical	O	O
analysis	O	O
Concentrations	O	O
of	O	O
25OHD	O	O
at	O	O
T1	O	O
and	O	O
T3	O	O
were	O	O
used	O	O
as	O	O
categorical	O	O
variables	O	O
,	O	O
grouped	O	O
into	O	O
25OHD	O	O
<	O	O
30	O	O
(	O	O
used	O	O
as	O	O
reference	O	O
category	O	O
),	O	O
30	O	O
–	O	O
49	O	O
.	O	O
9	O	O
,	O	O
50	O	O
–	O	O
74	O	O
.	O	O
9	O	O
,	O	O
75	O	O
–	O	O
99	O	O
.	O	O
9	O	O
and	O	O
≥	O	O
100	O	O
nmol	O	O
/	O	O
L	O	O
.	O	O

This	O	O
measure	O	O
is	O	O
widely	O	O
used	O	O
in	O	O
South	O	O
Africa	O	O
to	O	O
describe	O	O
the	O	O
socio	O	O
-	O	O
economic	O	O
status	O	O
of	O	O
the	O	O
population	O	O
[	O	O
33	O	O
].	O	O

Reactive	O	O
oxygen	O	O
species	O	O
are	O	O
also	O	O
proposed	O	O
to	O	O
stimulate	O	O
the	O	O
production	O	O
of	O	O
alpha	O	O
-	O	O
ketoglutarate	O	O
,	O	O
a	O	O
co	O	O
-	O	O
substrate	O	O
for	O	O
TETs	O	O
and	O	O
one	O	O
of	O	O
the	O	O
two	O	O
main	O	O
classes	O	O
of	O	O
histone	O	O
demethylases	O	O
(	O	O
Chervona	O	O
&	O	O
Costa2012	O	O
;	O	O
Ruiz	O	O
-	O	O
Hernandez	O	O
et	O	O
al	O	O
.	O	O
2015	O	O
).	O	O

[	O	O
48	O	O
],	O	O
which	O	O
has	O	O
been	O	O
validated	O	O
against	O	O
weighed	O	O
dietary	O	O
records	O	O
and	O	O
modified	O	O
in	O	O
the	O	O
light	O	O
of	O	O
a	O	O
more	O	O
recent	O	O
weighed	O	O
dietary	O	O
survey	O	O
[	O	O
13	O	O
].	O	O

We	O	O
found	O	O
maternal	O	O
fish	O	O
and	O	O
seafood	O	O
consumption	O	O
to	O	O
be	O	O
positively	O	O
related	O	O
to	O	O
OTUs	O	O
in	O	O
the	O	O
genus	O	O
Streptococcus	O	O
in	O	O
the	O	O
infant	O	O
gut	O	O
,	O	O
which	O	O
included	O	O
the	O	O
species	O	O
Streptococcus	O	O
agalactiae	O	O
,	O	O
or	O	O
Group	O	O
B	O	O
Streptococcus	O	O
.	O	O

The	O	O
results	O	O
of	O	O
this	O	O
study	O	O
to	O	O
address	O	O
these	O	O
hypotheses	O	O
are	O	O
presented	O	O
here	O	O
.	O	O

Maternal	O	O
allergy	O	O
assessment	O	O
The	O	O
International	O	O
Study	O	O
for	O	O
Asthma	O	O
and	O	O
Allergies	O	O
in	O	O
Childhood	O	O
(	O	O
ISAAC	O	O
)	O	O
questionnaire	O	O
[	O	O
48	O	O
]	O	O
is	O	O
used	O	O
to	O	O
assess	O	O
allergy	O	O
symptoms	O	O
in	O	O
maternal	O	O
participants	O	O
at	O	O
phases	O	O
1	O	O
to	O	O
3	O	O
during	O	O
pregnancy	O	O
,	O	O
and	O	O
7	O	O
postnatally	O	O
.	O	O

[	O	O
25	O	O
]	O	O
may	O	O
have	O	O
detected	O	O
a	O	O
benefit	O	O
had	O	O
fish	O	O
been	O	O
considered	O	O
separately	O	O
from	O	O
total	O	O
seafood	O	O
.	O	O

Other	B	B
disadvantages	O	O
of	O	O
intravenous	O	O
iron	O	O
supplementation	O	O
include	O	O
cost	O	O
and	O	O
invasiveness	O	O
of	O	O
the	O	O
procedure	O	O
.	O	O

According	O	O
to	O	O
GPPAQ	O	O
,	O	O
participants	O	O
were	O	O
categorized	O	O
into	O	O
4	O	O
levels	O	O
of	O	O
physical	O	O
activity	O	O
based	O	O
on	O	O
hours	O	O
/	O	O
week	O	O
.	O	O

In	O	O
addition	O	O
,	O	O
residual	O	O
confounding	O	O
due	O	O
to	O	O
genetic	O	O
backgrounds	O	O
could	O	O
not	O	O
be	O	O
excluded	O	O
,	O	O
although	O	O
we	O	O
controlled	O	O
some	O	O
important	O	O
potential	O	O
confounding	O	O
factors	O	O
.	O	O

The	O	O
25OHD	O	O
concentration	O	O
has	O	O
been	O	O
shown	O	O
to	O	O
have	O	O
immunological	O	O
effects	O	O
in	O	O
women	O	O
with	O	O
a	O	O
history	O	O
of	O	O
recurrent	O	O
pregnancy	O	O
loss	O	O
[	O	O
12	O	O
].	O	O

An	O	O
intake	O	O
of	O	O
fish	O	O
may	O	O
reflect	O	O
a	O	O
health	O	O
conscious	O	O
diet	O	O
and	O	O
thus	O	O
the	O	O
positive	O	O
effects	O	O
may	O	O
not	O	O
be	O	O
directly	O	O
attributed	O	O
to	O	O
the	O	O
fish	O	O
but	O	O
rather	B	B
to	O	O
the	O	O
diet	O	O
as	O	O
a	O	O
whole	O	O
.	O	O

Intriguingly	O	O
,	O	O
our	O	O
data	O	O
indicated	O	O
that	O	O
either	O	O
male	O	O
or	O	O
female	O	O
offspring	O	O
from	O	O
calorie	O	O
-	O	O
restricted	O	O
dams	O	O
did	O	O
not	O	O
display	O	O
higher	O	O
caloric	O	O
intake	O	O
after	O	O
weaning	O	O
,	O	O
despite	O	O
of	O	O
the	O	O
fact	O	O
that	O	O
the	O	O
males	O	O
exhibited	O	O
greater	O	O
body	O	O
weight	O	O
at	O	O
adulthood	O	O
.	O	O

The	O	O
inclusion	O	O
criteria	O	O
were	O	O
:	O	O
being	O	O
18	O	O
years	O	O
or	O	O
older	O	O
,	O	O
healthy	O	O
women	O	O
means	O	O
;	O	O
any	O	O
one	O	O
with	O	O
no	O	O
history	O	O
of	O	O
mental	O	O
illness	O	O
and	O	O
internal	O	O
diseases	O	O
such	O	O
as	O	O
hyper	O	O
/	O	O
hypothyroidism	O	O
,	O	O
parathyroid	O	O
,	O	O
renal	O	O
,	O	O
diabetes	O	O
and	O	O
heart	O	O
diseases	O	O
,	O	O
no	O	O
addiction	O	O
to	O	O
any	O	O
kind	O	O
of	O	O
narcotic	O	O
drugs	O	O
,	O	O
living	O	O
with	O	O
a	O	O
husband	O	O
,	O	O
a	O	O
singleton	O	O
live	O	O
fetus	O	O
,	O	O
without	O	O
any	O	O
pregnancy	O	O
complications	O	O
such	O	O
as	O	O
preeclampsia	O	O
,	O	O
gestational	O	O
diabetes	O	O
,	O	O
ruptured	O	O
membranes	O	O
and	O	O
suspicion	O	O
of	O	O
preterm	O	O
birth	O	O
,	O	O
no	O	O
previous	O	O
cesarean	O	O
sections	O	O
,	O	O
gestational	O	O
age	O	O
of	O	O
26	O	O
–	O	O
28	O	O
weeks	O	O
based	O	O
on	O	O
ultrasound	O	O
results	O	O
,	O	O
and	O	O
the	O	O
EPDS	O	O
baseline	O	O
scores	O	O
of	O	O
0	O	O
to	O	O
13	O	O
.	O	O

The	O	O
research	O	O
that	O	O
ensued	O	O
found	O	O
significantly	O	O
different	B	B
results	O	O
between	O	O
population	O	O
-	O	O
based	O	O
studies	O	O
and	O	O
clinic	O	O
based	O	O
studies	O	O
.	O	O

The	O	O
benefits	O	O
of	O	O
such	O	O
inheritance	O	O
are	O	O
obvious	B	B
and	O	O
even	O	O
Darwin	O	O
himself	O	O
proposed	O	O
a	O	O
hypothetical	O	O
mechanism	O	O
for	O	O
the	O	O
transmission	O	O
of	O	O
somatic	O	O
tissue	O	O
characteristics	O	O
via	O	O
the	O	O
germ	O	O
cells	O	O
to	O	O
subsequent	O	O
generations	O	O
,	O	O
which	O	O
he	O	O
termed	O	O
pangenesis	O	O
(	O	O
Darwin1868	O	O
).	O	O

An	O	O
important	O	O
limitation	O	O
of	O	O
this	O	O
study	O	O
is	O	O
that	O	O
we	O	O
measured	O	O
dietary	O	O
intake	O	O
only	O	O
once	O	O
,	O	O
involving	O	O
misclassification	O	O
among	O	O
those	O	O
who	O	O
changed	O	O
their	O	O
dietary	O	O
pattern	O	O
during	O	O
follow	O	O
-	O	O
up	O	O
.	O	O

Persistence	O	O
and	O	O
clinical	O	O
relevant	O	O
impairment	O	O
may	O	O
be	O	O
related	O	O
to	O	O
a	O	O
family	O	O
history	O	O
of	O	O
schizophrenia	O	O
and	O	O
environmental	O	O
risk	O	O
factors	O	O
that	O	O
might	O	O
interact	O	O
with	O	O
the	O	O
genetic	O	O
risk	O	O
.	O	O

Specifically	O	O
,	O	O
Bonferroni	O	O
analysis	O	O
indicated	O	O
that	O	O
CC	O	O
and	O	O
RC	O	O
adolescent	O	O
females	O	O
displayed	O	O
higher	O	O
caloric	O	O
intake	O	O
than	O	O
the	O	O
respective	O	O
CC	O	O
and	O	O
RC	O	O
adolescent	O	O
males	O	O
(	O	O
days	O	O
1	O	O
,	O	O
2	O	O
,	O	O
and	O	O
/	O	O
or	O	O
4	O	O
).	O	O

Present	O	O
study	O	O
showed	O	O
that	O	O
the	O	O
women	O	O
with	O	O
prior	O	O
problematic	O	O
pregnancies	O	O
or	O	O
higher	O	O
socioeconomic	O	O
status	O	O
or	O	O
education	O	O
level	O	O
were	O	O
more	O	O
prone	O	O
to	O	O
have	O	O
a	O	O
healthy	O	O
dietary	O	O
pattern	O	O
.	O	O

In	O	O
addition	O	O
,	O	O
studies	O	O
within	O	O
categories	O	O
1	O	O
and	O	O
2	O	O
may	O	O
also	O	O
enable	O	O
identification	O	O
of	O	O
markers	O	O
and	O	O
/	O	O
or	O	O
mechanisms	O	O
of	O	O
environmentally	O	O
induced	O	O
epigenetic	O	O
toxicity	O	O
through	O	O
a	O	O
weight	O	O
of	O	O
evidence	O	O
approach	O	O
(	O	O
e	O	O
.	O	O
g	O	O
.	O	O

We	O	O
also	O	O
examined	O	O
GWG	O	O
as	O	O
an	O	O
independent	O	O
predictor	O	O
and	O	O
potential	O	O
mediator	O	O
of	O	O
effects	O	O
of	O	O
maternal	O	O
prenatal	O	O
behaviors	O	O
on	O	O
weight	O	O
outcomes	O	O
(	O	O
Table	O	O
4	O	O
).	O	O

Severe	O	O
or	O	O
poorly	O	O
controlled	O	O
asthma	O	O
may	O	O
be	O	O
associated	O	O
with	O	O
an	O	O
increased	O	O
risk	O	O
of	O	O
fetal	O	O
death	O	O
,	O	O
low	O	O
birth	O	O
weight	O	O
,	O	O
congenital	O	O
malformations	O	O
,[	O	O
18	O	O
]	O	O
and	O	O
parental	O	O
complications	O	O
[	O	O
14	O	O
].	O	O

Phosphatase	O	O
and	O	O
tensin	O	O
homolog	O	O
deleted	O	O
on	O	O
chromosome	O	O
ten	O	O
(	O	O
PTEN	O	O
),	O	O
a	O	O
well	O	O
-	O	O
known	O	O
tumor	O	O
suppressor	O	O
is	O	O
a	O	O
phosphatase	O	O
that	O	O
specifically	O	O
catalyzes	O	O
the	O	O
dephosphorylation	O	O
of	O	O
phosphatidylinositol	O	O
-	O	O
3	O	O
,	O	O
4	O	O
,	O	O
5	O	O
-	O	O
triphosphate	O	O
(	O	O
PIP3	O	O
),	O	O
in	O	O
phosphatidylinositol	O	O
-	O	O
4	O	O
,	O	O
5	O	O
-	O	O
diphosphate	O	O
PIP2	O	O
(	O	O
Cantley	O	O
and	O	O
Neel	O	O
,	O	O
1999	O	O
).	O	O

Variables	O	O
BMI	O	O
,	O	O
season	O	O
of	O	O
conception	O	O
,	O	O
education	O	O
level	O	O
and	O	O
origin	O	O
were	O	O
identified	O	O
and	O	O
included	O	O
in	O	O
the	O	O
final	O	O
models	O	O
.	O	O

Multivariable	O	O
logistic	O	O
regression	O	O
analysis	O	O
of	O	O
the	O	O
outcome	O	O
pregnancy	O	O
loss	O	O
was	O	O
also	O	O
performed	O	O
with	O	O
25OHD	O	O
at	O	O
T1	O	O
(	O	O
continuous	O	O
and	O	O
categorical	O	O
)	O	O
as	O	O
independent	O	O
variable	O	O
.	O	O

Overall	O	O
,	O	O
a	O	O
woman	O	O
requires	O	O
about	O	O
2	O	O
–	O	O
2	O	O
.	O	O
8	O	O
mg	O	O
of	O	O
iron	O	O
per	O	O
day	O	O
during	O	O
pregnancy	O	O
[	O	O
17	O	O
].	O	O

The	O	O
effectiveness	O	O
of	O	O
calcium	O	O
supplementation	O	O
on	O	O
prevention	O	O
of	O	O
perinatal	O	O
depression	O	O
has	O	O
been	O	O
shown	O	O
in	O	O
a	O	O
previous	O	O
study	O	O
[	O	O
65	O	O
].	O	O

We	O	O
analysed	O	O
the	O	O
repeat	O	O
episodes	O	O
accounting	O	O
for	O	O
clustering	O	O
within	O	O
individuals	O	O
.	O	O

The	O	O
data	O	O
show	O	O
new	O	O
way	O	O
to	O	O
study	O	O
porcine	O	O
hepatic	O	O
function	O	O
of	O	O
glucocorticoid	O	O
receptor	O	O
.	O	O

However	B	B
,	O	O
studies	O	O
in	O	O
women	O	O
from	O	O
Australia	O	O
and	O	O
New	O	O
Zealand	O	O
are	O	O
less	B	B
consistent	I	I
.	O	O

This	O	O
is	O	O
in	O	O
keeping	O	O
with	O	O
the	O	O
observation	O	O
of	O	O
increased	O	O
plasma	O	O
IL	O	O
-	O	O
6	O	O
levels	O	O
in	O	O
obese	O	O
patients	O	O
(	O	O
Cottam	O	O
et	O	O
al	O	O
.,	O	O
2004	O	O
).	O	O

The	O	O
mortality	O	O
rate	O	O
in	O	O
our	O	O
study	O	O
cohort	O	O
was	O	O
4	O	O
·	O	O
2	O	O
per	O	O
1000	O	O
child	O	O
years	O	O
(	O	O
95	O	O
%	O	O
CI	O	O
2	O	O
·	O	O
4	O	O
–	O	O
6	O	O
·	O	O
7	O	O
):	O	O
4	O	O
·	O	O
2	O	O
per	O	O
1000	O	O
child	O	O
years	O	O
(	O	O
2	O	O
·	O	O
4	O	O
–	O	O
6	O	O
·	O	O
7	O	O
;	O	O
ten	O	O
cases	O	O
)	O	O
in	O	O
our	O	O
vitamin	O	O
D	O	O
group	O	O
and	O	O
3	O	O
·	O	O
4	O	O
per	O	O
1000	O	O
child	O	O
years	O	O
(	O	O
1	O	O
·	O	O
3	O	O
–	O	O
7	O	O
·	O	O
1	O	O
;	O	O
seven	O	O
cases	O	O
)	O	O
in	O	O
our	O	O
placebo	O	O
group	O	O
.	O	O

GSEA	O	O
analysis	O	O
.	O	O

Body	O	O
weight	O	O
was	O	O
measured	O	O
at	O	O
birth	O	O
and	O	O
weaning	O	O
,	O	O
and	O	O
weight	O	O
gain	O	O
was	O	O
calculated	O	O
weekly	O	O
from	O	O
0	O	O
–	O	O
29	O	O
weeks	O	O
post	O	O
-	O	O
weaning	O	O
.	O	O

From	O	O
birth	O	O
to	O	O
PND	O	O
22	O	O
(	O	O
lactation	O	O
),	O	O
three	O	O
-	O	O
way	O	O
repeated	O	O
measures	O	O
ANOVA	O	O
showed	O	O
a	O	O
main	O	O
and	O	O
significant	O	O
effect	O	O
of	O	O
time	O	O
on	O	O
body	O	O
weight	O	O
[	O	O
F	O	O
(	O	O
22	O	O
,	O	O
145	O	O
)=	O	O
675	O	O
.	O	O
53	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
001	O	O
;	O	O
Figure2B	O	O
].	O	O

Genes	O	O
participating	O	O
in	O	O
'	O	O
AMPK	O	O
signaling	O	O
'	O	O
and	O	O
'	O	O
fatty	O	O
acid	O	O
metabolism	O	O
'	O	O
were	O	O
found	O	O
to	O	O
be	O	O
up	O	O
-	O	O
regulated	O	O
while	O	O
genes	O	O
associated	O	O
with	O	O
'	O	O
mitotic	O	O
roles	O	O
of	O	O
Polo	O	O
-	O	O
like	O	O
kinase	O	O
'	O	O
and	O	O
'	O	O
VEGF	O	O
signaling	O	O
'	O	O
were	O	O
found	O	O
to	O	O
be	O	O
down	O	O
-	O	O
regulated	O	O
in	O	O
AP	O	O
offspring	O	O
.	O	O

A	O	O
number	O	O
of	O	O
reporter	O	O
mouse	O	O
models	O	O
,	O	O
including	O	O
the	O	O
Agouti	O	O
Avy	O	O
,	O	O
CabpIAP	O	O
and	O	O
AuxinFu	O	O
,	O	O
have	O	O
also	O	O
been	O	O
used	O	O
to	O	O
investigate	O	O
environmentally	O	O
induced	O	O
epigenetic	O	O
changes	O	O
in	O	O
in	O	O
vivo	O	O
exploratory	O	O
research	O	O
(	O	O
Dolinoy	O	O
et	O	O
al	O	O
.	O	O
2007	O	O
;	O	O
Waterland	O	O
et	O	O
al	O	O
.	O	O
2006	O	O
;	O	O
Rosenfeld2010	O	O
).	O	O

In	O	O
the	O	O
third	O	O
trimester	O	O
,	O	O
surgery	O	O
may	O	O
induce	O	O
premature	O	O
labour	O	O
.	O	O

Risk	O	O
factors	O	O
for	O	O
the	O	O
development	O	O
of	O	O
GDM	O	O
include	O	O
obesity	O	O
,	O	O
older	O	O
age	O	O
,	O	O
family	O	O
history	O	O
,	O	O
previous	O	O
history	O	O
of	O	O
GDM	O	O
or	O	O
poor	O	O
obstetric	O	O
outcomes	O	O
,	O	O
ethnicity	O	O
,	O	O
polycystic	O	O
ovary	O	O
syndrome	O	O
and	O	O
as	O	O
more	O	O
recently	O	O
noted	O	O
,	O	O
hypertension	O	O
.	O	O
4	O	O
,	O	O
5	O	O
The	O	O
major	O	O
significance	O	O
of	O	O
GDM	O	O
is	O	O
that	O	O
it	O	O
is	O	O
associated	O	O
with	O	O
adverse	O	O
pregnancy	O	O
outcomes	O	O
.	O	O

[	O	O
22	O	O
],	O	O
Mendez	O	O
et	O	O
al	O	O
.	O	O

Vitamin	O	O
D	O	O
status	O	O
trajectory	O	O
during	O	O
pregnancy	O	O
was	O	O
inversely	O	O
associated	O	O
with	O	O
SGA	O	O
,	O	O
LBW	O	O
and	O	O
preterm	O	O
delivery	O	O
.	O	O

Maternal	O	O
obesity	O	O
significantly	O	O
predicts	O	O
child	O	O
and	O	O
adult	O	O
obesity	O	O
in	O	O
her	O	O
offspring	O	O
[	O	O
4	O	O
,	O	O
5	O	O
],	O	O
and	O	O
associated	O	O
cardio	O	O
-	O	O
metabolic	O	O
risk	O	O
factors	O	O
,	O	O
including	O	O
hypertension	O	O
,	O	O
hyperlipidaemia	O	O
,	O	O
diabetes	O	O
,	O	O
and	O	O
cardiovascular	O	O
disease	O	O
[	O	O
6	O	O
–	O	O
8	O	O
].	O	O

Almost	O	O
half	O	O
of	O	O
the	O	O
intervention	O	O
group	O	O
achieved	O	O
concentrations	O	O
of	O	O
30	O	O
ng	O	O
/	O	O
mL	O	O
[	O	O
59	O	O
].	O	O

As	O	O
our	O	O
results	O	O
suggest	O	O
,	O	O
distinct	O	O
mechanisms	O	O
and	O	O
selective	O	O
pressures	O	O
are	O	O
likely	O	O
responsible	O	O
for	O	O
their	O	O
alteration	O	O
.	O	O

Methods	O	O
Search	O	O
Strategy	O	O
Articles	O	O
were	O	O
identified	O	O
by	O	O
systematically	O	O
searching	O	O
the	O	O
Medline	O	O
/	O	O
PubMed	O	O
database	O	O
from	O	O
inception	O	O
to	O	O
January	O	O
2010	O	O
using	O	O
the	O	O
key	O	O
words	O	O
:	O	O
brain	O	O
tumors	O	O
and	O	O
season	O	O
of	O	O
birth	O	O
.	O	O

The	O	O
risks	O	O
were	O	O
particularly	O	O
elevated	O	O
among	O	O
overweight	O	O
women	O	O
with	O	O
these	O	O
sleep	O	O
disorders	O	O
.	O	O

We	O	O
hypothesized	O	O
that	O	O
maternal	O	O
habitual	O	O
short	O	O
