TOKEN	PREDICTED
oral	O
steroids	O
for	O
the	O
treatment	O
of	O
asthma	O
.	O

Several	O
studies	O
have	O
suggested	O
the	O
association	O
between	O
perinatal	O
factors	O
and	O
the	O
onset	O
of	O
autism	O
.	O

Other	O
Allergens	O
Avoidance	O
of	O
allergens	O
(	O
pets	O
,	O
house	O
dust	O
,	O
contact	O
allergens	O
,	O
drugs	O
)	O
is	O
not	O
recommended	O
except	O
when	O
sensitization	O
has	O
already	O
been	O
diagnosed	O
.	O

Fetuses	O
were	O
killed	O
by	O
i	O
.	O
v	O
.	O

Thus	O
,	O
not	O
all	O
humans	O
will	O
respond	O
to	O
an	O
environmental	O
exposure	O
in	O
the	O
same	O
way	O
.	O

Vitamin	O
C	O
increased	O
preadipocyte	O
growth	O
of	O
3T3	O
L1	O
cells	O
[	O
148	O
]	O
and	O
also	O
had	O
a	O
positive	O
effect	O
on	O
differentiation	O
of	O
sheep	O
preadipocytes	O
in	O
primary	O
culture	O
[	O
149	O
].	O

Open	O
-	O
reference	O
OTU	O
picking	O
identified	O
a	O
total	O
of	O
4260	O
OTUs	O
in	O
our	O
population	O
of	O
6	O
-	O
week	O
infant	O
stool	O
samples	O
,	O
with	O
2850	O
OTUs	O
corresponding	O
to	O
Greengenes	O
IDs	O
and	O
1410	O
de	O
novo	O
OTUs	O
.	O

Zinc	O
concentrations	O
are	O
determined	O
in	O
serum	O
using	O
atomic	O
absorption	O
spectrometry	O
[	O
74	O
].	O

No	O
reliably	O
effective	O
chemotherapeutic	O
regimen	O
has	O
been	O
identified	O
.	O

Conclusion	O
Our	O
findings	O
raise	O
a	O
possibility	O
that	O
adult	O
women	O
with	O
a	O
high	O
intake	O
of	O
fish	O
,	O
omega	O
-	O
3	O
or	O
omega	O
-	O
6	O
PUFA	O
and	O
vitamin	O
D	O
have	O
a	O
lower	O
rate	O
of	O
psychotic	O
-	O
like	O
symptoms	O
.	O

Adequate	O
intravascular	O
volume	O
repletion	O
and	O
oxygenation	O
are	O
particularly	O
important	O
in	O
the	O
management	O
of	O
anaphylaxis	O
during	O
pregnancy	O
to	O
prevent	O
both	O
maternal	O
and	O
fetal	O
complications	O
.	O

The	O
quality	O
of	O
clinical	O
assessment	O
in	O
the	O
clinics	O
and	O
during	O
home	O
visits	O
was	O
monitored	O
weekly	O
by	O
study	O
supervisors	O
.	O

Further	O
,	O
we	O
cannot	O
conclude	O
if	B
the	O
effects	O
of	O
maternal	O
diet	O
occur	O
only	O
in	O
breastfed	O
babies	O
,	O
or	O
also	O
in	O
those	O
mostly	O
fed	O
formula	O
,	O
or	O
a	O
combination	O
of	O
formula	O
and	O
breast	O
milk	O
.	O

Effects	O
of	O
an	O
antenatal	O
dietary	O
intervention	O
in	O
overweight	O
and	O
obese	O
women	O
on	O
6	O
month	O
infant	O
outcomes	O
:	O
follow	O
-	O
up	O
from	O
the	O
LIMIT	O
randomised	O
trial	O
Abstract	O
Background	O
The	O
immediate	O
impact	O
of	O
providing	O
an	O
antenatal	O
dietary	O
intervention	O
during	O
pregnancy	O
has	O
been	O
extensively	O
studied	O
,	O
but	O
little	O
is	O
known	O
of	O
the	O
effects	O
beyond	O
the	O
neonatal	O
period	O
.	O

Dietary	O
Reference	O
Intakes	O
for	O
macronutrients	O
Institute	O
of	O
Medicine	O
,	O
National	O
Academic	O
Press	O
,	O
Washington	O
:	O
2005	O
).	O

Pyrosequencing	O
of	O
these	O
repeat	O
elements	O
was	O
successful	O
in	O
380	O
samples	O
;	O
we	O
noted	O
no	O
significant	O
differences	O
in	O
the	O
demographics	O
or	O
clinical	O
characteristics	O
of	O
these	O
samples	O
compared	O
with	O
the	O
larger	O
population	O
.	O

The	O
small	O
fold	O
changes	O
found	O
in	O
the	O
study	O
,	O
while	B
statistically	O
significant	O
,	O
were	O
too	O
low	O
to	O
be	O
reliably	O
confirmed	O
via	O
immunoblot	O
[	O
49	O
].	O

Vitamin	O
D	O
deficiency	O
was	O
found	O
in	O
at	O
least	O
one	O
fourth	O
of	O
children	O
living	O
in	O
rural	O
areas	O
.	O

Further	O
,	O
it	O
would	O
be	O
of	O
interest	O
to	O
study	O
if	B
dietary	O
aspects	O
are	O
associated	O
with	O
separable	O
latent	O
dimensions	O
of	O
positive	O
psychotic	O
-	O
like	O
symptoms	O
and	O
if	B
the	O
associations	O
are	O
valid	O
for	O
men	O
and	O
for	O
other	B
age	O
groups	O
.	O

Hypothalamic	O
gene	O
expression	O
of	O
feeding	O
-	O
related	O
neuropeptides	O
including	O
neuropeptide	O
Y	O
,	O
pro	O
-	O
opiomelanocortin	O
(	O
POMC	O
),	O
insulin	O
receptor	O
,	O
leptin	O
receptor	O
,	O
brain	O
-	O
derived	O
neurotrophic	O
factor	O
(	O
BDNF	O
),	O
receptors	O
for	O
dopamine	O
(	O
DopaR1	O
/	O
2	O
/	O
5	O
)	O
and	O
serotonin	O
(	O
SeroR1A	O
/	O
2A	O
/	O
2C	O
),	O
as	O
well	O
as	O
global	O
DNA	O
methylation	O
and	O
brain	O
and	O
plasma	O
folate	O
concentrations	O
were	O
measured	O
at	O
29	O
weeks	O
post	O
-	O
weaning	O
.	O

The	O
cohort	O
of	O
the	O
mother	O
-	O
child	O
dyads	O
will	O
be	O
followed	O
up	O
from	O
recruitment	O
until	O
42	O
days	O
after	O
birth	O
.	O

Statistical	O
methods	O
Among	O
the	O
34	O
415	O
women	O
included	O
in	O
the	O
study	O
,	O
we	O
had	O
information	O
on	O
dietary	O
intake	O
(	O
parent	O
study	O
)	O
and	O
psychotic	O
-	O
like	O
symptoms	O
for	O
34	O
310	O
women	O
(	O
follow	O
-	O
up	O
study	O
).	O

The	O
involvement	O
of	O
a	O
dietician	O
and	O
diabetes	O
educator	O
experienced	O
in	O
the	O
care	O
of	O
women	O
with	O
GDM	O
will	O
facilitate	O
these	O
areas	O
of	O
management	O
.	O

Some	O
sires	O
may	O
have	O
high	O
breeding	O
value	O
for	O
both	O
IMF	O
and	O
YG	O
,	O
and	O
selection	O
of	O
such	O
sires	O
is	O
likely	O
to	O
be	O
beneficial	O
for	O
increasing	O
IMF	O
deposition	O
without	O
decreasing	O
YG	O
.	O

GENETIC	O
FACTORS	O
Breed	O
and	O
sex	O
differences	O
Intramuscular	O
fat	O
content	O
in	O
the	O
LM	O
varies	O
significantly	O
depending	O
on	O
the	O
cattle	O
breed	O
.	O

Mass	O
Spectrometry	O
Excised	O
spots	O
were	O
washed	O
in	O
50	O
mM	O
ammonium	O
bicarbonate	O
/	O
acetonitrile	O
(	O
60	O
∶	O
40	O
solution	O
)	O
for	O
1	O
hr	O
at	O
room	O
temperature	O
.	O

Long	O
-	O
acting	O
insulin	O
analogs	O
,	O
particularly	O
glargine	O
,	O
are	O
increasingly	O
being	O
used	O
in	O
women	O
with	O
type	O
1	O
diabetes	O
,	O
and	O
they	O
are	O
often	O
continued	O
through	O
the	O
pregnancy	O
.	O

On	B
the	I
other	I
hand	I
,	O
cytokines	O
are	O
messengers	O
produced	O
by	O
immune	O
cells	O
which	O
affect	O
all	O
tissues	O
,	O
including	O
brain	O
.	O

If	O
1	O
parent	O
is	O
allergic	O
,	O
the	O
risk	O
increases	O
to	O
30	O
%,	O
and	O
if	O
both	O
are	O
allergic	O
,	O
the	O
risk	O
is	O
greater	O
than	O
60	O
%,	O
especially	O
for	O
developing	O
the	O
same	O
organ	O
-	O
specific	O
symptoms	O
[	O
54	O
].	O

Therefore	O
after	O
the	O
pregnancy	O
,	O
healthy	O
lifestyle	O
measures	O
should	O
be	O
encouraged	O
to	O
minimize	O
the	O
likelihood	O
of	O
developing	O
diabetes	O
,	O
and	O
regular	O
screening	O
for	O
diabetes	O
should	O
be	O
undertaken	O
.	O

The	O
incidence	O
of	O
maternal	O
hypoglycemia	O
was	O
lower	O
in	O
the	O
glyburide	O
group	O
(	O
2	O
%	O
vs	O
20	O
%).	O

A	O
post	O
-	O
hoc	O
analysis	O
was	O
conducted	O
to	O
determine	O
if	B
BMI	O
and	O
percent	O
fat	O
had	O
an	O
effect	O
on	O
cathelicidin	O
concentration	O
.	O

Currently	O
,	O
the	O
venom	O
-	O
based	O
treatment	O
is	O
administered	O
by	O
injection	O
,	O
but	O
the	O
Texas	O
researchers	O
hope	O
to	O
develop	O
a	O
pill	O
form	O
.	O

We	O
also	O
searched	O
for	O
unpublished	O
studies	O
,	O
PhD	O
dissertations	O
,	O
internal	O
reports	O
,	O
and	O
conference	O
proceedings	O
/	O
abstracts	O
.	O

Management	O
and	O
training	O
Overall	O
around	O
3920	O
SS	O
and	O
100	O
FI	O
will	O
deliver	O
the	O
intervention	O
,	O
under	O
the	O
supervision	O
of	O
central	O
field	O
supervisory	O
team	O
.	O

Due	O
to	O
the	O
gestational	O
low	O
protein	O
diet	O
NCAPG	O
was	O
found	O
to	O
be	O
down	O
-	O
regulated	O
in	O
LP	O
fetuses	O
compared	O
to	O
AP	O
fetuses	O
,	O
which	O
reflects	O
the	O
organismal	O
effort	O
to	O
counteract	O
the	O
growth	O
retarding	O
processes	O
in	O
LP	O
fetuses	O
.	O

In	O
other	O
words	O
,	O
this	O
system	O
might	O
not	O
be	O
effective	O
unless	O
there	O
is	O
existing	O
infection	O
with	O
pathogens	O
when	O
vitamin	O
D	O
supplementation	O
is	O
given	O
.	O

This	O
is	O
true	O
both	O
in	O
the	O
fetus	O
itself	O
and	O
in	O
the	O
placenta	O
,	O
where	O
changes	O
to	O
the	O
appropriate	O
methylation	O
patterning	O
have	O
been	O
linked	O
to	O
adverse	O
placental	O
morphology	O
and	O
birth	O
outcomes	O
(	O
Serman	O
et	O
al	O
.	O

At	O
that	O
time	O
no	O
trials	O
had	O
reported	O
the	O
effects	O
of	O
IFA	O
on	O
neonatal	O
mortality	O
,	O
although	O
these	O
supplements	O
were	O
known	O
to	O
benefit	O
both	O
maternal	O
and	O
infant	O
health	O
[	O
3	O
].	O

Where	O
dietary	O
measures	O
are	O
inadequate	O
to	O
achieve	O
glycemic	O
targets	O
,	O
insulin	O
should	O
be	O
introduced	O
.	O

Absolute	O
values	O
from	O
each	O
sample	O
were	O
normalized	O
with	O
regard	O
to	O
the	O
housekeeping	O
gene	O
Actb	O
.	O

Prenatal	O
vitamin	O
D	O
deficiency	O
has	O
been	O
proposed	O
to	O
be	O
a	O
risk	O
factor	O
for	O
the	O
development	O
of	O
schizophrenia	O
[	O
12	O
].	O

Thus	O
,	O
stressors	O
,	O
such	O
as	O
temperature	O
and	O
transportation	O
,	O
may	O
have	O
a	O
negative	O
effect	O
on	O
IMF	O
deposition	O
through	O
lipolysis	O
in	O
beef	O
cattle	O
.	O

Maternal	O
“	O
diabetes	O
”	O
was	O
not	O
associated	O
with	O
any	O
respiratory	O
or	O
atopic	O
outcome	O
,	O
but	O
was	O
associated	O
with	O
higher	O
birthweight	O
.	O

Comparisons	O
between	O
LP	O
and	O
AP	O
within	O
stages	O
Expression	O
of	O
mRNA	O
was	O
compared	O
in	O
LP	O
and	O
AP	O
offspring	O
within	O
each	O
ontogenetic	O
stage	O
(	O
Figure1	O
).	O

Furthermore	O
,	O
seasonal	O
variation	O
in	O
immune	O
function	O
may	O
increase	O
host	O
susceptibility	O
to	O
infections	O
at	O
certain	O
times	O
of	O
the	O
year	O
[	O
143	O
,	O
144	O
].	O

Caption	O
(	O
FIG	O
):	O
FIGURE	O
1	O
Association	O
of	O
LINE	O
-	O
1	O
(	O
A	O
)	O
and	O
AluYb8	O
(	O
B	O
)	O
methylation	O
with	O
mean	O
RPMM	O
class	O
methylation	O
.	O

In	O
their	O
study	O
,	O
early	O
weaning	O
calves	O
(	O
123	O
d	O
of	O
age	O
;	O
145	O
kg	O
of	O
body	O
weight	O
)	O
were	O
compared	O
with	O
conventional	O
weaning	O
animals	O
(	O
259	O
d	O
of	O
age	O
;	O
273	O
kg	O
of	O
body	O
weight	O
)	O
in	O
contemporary	O
feeding	O
management	O
.	O

The	O
adequate	O
intake	O
of	O
vitamin	O
D	O
during	O
pregnancy	O
and	O
lactation	O
is	O
unknown	O
,	O
although	O
it	O
appears	O
to	O
be	O
greater	O
than	O
the	O
current	O
dietary	O
recommendations	O
of	O
400	O
IU	O
/	O
d	O
or	O
10	O
µg	O
/	O
d	O
[	O
58	O
].	O

In	O
each	O
region	O
the	O
obstetric	O
clinics	O
were	O
ordered	O
by	O
province	O
and	O
size	O
based	O
on	O
the	O
number	O
of	O
deliveries	O
during	O
the	O
past	O
year	O
and	O
60	O
clusters	O
of	O
4	O
clinics	O
were	O
selected	O
per	O
region	O
using	O
systematic	O
sampling	O
in	O
order	O
to	O
have	O
enough	O
replacement	O
clinics	O
in	O
case	O
some	O
refused	O
to	O
participate	O
.	O

There	O
is	O
limited	O
evidence	O
about	O
the	O
optimal	O
timing	O
of	O
IFA	O
supplementation	O
in	O
pregnancy	O
.	O

Our	O
observation	O
of	O
increased	O
colonization	O
with	O
the	O
species	O
Acinetobacter	O
rhizosphaerae	O
,	O
a	O
microbe	O
that	O
colonizes	O
and	O
promotes	O
growth	O
in	O
plants	O
[	O
19	O
],	O
with	O
maternal	O
dairy	O
in	O
the	O
Cesarean	O
group	O
is	O
interesting	O
in	O
conjunction	O
with	O
the	O
positive	O
associations	O
found	O
between	O
maternal	O
dairy	O
and	O
the	O
species	O
Clostridium	O
neonatale	O
and	O
Staphylococcus	O
genus	O
in	O
vaginally	O
delivered	O
infants	O
.	O

Dietary	O
data	O
are	O
captured	O
in	O
Microsoft	O
Excel	O
(	O
Microsoft	O
Corporation	O
,	O
Washington	O
,	O
USA	O
)	O
and	O
all	O
electronic	O
entries	O
are	O
double	O
checked	O
by	O
a	O
registered	O
dietitian	O
for	O
the	O
correct	O
food	O
code	O
and	O
a	O
reasonable	O
amount	O
reported	O
.	O

Based	O
on	O
a	O
False	O
Discovery	O
Rate	O
of	O
28	O
%,	O
we	O
predict	O
that	O
nine	O
of	O
these	O
spots	O
would	O
be	O
false	O
positives	O
.	O
10	O
.	O
1371	O
/	O
journal	O
.	O
pone	O
.	O
0002383	O
.	O
g001	O
Caption	O
(	O
FIG	O
):	O
FIGURE	O
1	O
Altered	O
proteins	O
in	O
the	O
nucleus	O
accumbens	O
in	O
adult	O
DVD	O
-	O
deficient	O
and	O
control	O
male	O
rats	O
.	O

Based	O
on	O
the	O
behavioural	O
findings	O
in	O
DVD	O
-	O
deficient	O
rats	O
,	O
there	O
is	O
a	O
case	O
to	O
explore	O
proteomic	O
dysregulation	O
in	O
rats	O
after	O
exposure	O
to	O
drugs	O
known	O
to	O
disrupt	O
dopaminergic	O
and	O
glutaminergic	O
pathways	O
.	O

Infant	O
'	O
s	O
Diet	O
Regarding	O
the	O
nutrition	O
of	O
the	O
baby	O
,	O
reduced	O
breast	O
-	O
feeding	O
and	O
early	O
introduction	O
of	O
solid	O
food	O
have	O
been	O
discussed	O
as	O
confounders	O
to	O
allergy	O
development	O
.	O

3	O
.	O
3	O
.	O

1	O
.	O

They	O
reported	O
that	O
the	O
average	O
breed	O
type	O
list	O
included	O
purebred	O
or	O
crossbred	O
Angus	O
,	O
Brahman	O
,	O
Simmental	O
,	O
Charolais	O
,	O
Hereford	O
,	O
Jersey	O
,	O
Korean	O
Brown	O
cattle	O
,	O
Maine	O
Anjou	O
,	O
Pinzgauer	O
,	O
Sahiwal	O
,	O
Salers	O
,	O
and	O
South	O
Devon	O
with	O
estimates	O
MS	O
heritability	O
of	O
0	O
.	O
37	O
(	O
range	O
0	O
.	O
30	O
to	O
0	O
.	O
57	O
).	O

Specific	O
pharmacological	O
agents	O
for	O
treatment	O
of	O
asthma	O
or	O
allergic	O
diseases	O
must	O
be	O
cautiously	O
selected	O
.	O

Based	O
on	O
the	O
1990	O
IOM	O
guidelines	O
[	O
17	O
],	O
we	O
classified	O
GWG	O
as	O
“	O
excessive	O
”	O
in	O
normal	O
weight	O
women	O
whose	O
gains	O
were	O
more	O
than	O
35	O
pounds	O
(	O
15	O
.	O
9	O
kg	O
)	O
and	O
overweight	O
(	O
BMI	O
>	O
26	O
to	O
29	O
)	O
women	O
whose	O
gains	O
were	O
above	O
25	O
pounds	O
(	O
11	O
.	O
4	O
kg	O
).	O

Our	O
findings	O
provide	O
further	O
support	O
for	O
the	O
hypothesis	O
that	O
an	O
aberration	O
in	O
lipid	O
metabolism	O
may	O
be	O
involved	O
in	O
the	O
biochemical	O
basis	O
for	O
psychiatric	O
disorders	O
[	O
13	O
].	O

However	B
,	O
according	O
to	O
national	O
figures	O
from	O
the	O
National	O
Food	O
Administration	O
,	O
a	O
low	O
number	O
of	O
Swedish	O
women	O
took	O
fish	O
oil	O
supplements	O
(	O
1	O
%)	O
at	O
the	O
time	O
of	O
the	O
study	O
.	O

Therefore	O
,	O
a	O
cell	O
cycle	O
control	O
system	O
can	O
arrest	O
the	O
cycle	O
at	O
certain	O
checkpoints	O
.	O

For	O
each	O
pathway	O
,	O
scores	O
are	O
calculated	O
as	O
the	O
negative	O
base	O
-	O
10	O
logarithm	O
of	O
the	O
P	O
value	O
,	O
indicating	O
the	O
likelihood	O
that	O
the	O
dysregulated	O
proteins	O
would	O
be	O
found	O
in	O
a	O
given	O
network	O
by	O
chance	O
.	O

Eligible	O
women	O
initiated	O
prenatal	O
care	O
before	O
20	O
weeks	O
gestation	O
,	O
were	O
18	O
years	O
of	O
age	O
or	O
older	O
,	O
could	O
speak	O
and	O
read	O
English	O
,	O
and	O
planned	O
to	O
carry	O
the	O
pregnancy	O
to	O
term	O
and	O
to	O
deliver	O
at	O
either	O
hospital	O
.	O

A	O
smaller	O
sample	O
size	O
of	O
570	O
women	O
/	O
arm	O
or	O
40	O
pregnant	O
women	O
from	O
28	O
clusters	O
is	O
needed	O
to	O
detect	O
a	O
30	O
%	O
reduction	O
in	O
LBW	O
with	O
the	O
same	O
assumptions	O
.	O

In	O
recent	O
decades	O
researchers	O
have	O
paid	O
great	O
amount	O
of	O
attention	O
to	O
these	O
subjects	O
and	O
showed	O
that	O
mood	O
illness	O
related	O
to	O
childbirth	O
can	O
lead	O
to	O
serious	O
complications	O
for	O
mother	O
,	O
fetus	O
,	O
newborn	O
and	O
family	O
[	O
1	O
,	O
2	O
].	O

In	O
a	O
group	O
of	O
1245	O
adult	O
patients	O
with	O
documented	O
asthma	O
,	O
24	O
%	O
had	O
seasonal	O
AR	O
only	O
,	O
6	O
%	O
had	O
perennial	O
AR	O
only	O
,	O
and	O
22	O
%	O
were	O
considered	O
to	O
have	O
both	O
[	O
26	O
].	O

In	O
that	O
reaction	O
,	O
the	O
cutaneous	O
precursor	O
of	O
Vitamin	O
D	O
,	O
7	O
-	O
dehydrocholesterol	O
undergoes	O
photochemical	O
cleavage	O
of	O
the	O
carbon	O
bond	O
between	O
carbons	O
9	O
and	O
10	O
of	O
the	O
steroid	O
ring	O
to	O
become	O
active	O
Vitamin	O
D3	O
.	O

A	O
53	O
%	O
decreased	O
risk	O
for	O
gestational	O
diabetes	O
mellitus	O
(	O
GDM	O
)	O
was	O
observed	O
with	O
high	O
(>	O
81	O
nmol	O
/	O
L	O
)	O
“	O
standardised	O
”	O
vitamin	O
D	O
status	O
when	O
compared	O
to	O
moderate	O
-	O
high	O
(	O
63	O
–	O
81	O
nmol	O
/	O
L	O
,	O
aRR	O
,	O
0	O
.	O
47	O
;	O
95	O
%	O
CI	O
:	O
0	O
.	O
23	O
,	O
0	O
.	O
96	O
).	O

The	O
activity	O
of	O
glycerol	O
-	O
3	O
-	O
phosphate	O
dehydrogenase	O
,	O
a	O
biomarker	O
for	O
adipogenesis	O
,	O
decreases	O
in	O
bovine	O
preadipocytes	O
cultured	O
with	O
retinol	O
[	O
129	O
].	O

New	O
drugs	O
with	O
anti	O
-	O
angiogenetic	O
,	O
anti	O
-	O
tyrosine	O
kinase	O
and	O
anti	O
-	O
VEGF	O
effects	O
are	O
currently	O
under	O
observation	O
.	O

Key	O
components	O
in	O
terms	O
of	O
cell	O
cycle	O
regulation	O
are	O
cyclins	O
.	O

PubMed	O
Central	O
:	O

A	O
draft	O
list	O
of	O
40	O
questions	O
was	O
revised	O
by	O
a	O
group	O
of	O
experts	O
.	O

Caption	O
(	O
TABLE	O
-	O
WRAP	O
):	O
TABLE	O
3	O
Primary	O
Prevention	O
of	O
Asthma	O
and	O
Allergies	O
in	O
Early	O
LifePreventive	O
Measures	O
Smoking	O
and	O
exposure	O
to	O
environmental	O
tobacco	O
smoke	O
should	O
be	O
avoided	O
,	O
especially	O
during	O
pregnancy	O
and	O
early	O
childhood	O
Alcohol	O
consumption	O
should	O
be	O
avoided	O
by	O
the	O
mother	O
during	O
pregnancy	O
and	O
lactation	O
Damp	O
housing	O
conditions	O
should	O
be	O
avoided	O
and	O
indoor	O
air	O
pollutants	O
reduced	O
,	O
especially	O
for	O
high	O
-	O
risk	O
children	O
(	O
history	O
of	O
atopy	O
or	O
allergy	O
in	O
a	O
first	O
-	O
degree	O
relative	O
)	O
Breast	O
-	O
feeding	O
should	O
be	O
performed	O
exclusively	O
until	O
6	O
months	O
with	O
no	O
special	O
diet	O
for	O
the	O
lactating	O
mother	O
(	O
except	O
when	O
the	O
mother	O
is	O
already	O
diagnosed	O
with	O
food	O
allergy	O
)	O
Nonprescription	O
drugs	O
should	O
be	O
avoided	O
during	O
pregnancy	O
and	O
lactation	O
unless	B
recommended	O
by	O
a	O
physician	O
Smoking	O
and	O
Alcohol	O
Smoking	O
and	O
passive	O
exposure	O
to	O
cigarette	O
smoke	O
as	O
well	O
as	O
alcohol	O
consumption	O
should	O
be	O
strictly	O
avoided	O
.	O

We	O
stored	O
the	O
serum	O
samples	O
at	O
−	O
20	O
°	O
C	O
and	O
analysed	O
them	O
at	O
the	O
end	O
of	O
our	O
study	O
with	O
IDS	O
-	O
iSYS	O
Multi	O
-	O
Discipline	O
Automated	O
Chemiluminescent	O
assay	O
(	O
Immunodiagnostic	O
Systems	O
Ltd	O
,	O
Tyne	O
and	O
Wear	O
,	O
UK	O
)	O
at	O
the	O
Manchester	O
Royal	O
Infirmary	O
,	O
Manchester	O
,	O
UK	O
(	O
Supra	O
-	O
Regional	O
Vitamin	O
D	O
Reference	O
Laboratories	O
accredited	O
to	O
ISO9001	O
:	O
2000	O
and	O
ISO13485	O
:	O
2003	O
and	O
participating	O
in	O
the	O
Vitamin	O
D	O
Quality	O
Assurance	O
Scheme	O
).	O

Food	O
items	O
similar	O
in	O
nutrient	O
profile	O
were	O
combined	O
into	O
33	O
predefined	O
food	O
groups	O
(	O
Table	O
1	O
).	O

Nutrient	O
density	O
was	O
calculated	O
by	O
dividing	O
the	O
estimated	O
intake	O
of	O
fatty	O
acids	O
,	O
vitamin	O
D	O
and	O
other	O
nutrients	O
by	O
the	O
total	O
energy	O
intake	O
(	O
i	O
.	O
e	O
.,	O
the	O
multivariate	O
nutrient	O
density	O
model	O
)	O
[	O
28	O
].	O

We	O
were	O
unable	O
to	O
adjust	O
for	O
antibiotic	O
usage	O
due	O
to	O
a	O
paucity	O
of	O
exposure	O
and	O
imprecise	O
data	O
on	O
timing	O
of	O
exposure	O
.	O

Also	O
,	O
other	O
study	O
protocol	O
measures	O
for	O
this	O
group	O
were	O
similar	O
to	O
the	O
vitamin	O
D	O
group	O
.	O

Therefore	O
,	O
an	O
alteration	O
in	O
the	O
hypothalamic	O
levels	O
of	O
endocannabinoids	O
in	O
newborn	O
animals	O
,	O
as	O
was	O
previously	O
described	O
by	O
Ramírez	O
-	O
López	O
et	O
al	O
.	O

Table	O
2presents	O
the	O
results	O
of	O
our	O
exploration	O
of	O
the	O
differences	O
in	O
the	O
measures	O
of	O
DNA	O
methylation	O
by	O
various	O
in	O
utero	O
exposures	O
.	O

Hyposensitization	O
(	O
immunotherapy	O
),	O
which	O
may	O
be	O
selectively	O
indicated	O
in	O
certain	O
patients	O
with	O
AR	O
,	O
bee	O
venom	O
sensitivity	O
,	O
and	O
asthma	O
should	O
not	O
be	O
initiated	O
during	O
pregnancy	O
because	O
of	O
the	O
risk	O
of	O
systemic	O
reactions	O
.	O

We	O
have	O
chosen	O
the	O
current	O
usual	O
programs	O
as	O
our	O
comparator	O
.	O

The	O
proportion	O
of	O
women	O
in	O
our	O
study	O
group	O
taking	O
folic	O
acid	O
is	O
still	O
low	O
,	O
despite	O
its	O
widely	O
recognised	O
benefits	O
,	O
but	O
could	O
be	O
explained	O
by	O
the	O
lack	O
of	O
reimbursement	O
for	O
the	O
cost	O
of	O
folic	O
acid	O
,	O
which	O
must	O
be	O
bought	O
over	O
the	O
counter	O
at	O
any	O
time	O
it	O
is	O
prescribed	O
,	O
during	O
pregnancy	O
or	O
before	O
conception	O
.	O

The	O
Vitamin	O
D	O
deficiency	O
level	O
identified	O
in	O
this	O
study	O
was	O
20	O
.	O
4	O
%,	O
which	O
is	O
lower	O
than	O
those	O
identified	O
in	O
the	O
studies	O
discussed	O
previously	O
.	O

Caption	O
(	O
FIG	O
):	O
FIGURE	O
6	O
Effect	O
of	O
prenatal	O
caloric	O
restriction	O
on	O
the	O
gene	O
expression	O
of	O
the	O
lipid	O
flux	O
and	O
storage	O
regulators	O
Ppar	O
α	O
and	O
Ppar	O
γ	O
in	O
the	O
liver	O
(	O
A	O
)	O
and	O
perirenal	O
adipose	O
tissue	O
(	O
PAT	O
)	O
(	O
B	O
)	O
of	O
male	O
and	O
female	O
offspring	O
at	O
adulthood	O
.	O

At	O
the	O
first	O
postnatal	O
visit	O
(	O
phase	O
6	O
)	O
a	O
follow	O
-	O
up	O
is	O
made	O
on	O
the	O
maternal	O
medical	O
history	O
at	O
birth	O
.	O

The	O
newborn	O
in	O
this	O
case	O
also	O
had	O
hypernatremia	O
thereby	O
raising	O
possibilities	O
of	O
vasopressinase	O
crossing	O
the	O
placenta	O
.	O

A	O
Review	O
of	O
Effectiveness	O
of	O
Preventive	O
Treatments	O
of	O
Iron	O
Deficiency	O
Anaemia	O
in	O
Pregnancy	O
3	O
.	O
3	O
.	O
1	O
.	O

Endocrine	O
disrupting	O
chemicals	O
can	O
bind	O
to	O
nuclear	O
receptors	O
,	O
and	O
either	O
directly	O
induce	O
activity	O
altering	O
modifications	O
to	O
the	O
epigenetic	O
machinery	O
(	O
such	O
as	O
histone	O
methyl	O
transferases	O
);	O
or	O
act	O
as	O
transcription	O
factors	O
,	O
binding	O
to	O
hormone	O
-	O
responsive	O
promotor	O
elements	O
and	O
promoting	O
expression	O
of	O
ncRNAs	O
and	O
/	O
or	O
epigenetic	O
machinery	O
(	O
Kabir	O
et	O
al	O
.	O
2015	O
;	O
Trevino	O
et	O
al	O
.	O
2015	O
).	O

Performance	O
in	O
assessments	O
can	O
be	O
significantly	O
altered	O
if	B
the	O
participant	O
is	O
hungry	O
,	O
tired	O
or	O
fearful	O
of	O
being	O
in	O
a	O
strange	O
place	O
or	O
being	O
tested	O
[	O
27	O
].	O

However	O
,	O
routine	O
vitamin	O
D	O
supplementation	O
did	O
not	O
occur	O
during	O
the	O
time	O
period	O
the	O
women	O
in	O
the	O
current	O
study	O
were	O
recruited	O
.	O

Most	O
women	O
(	O
66	O
–	O
96	O
%)	O
in	O
their	O
middle	O
and	O
late	O
pregnancy	O
in	O
Beijing	O
are	O
Vitamin	O
D	O
deficient	O
if	B
diagnosed	O
with	O
the	O
criteria	O
of	O
serum	O
25	O
-	O
OH	O
Vitamin	O
D	O
level	O
<	O
50	O
nmol	O
/	O
L	O
(	O
ELISA	O
method	O
),	O
as	O
indicated	O
in	O
two	O
studies	O
from	O
Department	O
of	O
Endocrinology	O
and	O
Department	O
of	O
Laboratory	O
Medicine	O
in	O
