TOKEN	PREDICTED
5	O
)	O
1	O
.	O
0	O
†	O
80	O
(	O
9	O
)	O
1	O
.	O
0	O
†	O
35	O
(	O
4	O
)	O
1	O
.	O
0	O
†	O
52	O
(	O
6	O
)	O
1	O
.	O
0	O
†	O
107	O
(	O
12	O
)	O
1	O
.	O
0	O
†	O
>	O
75	O
nmol	O
/	O
L1098	O
(	O
39	O
)	O
435	O
(	O
40	O
)	O
0	O
.	O
95	O
(	O
0	O
.	O
86	O
,	O
1	O
.	O
04	O
)	O
60	O
(	O
5	O
)	O
1	O
.	O
28	O
(	O
0	O
.	O
87	O
,	O
1	O
.	O
87	O
)	O
67	O
(	O
6	O
)	O
0	O
.	O
82	O
(	O
0	O
.	O
59	O
,	O
1	O
.	O
12	O
)†	O
26	O
(	O
2	O
)	O
0	O
.	O
78	O
(	O
0	O
.	O
48	O
,	O
1	O
.	O
28	O
)	O
51	O
(	O
5	O
)	O
0	O
.	O
86	O
(	O
0	O
.	O
59	O
,	O
1	O
.	O
26	O
)	O
104	O
(	O
9	O
)	O
0	O
.	O
86	O
(	O
0	O
.	O
67	O
,	O
1	O
.	O
12	O
)	O
*	O
Relative	O
risks	O
compared	O
to	O
all	O
women	O
were	O
adjusted	O
for	O
age	O
,	O
maternal	O
body	O
mass	O
index	O
,	O
ethnicity	O
(	O
non	O
Caucasian	O
vs	O
.	O
Caucasian	O
),	O
smoking	O
status	O
at	O
15	O
±	O
1	O
weeks	O
’	O
gestation	O
(	O
no	O
vs	O
.	O
yes	O
),	O
alcohol	O
consumption	O
at	O
15	O
±	O
1	O
weeks	O
’	O
(	O
no	O
vs	O
yes	O
),	O
recreational	O
walking	O
(	O
1	O
-	O
3	O
×/	O
week	O
and	O
≥	O
4	O
×/	O
week	O
vs	O
.	O
never	O
)	O
and	O
recruitment	O
site	O
(	O
Auckland	O
vs	O
.	O
Adelaide	O
)	O
**	O
Serum	O
25	O
(	O
OH	O
)	O
D	O
was	O
standardised	O
for	O
month	O
that	O
serum	O
was	O
sampled	O
based	O
as	O
previously	O
described	O
[	O
34	O
]	O
†	O
Reference	O
category	O
Serum	O
25	O
(	O
OH	O
)	O
D	O
,	O
pregnancy	O
outcome	O
and	O
fetal	O
sex	O
As	O
there	O
is	O
evidence	O
to	O
suggest	O
that	O
vitamin	O
D	O
metabolism	O
within	O
the	O
placenta	O
may	O
differ	O
with	O
respect	O
to	O
fetal	O
sex	O
[	O
35	O
]	O
thus	O
,	O
we	O
assessed	O
the	O
effect	O
of	O
“	O
standardised	O
”	O
vitamin	O
D	O
status	O
on	O
pregnancy	O
outcome	O
stratified	O
by	O
fetal	O
sex	O
(	O
Table	O
3	O
).	O

[	O
18	O
],	O
Hibbeln	O
et	O
al	O
.	O

In	O
all	O
cases	O
,	O
multiple	O
comparisons	O
were	O
assessed	O
by	O
Bonferroni	O
post	O
-	O
hoc	O
test	O
.	O

Targeted	O
genotyping	O
of	O
genes	O
of	O
interest	O
in	O
the	O
context	O
of	O
fatty	O
acid	O
,	O
lipid	O
and	O
micronutrient	O
metabolism	O
will	O
also	O
be	O
investigated	O
following	O
the	O
Ion	O
AmpliSeq	O
Targeted	O
Sequencing	O
approach	O
using	O
the	O
Ion	O
Chef	O
™	O
and	O
Ion	O
S5	O
™	O
Systems	O
(	O
ThermoFisher	O
).	O

EPA	O
and	O
DHA	O
are	O
mainly	O
found	O
in	O
fatty	O
fish	O
,	O
with	O
levels	O
that	O
vary	O
by	O
the	O
species	O
of	O
the	O
fish	O
,	O
environmental	O
factors	O
and	O
geographic	O
area	O
[	O
27	O
].	O

;	O
P	O
=	O
.	O
002	O
).	O

Allergic	O
rhinitis	O
commonly	O
coexists	O
with	O
asthma	O
;	O
80	O
%	O
of	O
asthmatic	O
adults	O
also	O
have	O
AR	O
,	O
and	O
20	O
%	O
to	O
50	O
%	O
of	O
patients	O
with	O
AR	O
also	O
have	O
asthma	O
[	O
25	O
].	O

Prevalence	O
of	O
postpartum	O
depression	O
varies	O
throughout	O
the	O
world	O
;	O
however	O
researchers	O
have	O
used	O
different	O
scales	O
and	O
cut	O
off	O
points	O
to	O
describe	O
this	O
psychological	O
disorder	O
.	O

Although	O
the	O
exact	O
mechanisms	O
underlying	O
these	O
associations	O
have	O
yet	O
to	O
be	O
fully	O
elucidated	O
,	O
evidence	O
from	O
experimental	O
studies	O
suggest	O
that	O
insufficient	O
sleep	O
and	O
sleep	O
fragmentation	O
result	O
in	O
metabolic	O
and	O
neuroendocrine	O
alterations	O
,	O
particularly	O
alterations	O
in	O
the	O
hypothalamic	O
-	O
pituitary	O
adrenal	O
(	O
HPA	O
)	O
axis	O
,	O
that	O
may	O
contribute	O
to	O
the	O
development	O
of	O
impaired	O
glucose	O
tolerance	O
,	O
insulin	O
resistance	O
and	O
type	O
2	O
diabetes	O
mellitus	O
[	O
16	O
-	O
20	O
].	O

We	O
aimed	O
to	O
study	O
the	O
relationship	O
between	O
maternal	O
intake	O
of	O
free	O
sugar	O
during	O
pregnancy	O
and	O
respiratory	O
and	O
atopic	O
outcomes	O
in	O
the	O
offspring	O
in	O
a	O
population	O
-	O
based	O
birth	O
cohort	O
,	O
the	O
Avon	O
Longitudinal	O
Study	O
of	O
Parents	O
and	O
Children	O
.	O

Randomised	O
clinical	O
trials	O
have	O
been	O
conducted	O
using	O
fish	O
oil	O
supplementation	O
in	O
pregnancy	O
,	O
but	O
not	O
with	O
fish	O
considered	O
as	O
a	O
whole	O
food	O
.	O

wks	O
,	O
weeks	O
;	O
d	O
,	O
days	O
,	O
pp	O
,	O
postpartum	O
Maternal	O
socio	O
-	O
economics	O
and	O
-	O
demographics	O
Socio	O
-	O
economic	O
and	O
-	O
demographic	O
data	O
are	O
collected	O
at	O
phase	O
1	O
by	O
means	O
of	O
a	O
structured	O
interview	O
.	O

The	O
mortality	O
rate	O
in	O
our	O
study	O
cohort	O
was	O
4	O
·	O
2	O
per	O
1000	O
child	O
years	O
(	O
95	O
%	O
CI	O
2	O
·	O
4	O
–	O
6	O
·	O
7	O
):	O
4	O
·	O
2	O
per	O
1000	O
child	O
years	O
(	O
2	O
·	O
4	O
–	O
6	O
·	O
7	O
;	O
ten	O
cases	O
)	O
in	O
our	O
vitamin	O
D	O
group	O
and	O
3	O
·	O
4	O
per	O
1000	O
child	O
years	O
(	O
1	O
·	O
3	O
–	O
7	O
·	O
1	O
;	O
seven	O
cases	O
)	O
in	O
our	O
placebo	O
group	O
.	O

This	O
study	O
was	O
approved	O
by	O
the	O
research	O
council	O
(	O
research	O
project	O
number	O
:	O
193053	O
)	O
and	O
ethics	O
committee	O
(	O
research	O
ethics	O
number	O
:	O
IR	O
.	O
MUI	O
.	O
REC193053	O
).	O

Increases	O
in	O
stress	O
were	O
related	O
to	O
lower	O
offspring	O
weight	O
status	O
in	O
normal	O
weight	O
mothers	O
(	O
adjusted	O
analyses	O
)	O
and	O
overweight	O
/	O
obese	O
mothers	O
(	O
unadjusted	O
analyses	O
),	O
which	O
is	O
consistent	O
with	O
earlier	O
research	O
on	O
stress	O
in	O
relation	O
to	O
inadequate	O
GWG	O
[	O
45	O
]	O
and	O
long	O
-	O
term	O
offspring	O
health	O
[	O
46	O
].	O

Significant	O
correlations	O
were	O
observed	O
in	O
both	O
groups	O
between	O
first	O
trimester	O
visfatin	O
(	O
pa	O
=	O
0	O
.	O
002	O
,	O
ra	O
=	O
0	O
.	O
713	O
,	O
pb	O
=	O
0	O
.	O
005	O
,	O
rb	O
=-	O
0	O
.	O
540	O
,	O
in	O
A	O
and	O
B	O
group	O
,	O
respectively	O
)	O
and	O
second	O
trimester	O
visfatin	O
(	O
pa	O
=	O
0	O
.	O
009	O
,	O
ra	O
=	O
0	O
.	O
628	O
and	O
pb	O
=	O
0	O
.	O
008	O
,	O
rb	O
=-	O
0	O
.	O
518	O
,	O
in	O
groups	O
A	O
and	O
B	O
,	O
respectively	O
)	O
with	O
infant	O
’	O
s	O
height	O
.	O

Furthermore	O
,	O
many	O
studies	O
found	O
no	O
benefit	O
of	O
a	O
restricted	O
diet	O
avoiding	O
the	O
consumption	O
of	O
allergy	O
-	O
inducing	O
food	O
during	O
pregnancy	O
[	O
82	O
].	O

Although	O
previous	O
cross	O
-	O
sectional	O
studies	O
have	O
reported	O
a	O
positive	O
association	O
between	O
childhood	O
consumption	O
of	O
sugar	O
-	O
containing	O
drinks	O
,	O
including	O
fruit	O
juice	O
,	O
and	O
asthma	O
[	O
5	O
–	O
8	O
],	O
intake	O
of	O
free	O
sugar	O
in	O
early	O
childhood	O
in	O
our	O
study	O
was	O
not	O
associated	O
with	O
any	O
respiratory	O
or	O
atopic	O
outcome	O
.	O

Gestational	O
and	O
neonatal	O
data	O
were	O
retrieved	O
from	O
medical	O
records	O
.	O

Further	O
well	O
designed	O
studies	O
are	O
required	O
to	O
strengthen	O
the	O
evidence	O
base	O
regarding	O
the	O
type	O
and	O
quantity	O
of	O
maternal	O
fish	O
consumption	O
during	O
pregnancy	O
and	O
associated	O
neurodevelopmental	O
outcomes	O
in	O
the	O
offspring	O
,	O
while	O
considering	O
the	O
contribution	O
of	O
mercury	O
from	O
fish	O
-	O
containing	O
diets	O
.	O

Conclusions	O
Findings	O
from	O
the	O
current	O
study	O
indicate	O
that	O
excessive	O
GWG	O
and	O
mothers	O
'	O
eating	O
behaviors	O
during	O
pregnancy	O
,	O
especially	O
intake	O
of	O
sweets	O
in	O
overweight	O
/	O
obese	O
mothers	O
,	O
may	O
influence	O
offspring	O
weight	O
status	O
early	O
in	O
infancy	O
.	O

The	O
appropriate	O
age	O
for	O
,	O
and	O
duration	O
of	O
,	O
vitamin	O
A	O
deple	O
tion	O
or	O
supplementation	O
have	O
been	O
suggested	O
as	O
important	O
factors	O
that	O
affect	O
MS	O
.	O
Oka	O
et	O
al	O
[	O
134	O
]	O
reported	O
that	O
restricting	O
vitamin	O
A	O
in	O
15	O
-	O
month	O
-	O
old	O
cattle	O
until	O
the	O
final	O
finishing	O
phase	O
(	O
29	O
months	O
of	O
age	O
)	O
increased	O
MS	O
,	O
but	O
not	O
in	O
23	O
-	O
month	O
-	O
old	O
cattle	O
prior	O
to	O
finishing	O
.	O

The	O
expression	O
of	O
adipogenic	O
factors	O
(	O
CCAAT	O
/	O
enhancer	O
binding	O
protein	O
beta	O
,	O
CCAAT	O
/	O
enhancer	O
binding	O
protein	O
alpha	O
,	O
and	O
PPARG	O
)	O
in	O
the	O
subcutaneous	O
fat	O
and	O
IMF	O
was	O
higher	O
in	O
the	O
high	O
-	O
concentrate	O
group	O
than	O
that	O
in	O
the	O
low	O
-	O
concentrate	O
group	O
,	O
indicating	O
that	O
the	O
dietary	O
roughage	O
/	O
concentrate	O
ratio	O
affects	O
adipogenic	O
gene	O
expression	O
in	O
fat	O
tissues	O
.	O

Therefore	O
,	O
a	O
better	O
method	O
to	O
achieve	O
high	O
digestibility	O
of	O
starch	O
in	O
the	O
small	O
intestine	O
is	O
required	O
to	O
provide	O
high	O
post	O
-	O
absorptive	O
glucose	O
to	O
the	O
host	O
animal	O
.	O

We	O
didn	O
’	O
t	O
consider	O
placebo	O
because	O
WHO	O
and	O
Government	O
of	O
Bangladesh	O
have	O
a	O
recommendation	O
that	O
pregnant	O
women	O
should	O
receive	O
60	O
mg	O
of	O
iron	O
supplementation	O
.	O

Women	O
in	O
the	O
highest	O
quartile	O
of	O
healthy	O
dietary	O
pattern	O
were	O
more	O
likely	O
to	O
be	O
employed	O
and	O
graduated	O
and	O
have	O
employed	O
husband	O
,	O
history	O
of	O
IUGR	O
,	O
and	O
less	O
history	O
of	O
early	O
delivery	O
compared	O
with	O
those	O
in	O
the	O
lowest	O
quartile	O
.	O

Meaning	O
that	O
over	O
time	O
,	O
depression	O
scores	O
decreased	O
much	O
more	O
in	O
the	O
vitamin	O
D	O
group	O
in	O
comparison	O
to	O
control	O
group	O
and	O
this	O
shows	O
the	O
possible	O
effects	O
of	O
the	O
vitamin	O
D3supplementation	O
.	O

The	O
decision	O
whether	O
to	O
use	O
a	O
first	O
-	O
generation	O
or	O
second	O
-	O
generation	O
antihistamine	O
for	O
a	O
particular	O
patient	O
must	O
be	O
individualized	O
.	O

A	O
seasonal	O
peak	O
evident	O
in	O
the	O
general	O
population	O
may	O
not	O
behave	O
uniformly	O
within	O
certain	O
subpopulations	O
.	O

Regarding	O
male	O
offspring	O
,	O
two	O
-	O
way	O
ANOVA	O
indicated	O
that	O
there	O
was	O
not	O
prenatal	O
diet	O
effect	O
on	O
chocolate	O
intake	O
and	O
total	O
caloric	O
intake	O
in	O
a	O
treatment	O
-	O
independent	O
manner	O
.	O

In	O
addition	O
to	O
this	O
,	O
a	O
special	O
call	O
centre	O
will	O
be	O
set	O
up	O
centrally	O
where	O
trained	O
nutrition	O
counsellors	O
will	O
systematically	O
make	O
bi	O
-	O
weekly	O
calls	O
to	O
monitor	O
compliance	O
with	O
the	O
supplementation	O
regime	O
.	O

Already	O
widely	O
used	O
in	O
the	O
pharmaceutical	O
industry	O
for	O
developmental	O
toxicity	O
screening	O
,	O
zebrafish	O
models	O
appear	O
to	O
be	O
a	O
promising	O
alternative	O
to	O
mice	O
.	O

In	O
other	O
words	O
,	O
ICDS	O
reflects	O
the	O
country	O
’	O
s	O
obligation	O
to	O
enhance	O
the	O
pre	O
-	O
school	O
education	O
rates	O
and	O
an	O
effective	O
strategy	O
to	O
break	O
the	O
vicious	O
cycle	O
of	O
malnutrition	O
,	O
infection	O
and	O
mortality	O
(	O
3	O
).	O

Conclusion	O
About	O
one	O
third	O
of	O
pregnant	O
women	O
in	O
our	O
study	O
population	O
attended	O
an	O
ANC	O
site	O
different	O
from	O
their	O
local	O
catchment	O
area	O
despite	O
the	O
availability	O
of	O
ANC	O
in	O
their	O
residential	O
area	O
.	O

Women	O
with	O
PPBMI	O
<	O
25	O
kg	O
/	O
m2or	O
≥	O
25	O
kg	O
/	O
m2experienced	O
greater	O
weight	O
gain	O
than	O
the	O
obese	O
group	O
(	O
p	O
=	O
0	O
.	O
002	O
)	O
(	O
Table1	O
).	O

2	O
.	O
3	O
.	O

Specifically	O
,	O
POU2F1	O
binding	O
sites	O
were	O
overrepresented	O
among	O
loci	O
associated	O
with	O
both	O
LINE	O
-	O
1	O
and	O
AluYb8	O
extent	O
.	O

Nimitphong	O
et	O
al	O
.	O

Use	O
of	O
vitamin	O
supplements	O
was	O
not	O
significantly	O
linked	O
to	O
leukemia	O
risk	O
.	O

Within	O
this	O
window	O
the	O
peak	O
for	O
immune	O
system	O
priming	O
or	O
susceptibility	O
is	O
believed	O
to	O
vary	O
differentially	O
in	O
response	O
to	O
presenting	O
antigens	O
[	O
53	O
,	O
54	O
].	O

They	O
also	O
suggested	O
that	O
animals	O
deposit	O
fat	O
in	O
the	O
winter	O
to	O
provide	O
insulation	O
for	O
the	O
body	O
under	O
cold	O
stress	O
.	O

N	O
—	O
sample	O
size7421	O
mother	O
-	O
child	O
pairs	O
.	O
135	O
mother	O
-	O
child	O
pairs5449	O
children	O
assessed	O
.	O
217	O
mother	O
-	O
child	O
pairs	O
.	O
MethodMeasured	O
fish	O
intake	O
during	O
at	O
32	O
weeks	O
gestation	O
by	O
Food	O
Frequency	O
Questionnaire	O
(	O
FFQ	O
)	O
during	O
.	O

We	O
selected	O
a	O
95	O
%	O
confidence	O
level	O
and	O
an	O
assumed	O
prevalence	O
of	O
supplement	O
use	O
of	O
50	O
%,	O
informed	O
by	O
other	O
studies	O
[	O
15	O
-	O
19	O
,	O
22	O
],	O
due	O
to	O
the	O
lack	O
of	O
prior	O
data	O
in	O
our	O
region	O
.	O

Vitamin	O
D	O
deficiency	O
is	O
a	O
widespread	O
global	O
problem	O
,	O
which	O
even	O
can	O
observe	O
in	O
the	O
countries	O
which	O
get	O
enough	O
sunlight	O
[	O
49	O
,	O
51	O
].	O

However	O
,	O
there	O
is	O
a	O
limitation	O
to	O
the	O
use	O
of	O
some	O
of	O
these	O
biochemical	O
indicators	O
of	O
iron	O
status	O
in	O
certain	O
settings	O
and	O
conditions	O
;	O
thus	O
,	O
necessitating	O
caution	O
in	O
their	O
interpretations	O
.	O

These	O
disparities	O
may	O
have	O
been	O
due	O
to	O
the	O
use	O
of	O
different	O
routes	O
of	O
administration	O
and	O
variations	B
in	O
rat	O
strains	O
/	O
stocks	O
.	O

Finding	O
a	O
molecule	O
with	O
as	O
much	O
efficiency	O
as	O
the	O
β3	O
agonist	O
in	O
rodents	O
,	O
would	O
be	O
of	O
considerable	O
therapeutic	O
relevance	O
for	O
the	O
treatment	O
of	O
obesity	O
,	O
insulin	O
resistance	O
and	O
type	O
2	O
diabetes	O
in	O
humans	O
.	O

The	O
lack	O
of	O
differentiation	O
of	O
underlying	O
complications	O
in	O
pregnancy	O
,	O
which	O
lead	O
to	O
eventual	O
use	O
of	O
induction	O
,	O
could	O
be	O
the	O
cause	O
of	O
these	O
conflicting	O
findings	O
[	O
51	O
].	O

The	O
curvilinear	O
relationship	O
remained	O
evident	O
after	O
participants	O
were	O
stratified	O
on	O
the	O
basis	O
of	O
lean	O
(<	O
25	O
kg	O
/	O
m2	O
)	O
and	O
overweight	O
(≥	O
25	O
kg	O
/	O
m2	O
)	O
pre	O
-	O
pregnancy	O
status	O
(	O
Figure2a	O
).	O

Study	O
Design	O
and	O
Participants	O
The	O
current	O
prospective	O
observational	O
study	O
was	O
conducted	O
among	O
pregnant	O
women	O
during	O
the	O
first	O
trimester	O
,	O
who	O
were	O
being	O
attended	O
at	O
health	O
centers	O
across	O
Isfahan	O
city	O
in	O
the	O
central	O
part	O
of	O
Iran	O
during	O
2015	O
-	O
2016	O
.	O

[	O
18	O
]	O
Year2011201120122009201320122013Number	O
of	O
subjects26414469335619901203119Mean	O
age	O
±	O
SD	O
(	O
year	O
)	O
40	O
.	O
3	O
±	O
0	O
.	O
3a	O
(	O
range	O
15	O
–	O
98	O
)	O
67	O
.	O
5	O
±	O
6	O
.	O
0	O
(	O
range	O
60	O
–	O
97	O
)	O
75	O
.	O
2	O
±	O
6	O
.	O
0	O
(	O
range	O
61	O
–	O
97	O
)	O
35	O
.	O
2	O
±	O
0	O
.	O
5a	O
(	O
range	O
20	O
–	O
50	O
)	O
40	O
.	O
1	O
±	O
0	O
.	O
2a	O
(	O
range	O
25	O
–	O
54	O
)	O
29	O
.	O
3	O
±	O
5	O
.	O
7	O
(	O
range	O
18	O
–	O
40	O
)	O
N	O
/	O
A	O
(	O
range	O
3	O
–	O
12	O
.	O
9	O
)	O
SexM	O
50	O
%	O
F	O
50	O
%	O
F	O
100	O
%	O
F	O
100	O
%	O
F	O
100	O
%	O
M	O
72	O
.	O
8	O
%	O
F	O
27	O
.	O
2	O
%	O
F	O
100	O
%	O
N	O
/	O
AMean	O
25	O
(	O
OH	O
)	O
D	O
±	O
SD	O
,	O
ng	O
/	O
mL	O
(	O
nmol	O
/	O
L	O
)	O
31	O
.	O
8	O
±	O
0	O
.	O
3a	O
(	O
79	O
.	O
3	O
±	O
0	O
.	O
8a	O
)	O
27	O
.	O
1	O
±	O
6	O
.	O
3	O
(	O
67	O
.	O
6	O
±	O
15	O
.	O
7	O
)	O
25	O
.	O
8	O
±	O
6	O
.	O
0	O
(	O
64	O
.	O
3	O
±	O
14	O
.	O
9	O
)	O
29	O
.	O
1	O
±	O
0	O
.	O
4	O
(	O
72	O
.	O
6	O
±	O
1	O
.	O
1	O
)	O
M	O
26	O
.	O
0	O
±	O
0	O
.	O
2a	O
(	O
M	O
65	O
.	O
0	O
±	O
0	O
.	O
5a	O
)	O
F	O
21	O
.	O
4	O
±	O
0	O
.	O
2a	O
(	O
F	O
53	O
.	O
5	O
±	O
0	O
.	O
5a	O
)	O
Trimester	O
of	O
pregnancy1st	O
25	O
.	O
7	O
±	O
6	O
.	O
7	O
(	O
1st	O
61	O
.	O
4	O
±	O
16	O
.	O
6	O
)	O
2nd	O
33	O
.	O
8	O
±	O
8	O
.	O
2	O
(	O
2nd	O
84	O
.	O
4	O
±	O
20	O
.	O
4	O
)	O
3rd	O
36	O
.	O
1	O
±	O
8	O
.	O
9	O
(	O
3rd	O
90	O
.	O
0	O
±	O
22	O
.	O
3	O
)	O
N	O
/	O
APercent	O
of	O
subjects	O
with	O
25	O
(	O
OH	O
)	O
D	O
<	O
30	O
ng	O
/	O
mL	O
(<	O
75	O
nmol	O
/	O
L	O
)	O
45	O
.	O
2	O
%	O
54	O
.	O
0	O
%	O
77	O
.	O
4	O
%	O
77	O
.	O
8	O
%	O
N	O
/	O
ATrimester	O
of	O
pregnancy1st	O
83	O
.	O
3	O
%	O
2nd	O
30	O
.	O
9	O
%	O
3rd	O
27	O
.	O
4	O
%	O
Age	O
3	O
–	O
5	O
.	O
9	O
yearsb	O
Urban	O
31	O
.	O
3	O
%	O
Rural	O
24	O
.	O
5	O
%	O
Age	O
6	O
–	O
12	O
.	O
9	O
yearsb	O
Urban	O
52	O
.	O
2	O
%	O
Rural	O
29	O
.	O
2	O
%	O
Totalb	O
Urban	O
45	O
.	O
6	O
%	O
Rural	O
27	O
.	O
7	O
%	O
Percent	O
of	O
subjects	O
with	O
25	O
(	O
OH	O
)	O
D	O
<	O
20	O
ng	O
/	O
mL	O
(<	O
50	O
nmol	O
/	O
L	O
)	O
5	O
.	O
7	O
%	O
31	O
.	O
8	O
%	O
21	O
.	O
5	O
%	O
N	O
/	O
AM	O
13	O
.	O
9	O
%	O
F	O
43	O
.	O
1	O
%	O
Trimester	O
of	O
pregnancy1st	O
26	O
.	O
7	O
%	O
2nd	O
1	O
.	O
8	O
%	O
3rd	O
2	O
.	O
3	O
%	O
M	O
,	O
male	O
;	O
F	O
,	O
female	O
;	O
N	O
/	O
A	O
,	O
not	O
available	O
.	O

Pre	O
-	O
pregnancy	O
nutritional	O
status	O
and	O
weight	O
gain	O
were	O
classified	O
according	O
to	O
the	O
Institute	O
of	O
Medicine	O
guidelines	O
.	O

The	O
order	O
of	O
introduction	O
seems	O
to	O
have	O
little	O
effect	O
on	O
AM	O
.	O

Many	O
factors	O
can	O
alter	O
cutaneous	O
vitamin	O
D	O
production	O
such	O
as	O
aging	O
,	O
skin	O
pigmentation	O
,	O
sunscreen	O
usage	O
,	O
time	O
of	O
the	O
day	O
,	O
season	O
and	O
latitude5	O
,	O
7	O
.	O

In	O
this	O
regard	O
,	O
intrauterine	O
growth	O
should	O
be	O
identified	O
on	O
the	O
basis	O
of	O
measures	O
of	O
fetal	O
growth	O
patterns	O
,	O
rather	O
than	O
birth	O
weight	O
[	O
30	O
].	O

Comparing	O
to	O
the	O
control	O
group	O
,	O
depression	O
level	O
decreased	O
in	O
both	O
intervention	O
groups	O
[	O
67	O
].	O

The	O
functional	O
groups	O
are	O
added	O
or	O
removed	O
by	O
a	O
range	O
of	O
enzymes	O
:	O
acetylases	O
,	O
methyltransferases	O
,	O
kinases	O
,	O
ADP	O
ribosyltransferases	O
,	O
ubiquitin	O
ligases	O
,	O
sumo	O
ligases	O
;	O
and	O
deacteylases	O
,	O
demethylases	O
,	O
phosphatases	O
,	O
ADP	O
ribosyl	O
hydrolases	O
,	O
deubiquitinases	O
,	O
sumo	O
deconjugating	O
enzymes	O
,	O
respectively	O
(	O
Wang	O
&	O
Dasso2009	O
;	O
Khare	O
et	O
al	O
.	O
2012	O
).	O

In	O
addition	O
,	O
the	O
Ministry	O
is	O
planning	O
to	O
improve	O
the	O
supplementary	O
nutrition	O
services	O
;	O
creating	O
Anganwadi	O
based	O
crèches	O
centers	O
;	O
intensify	O
monitoring	O
,	O
and	O
training	O
activities	O
;	O
to	O
develop	O
linkages	O
with	O
different	O
stakeholders	O
such	O
as	O
Pan	O
-	O
chayati	O
Raj	O
Institutions	O
and	O
ministry	O
of	O
rural	O
development	O
(	O
1	O
).	O

The	O
main	O
mediators	O
of	O
such	O
beneficial	O
effects	O
seem	O
to	O
include	O
fibroblast	O
growth	O
factor	O
21	O
(	O
FGF21	O
),	O
interleukin	O
-	O
6	O
(	O
IL	O
-	O
6	O
),	O
bone	O
morphogenic	O
proteins	O
(	O
BMPs	O
)	O
and	O
prostaglandin	O
D2	O
synthase	O
.	O

Identifying	O
and	O
understanding	O
environmentally	O
induced	O
epigenetic	O
change	O
(	O
s	O
)	O
that	O
may	O
lead	O
to	O
adverse	O
outcomes	O
is	O
vital	O
for	O
protecting	O
public	O
health	O
.	O

Maternal	O
25	O
(	O
OH	O
)	O
D	O
throughout	O
pregnancy	O
was	O
calculated	O
using	O
the	O
area	O
under	O
the	O
curve	O
of	O
25	O
(	O
OH	O
)	O
D	O
concentration	O
values	O
from	O
pregnancy	O
visits	O
3	O
–	O
7	O
.	O

If	O
a	O
child	O
was	O
not	O
seen	O
for	O
more	O
than	O
45	O
days	O
,	O
at	O
the	O
two	O
weekly	O
visits	O
,	O
or	O
at	O
the	O
hospital	O
,	O
they	O
were	O
censored	O
for	O
that	O
period	O
of	O
our	O
study	O
.	O

Differences	O
between	O
these	O
markers	O
can	O
most	O
likely	O
be	O
explained	O
by	O
the	O
unequal	O
distributions	O
of	O
these	O
sequences	O
throughout	O
the	O
genome	O
,	O
owing	O
in	O
some	O
part	O
to	O
the	O
evolutionary	O
age	O
of	O
these	O
two	O
retrotransposable	O
elements	O
(	O
Zamudio	O
and	O
Bourc	O
’	O
his	O
2010	O
).	O

Interestingly	O
,	O
epidemiological	O
studies	O
in	O
women	O
showed	O
that	O
maternal	O
malnutrition	O
during	O
pregnancy	O
can	O
result	O
in	O
fetal	O
growth	O
retardation	O
[	O
11	O
,	O
12	O
].	O

However	O
,	O
previous	O
studies	O
suggested	O
that	O
specific	O
CB1	O
receptor	O
deletion	O
in	O
the	O
hypothalamus	O
was	O
able	O
to	O
decrease	O
body	O
weight	O
and	O
increase	O
energy	O
expenditure	O
,	O
but	O
was	O
not	O
accompanied	O
with	O
changes	O
in	O
food	O
intake	O
(	O
Cardinal	O
et	O
al	O
.,	O
2012	O
).	O

Only	O
the	O
HFol	O
pup	O
diet	O
lowered	O
SeroR2A	O
expression	O
compared	O
to	O
the	O
HV	O
offspring	O
weaned	O
to	O
a	O
RV	O
pup	O
diet	O
(	O
P	O
=	O
0	O
.	O
008	O
)	O
(	O
Figure	O
5b	O
).	O

Recruitment	O
and	O
consent	O
procedures	O
Consecutive	O
sampling	O
is	O
applied	O
,	O
thus	O
,	O
all	O
accessible	O
pregnant	O
women	O
at	O
the	O
recruitment	O
sites	O
may	O
form	O
part	O
of	O
the	O
sample	O
,	O
if	O
they	O
meet	O
the	O
inclusion	O
and	O
exclusion	O
criteria	O
,	O
arrive	O
at	O
study	O
site	O
on	O
their	O
booked	O
date	O
and	O
sign	O
informed	O
consent	O
.	O

Conclusion	O
These	O
preliminary	O
findings	O
suggest	O
associations	O
of	O
short	O
sleep	O
duration	O
and	O
snoring	O
with	O
glucose	O
intolerance	O
and	O
GDM	O
.	O

(	O
2015	O
)*/†	O
Takeda	O
et	O
al	O
.	O

Maternal	O
household	O
food	O
insufficiency	O
and	O
insecurity	O
The	O
level	O
of	O
the	O
participating	O
women	O
’	O
s	O
household	O
food	O
insufficiency	O
and	O
insecurity	O
is	O
assessed	O
at	O
phase	O
1	O
in	O
pregnancy	O
and	O
again	O
at	O
phases	O
6	O
and	O
8	O
postnatally	O
.	O

Several	O
studies	O
have	O
reported	O
that	O
early	O
weaning	O
or	O
early	O
weaning	O
combined	O
with	O
a	O
high	O
-	O
grain	O
diet	O
increases	O
IMF	O
deposition	O
in	O
beef	O
cattle	O
.	O

The	O
epidemiological	O
data	O
from	O
the	O
Dutch	O
Famine	O
have	O
showed	O
that	O
people	O
