TOKEN	TRUE	PREDICTED
.	O	O

There	O	O
is	O	O
increasing	O	O
evidence	O	O
that	O	O
nutrients	O	O
[	O	O
12	O	O
]	O	O
and	O	O
some	O	O
foods	O	O
[	O	O
13	O	O
,	O	O
14	O	O
]	O	O
play	O	O
an	O	O
important	O	O
role	B	B
in	O	O
the	O	O
fetal	O	O
growth	O	O
.	O	O

The	O	O
presence	O	O
of	O	O
somatostatin	O	O
receptors	O	O
provides	O	O
the	O	O
basis	O	O
for	O	O
treatment	O	O
with	O	O
longacting	O	O
analogues	O	O
of	O	O
somatostatin	O	O
or	O	O
with	O	O
Y	O	O
-	O	O
octreotide	O	O
(	O	O
DOTATOC	O	O
)	O	O
in	O	O
some	O	O
patients	O	O
.	O	O

Analysis	O	O
of	O	O
baseline	O	O
(	O	O
phase	O	O
1	O	O
)	O	O
data	O	O
will	O	O
be	O	O
conducted	O	O
to	O	O
describe	O	O
the	O	O
nutritional	O	O
status	O	O
and	O	O
basic	O	O
socio	O	O
-	O	O
economic	O	O
characteristics	O	O
of	O	O
the	O	O
pregnant	O	O
women	O	O
.	O	O

At	O	O
adulthood	O	O
(	O	O
Figure3D	O	O
),	O	O
we	O	O
observed	O	O
a	O	O
main	O	O
effect	B	B
of	O	O
time	O	O
[	O	O
F	O	O
(	O	O
3	O	O
,	O	O
71	O	O
)=	O	O
367	O	O
.	O	O
04	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
001	O	O
],	O	O
diet	O	O
[	O	O
F	O	O
(	O	O
1	O	O
,	O	O
73	O	O
)=	O	O
6	O	O
.	O	O
49	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
05	O	O
],	O	O
and	O	O
sex	O	O
[	O	O
F	O	O
(	O	O
1	O	O
,	O	O
73	O	O
)=	O	O
124	O	O
.	O	O
57	O	O
,	O	O
P	O	O
<	O	O
0	O	O
.	O	O
01	O	O
].	O	O

All	O	O
sows	O	O
were	O	O
fed	O	O
AP	O	O
lactation	O	O
diets	O	O
.	O	O

In	O	O
the	O	O
USA	O	O
excessive	O	O
GWG	O	O
remains	O	O
of	O	O
predominant	O	O
concern	O	O
,	O	O
as	O	O
60	O	O
%	O	O
of	O	O
obese	O	O
women	O	O
gain	O	O
more	O	O
than	O	O
recommended	O	O
.	O	O

PubMed	O	O
Central	O	O
:	O	O

Many	O	O
farm	O	O
chemicals	O	O
are	O	O
classified	O	O
as	O	O
probable	O	O
or	O	O
likely	O	O
human	O	O
carcinogens	O	O
by	O	O
the	O	O
US	O	O
Environmental	O	O
Protection	O	O
Agency	O	O
(	O	O
EPA	O	O
),	O	O
most	O	O
notably	O	O
acephate	O	O
,	O	O
dichlorvos	O	O
,	O	O
dimethoate	O	O
,	O	O
lindane	O	O
,	O	O
parathion	O	O
,	O	O
phosmet	O	O
,	O	O
and	O	O
tetrachlorvinphos	O	O
[	O	O
28	O	O
].	O	O

Data	O	O
management	O	O
Data	O	O
are	O	O
managed	O	O
by	O	O
two	O	O
dedicated	O	O
data	O	O
managers	O	O
.	O	O

GDM	O	O
cases	O	O
were	O	O
older	O	O
,	O	O
and	O	O
heavier	O	O
than	O	O
women	O	O
who	O	O
did	O	O
not	O	O
develop	O	O
the	O	O
disorder	O	O
.	O	O

Introduction	O	O
Cathelicidin	O	O
(	O	O
Human	O	O
LL	O	O
-	O	O
37	O	O
),	O	O
activated	O	O
by	O	O
n	O	O
-	O	O
terminal	O	O
cleavage	O	O
of	O	O
the	O	O
propeptide	O	O
hCAP18	O	O
,	O	O
serves	O	O
as	O	O
a	O	O
cytokine	O	O
in	O	O
the	O	O
immune	O	O
system	O	O
as	O	O
well	O	O
as	O	O
an	O	O
antimicrobial	O	O
peptide	O	O
with	O	O
its	O	O
ability	O	O
to	O	O
form	O	O
an	O	O
α	O	O
-	O	O
helix	O	O
in	O	O
aqueous	O	O
solution	O	O
that	O	O
disrupts	O	O
the	O	O
lipid	O	O
membranes	O	O
of	O	O
invading	O	O
organisms	O	O
and	O	O
results	O	O
in	O	O
their	O	O
destruction	O	O
[	O	O
1	O	O
–	O	O
4	O	O
].	O	O

The	O	O
measurement	O	O
is	O	O
taken	O	O
with	O	O
the	O	O
infant	O	O
lying	O	O
on	O	O
his	O	O
/	O	O
her	O	O
back	O	O
on	O	O
the	O	O
infantometer	O	O
,	O	O
legs	O	O
extended	O	O
with	O	O
the	O	O
head	O	O
and	O	O
foot	O	O
board	O	O
making	O	O
contact	O	O
with	O	O
the	O	O
infant	O	O
.	O	O

[	O	O
38	O	O
],	O	O
animal	O	O
models	O	O
were	O	O
used	O	O
to	O	O
study	O	O
the	O	O
importance	O	O
of	O	O
serotonin	O	O
homeostasis	O	O
for	O	O
the	O	O
development	O	O
of	O	O
rat	O	O
pups	O	O
'	O	O
brains	O	O
.	O	O

“	O	O
We	O	O
’	O	O
re	O	O
going	O	O
to	O	O
make	O	O
sure	O	O
people	O	O
know	O	O
their	O	O
risks	O	O
and	O	O
can	O	O
take	O	O
action	O	O
.”	O	O
PubMed	O	O
Central	O	O
:	O	O

While	O	O
a	O	O
link	B	B
between	O	O
smoking	O	O
and	O	O
autism	O	O
could	O	O
not	O	O
be	O	O
established	O	O
,	O	O
air	O	O
pollution	O	O
may	O	O
have	O	O
a	O	O
role	B	B
.	O	O

miRNAs	O	O
targeting	O	O
GR	O	O
were	O	O
predicted	O	O
with	O	O
an	O	O
online	O	O
miRNA	O	O
prediction	O	O
tool	O	O
[	O	O
4	O	O
].	O	O

A	O	O
more	O	O
subtly	O	O
calibrated	O	O
iron	O	O
supplementation	O	O
during	O	O
pregnancy	O	O
may	O	O
be	O	O
as	O	O
effective	O	O
as	O	O
current	O	O
public	O	O
health	O	O
recommendations	O	O
,	O	O
and	O	O
perhaps	O	O
safer	O	O
.	O	O

This	O	O
indicates	O	O
that	O	O
there	O	O
may	O	O
be	O	O
a	O	O
window	O	O
of	O	O
opportunity	O	O
during	O	O
fetal	O	O
development	O	O
in	O	O
which	O	O
allergic	O	O
manifestation	O	O
risk	O	O
may	O	O
be	O	O
altered	O	O
.	O	O

One	O	O
study	O	O
reported	O	O
that	O	O
1	O	O
,	O	O
25	O	O
-	O	O
dihydroxyvitamin	O	O
D3inhibited	O	O
lipid	O	O
accumulation	O	O
by	O	O
inhibiting	O	O
key	O	O
adipogenic	O	O
factors	O	O
such	O	O
as	O	O
PPARG	O	O
[	O	O
143	O	O
].	O	O

Curiously	O	O
,	O	O
it	O	O
has	O	O
been	O	O
shown	O	O
that	O	O
calcium	O	O
concentration	O	O
is	O	O
an	O	O
important	O	O
modulator	O	O
of	O	O
thimet	O	O
oligopeptidase	O	O
activity	O	O
[	O	O
41	O	O
],	O	O
thus	O	O
the	O	O
disruption	O	O
of	O	O
this	O	O
protein	O	O
may	O	O
also	O	O
be	O	O
down	O	O
-	O	O
stream	O	O
consequence	O	O
of	O	O
altered	O	O
calcium	O	O
buffering	O	O
.	O	O

It	O	O
has	O	O
been	O	O
suggested	O	O
that	O	O
foods	O	O
containing	O	O
allergy	O	O
-	O	O
provoking	O	O
proteins	O	O
such	O	O
as	O	O
milk	O	O
,	O	O
egg	O	O
,	O	O
peanuts	O	O
,	O	O
tree	O	O
nuts	O	O
,	O	O
fish	O	O
,	O	O
and	O	O
seafood	O	O
should	O	O
not	O	O
be	O	O
introduced	O	O
into	O	O
the	O	O
diet	O	O
of	O	O
the	O	O
child	O	O
before	O	O
the	O	O
age	O	O
of	O	O
6	O	O
months	O	O
to	O	O
3	O	O
years	O	O
[	O	O
117	O	O
].	O	O

In	O	O
addition	O	O
,	O	O
it	O	O
is	O	O
possible	O	O
to	O	O
have	O	O
adverse	O	O
outcomes	O	O
that	O	O
are	O	O
reversible	O	O
.	O	O

The	O	O
few	O	O
identified	O	O
studies	O	O
abound	O	O
with	O	O
conflicting	O	O
evidence	O	O
.	O	O

Differences	O	O
in	O	O
the	O	O
definition	O	O
of	O	O
atopy	O	O
,	O	O
a	O	O
lack	O	O
of	O	O
objective	O	O
measures	O	O
of	O	O
atopy	O	O
,	O	O
residual	O	O
confounding	O	O
,	O	O
and	O	O
bias	O	O
(	O	O
e	O	O
.	O	O
g	O	O
.,	O	O
detection	O	O
,	O	O
selection	O	O
,	O	O
interview	O	O
,	O	O
recall	O	O
)	O	O
are	O	O
important	O	O
to	O	O
consider	O	O
when	O	O
interpreting	O	O
the	O	O
above	O	O
studies	O	O
[	O	O
92	O	O
,	O	O
121	O	O
].	O	O

Further	O	O
,	O	O
it	O	O
would	O	O
be	O	O
of	O	O
interest	O	O
to	O	O
study	O	O
if	O	O
dietary	O	O
aspects	O	O
are	O	O
associated	B	B
with	O	O
separable	O	O
latent	O	O
dimensions	O	O
of	O	O
positive	O	O
psychotic	O	O
-	O	O
like	O	O
symptoms	O	O
and	O	O
if	O	O
the	O	O
associations	B	B
are	O	O
valid	O	O
for	O	O
men	O	O
and	O	O
for	O	O
other	O	O
age	O	O
groups	O	O
.	O	O

Although	O	O
there	O	O
are	O	O
contradicting	O	O
epidemiological	O	O
and	O	O
experimental	O	O
results	O	O
regarding	O	O
the	O	O
direct	O	O
influence	B	B
of	O	O
smoking	O	O
on	O	O
total	O	O
and	O	O
specific	O	O
IgE	O	O
production	O	O
,[	O	O
97	O	O
,	O	O
98	O	O
]	O	O
smoking	O	O
should	O	O
nevertheless	O	O
be	O	O
avoided	O	O
for	O	O
obvious	O	O
reasons	O	O
,	O	O
such	O	O
as	O	O
carcinogenic	O	O
smoke	O	O
constituents	O	O
and	O	O
the	O	O
vasoconstrictive	O	O
effect	B	B
of	O	O
nicotine	O	O
.	O	O

Vitamin	O	O
D2	O	O
(	O	O
ergocalciferol	O	O
),	O	O
from	O	O
dietary	O	O
sources	O	O
or	O	O
supplements	O	O
,	O	O
and	O	O
vitamin	O	O
D3are	O	O
metabolized	O	O
in	O	O
the	O	O
liver	O	O
to	O	O
25	O	O
-	O	O
hydroxyvitamin	O	O
D	O	O
(	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
),	O	O
which	O	O
is	O	O
the	O	O
major	O	O
circulating	O	O
form	O	O
of	O	O
vitamin	O	O
D	O	O
and	O	O
is	O	O
used	O	O
to	O	O
determine	O	O
an	O	O
individual	O	O
'	O	O
s	O	O
vitamin	O	O
D	O	O
status	O	O
[	O	O
1	O	O
].	O	O

In	O	O
addition	O	O
,	O	O
studies	O	O
in	O	O
humans	O	O
and	O	O
humanized	O	O
gnotobiotic	O	O
mice	O	O
show	O	O
that	O	O
diets	O	O
with	O	O
reduced	O	O
carbohydrates	O	O
[	O	O
4	O	O
],	O	O
or	O	O
high	O	O
in	O	O
polysaccharides	O	O
,	O	O
alter	O	O
gut	O	O
microbiome	O	O
composition	O	O
[	O	O
5	O	O
].	O	O

We	O	O
selected	O	O
infants	O	O
considered	O	O
small	O	O
for	O	O
gestational	O	O
age	O	O
(	O	O
SGA	O	O
;	O	O
<	O	O
10th	O	O
percentile	O	O
of	O	O
birth	O	O
weight	O	O
)	O	O
and	O	O
matched	O	O
non	O	O
-	O	O
SGA	O	O
infants	O	O
to	O	O
these	O	O
for	O	O
infant	O	O
sex	O	O
,	O	O
maternal	O	O
age	O	O
(±	O	O
3	O	O
years	O	O
),	O	O
and	O	O
gestational	O	O
age	O	O
(±	O	O
2	O	O
days	O	O
).	O	O

Spearman	O	O
correlations	O	O
(	O	O
ρ	O	O
)	O	O
were	O	O
used	O	O
to	O	O
assess	O	O
the	O	O
association	O	O
between	O	O
each	O	O
child	O	O
’	O	O
s	O	O
cathelicidin	O	O
concentration	O	O
and	O	O
the	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
concentrations	O	O
obtained	O	O
at	O	O
various	O	O
time	O	O
points	O	O
:	O	O
(	O	O
1	O	O
)	O	O
at	O	O
the	O	O
corresponding	O	O
follow	O	O
-	O	O
up	O	O
visit	O	O
;	O	O
(	O	O
2	O	O
)	O	O
at	O	O
delivery	O	O
;	O	O
(	O	O
3	O	O
)	O	O
maternal	O	O
concentration	O	O
of	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
throughout	O	O
pregnancy	O	O
(	O	O
using	O	O
the	O	O
area	O	O
under	O	O
the	O	O
curve	O	O
from	O	O
visit	O	O
3	O	O
to	O	O
visit	O	O
7	O	O
);	O	O
and	O	O
(	O	O
4	O	O
)	O	O
maternal	O	O
concentration	O	O
of	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
within	O	O
one	O	O
month	O	O
of	O	O
delivery	O	O
.	O	O

As	O	O
those	O	O
authors	O	O
recognize	O	O
that	O	O
the	O	O
evidence	O	O
to	O	O
propose	O	O
such	O	O
intakes	O	O
is	O	O
scarce	O	O
and	O	O
as	O	O
long	O	O
as	O	O
the	O	O
health	O	O
benefits	O	O
of	O	O
having	O	O
serum	O	O
25	O	O
(	O	O
OH	O	O
)	O	O
D	O	O
levels	O	O
higher	O	O
than	O	O
30	O	O
ng	O	O
/	O	O
ml	O	O
are	O	O
not	O	O
clearly	O	O
established	O	O
particularly	O	O
in	O	O
pregnant	O	O
women	O	O
,	O	O
the	O	O
Belgian	O	O
Superior	O	O
Health	O	O
council	O	O
still	O	O
recommends	O	O
a	O	O
vitamin	O	O
D	O	O
supplement	O	O
of	O	O
20	O	O
µg	O	O
/	O	O
day	O	O
or	O	O
800	O	O
IU	O	O
during	O	O
pregnancy	O	O
[	O	O
58	O	O
].	O	O

However	O	O
,	O	O
at	O	O
adult	O	O
stage	O	O
a	O	O
diet	O	O
-	O	O
dependent	O	O
up	O	O
-	O	O
regulation	O	O
of	O	O
'	O	O
mTOR	O	O
signaling	O	O
'	O	O
in	O	O
LP	O	O
offspring	O	O
suggests	O	O
a	O	O
transcriptional	O	O
priority	O	O
for	O	O
cellular	O	O
growth	O	O
and	O	O
proliferation	O	O
.	O	O

[	O	O
17	O	O
]	O	O
Rojroongwasonkul	O	O
et	O	O
al	O	O
.	O	O

Those	O	O
that	O	O
may	O	O
be	O	O
of	O	O
particular	O	O
interest	O	O
for	O	O
development	O	O
into	O	O
regulatory	O	O
strategies	O	O
/	O	O
procedures	O	O
are	O	O
presented	O	O
inTables	O	O
1and2	O	O
.	O	O

Information	O	O
of	O	O
the	O	O
single	O	O
datasets	O	O
are	O	O
stored	O	O
using	O	O
anonymous	O	O
IDs	O	O
.	O	O

The	O	O
SS	O	O
will	O	O
then	O	O
make	O	O
regular	O	O
fortnightly	O	O
visits	O	O
to	O	O
the	O	O
woman	O	O
until	O	O
delivery	O	O
to	O	O
ensure	O	O
resupply	O	O
of	O	O
supplements	O	O
,	O	O
and	O	O
provide	O	O
counselling	O	O
in	O	O
support	O	O
of	O	O
early	O	O
uptake	O	O
,	O	O
continued	O	O
use	O	O
,	O	O
and	O	O
compliance	O	O
with	O	O
the	O	O
supplementation	O	O
regime	O	O
until	O	O
delivery	O	O
.	O	O

The	O	O
normality	O	O
of	O	O
the	O	O
data	O	O
was	O	O
evaluated	O	O
using	O	O
the	O	O
Kolmogorov	O	O
-	O	O
Smirnov	O	O
test	O	O
.	O	O

For	O	O
binary	O	O
outcomes	O	O
,	O	O
relative	O	O
risks	O	O
with	O	O
95	O	O
%	O	O
CI	O	O
were	O	O
estimated	O	O
using	O	O
log	O	O
binomial	O	O
regression	O	O
.	O	O

This	O	O
assumption	O	O
is	O	O
based	O	O
on	O	O
the	O	O
fact	O	O
that	O	O
the	O	O
main	O	O
risk	O	O
factors	O	O
associated	B	B
with	O	O
vitamin	O	O
D	O	O
deficiency	O	O
(	O	O
sun	O	O
exposure	O	O
and	O	O
/	O	O
or	O	O
ethnicity	O	O
)	O	O
are	O	O
common	O	O
to	O	O
many	O	O
European	O	O
countries	O	O
.	O	O

will	O	O
be	O	O
used	O	O
for	O	O
all	O	O
analyses	O	O
.	O	O

Our	O	O
analysis	O	O
was	O	O
by	O	O
intention	O	O
to	O	O
treat	O	O
.	O	O

It	O	O
was	O	O
also	O	O
shown	O	O
that	O	O
iron	O	O
fortification	O	O
of	O	O
sugar	O	O
(	O	O
with	O	O
mean	O	O
intake	O	O
of	O	O
4	O	O
mg	O	O
/	O	O
day	O	O
)	O	O
in	O	O
nonpregnant	O	O
Guatemalan	O	O
women	O	O
over	O	O
three	O	O
years	O	O
resulted	O	O
in	O	O
a	O	O
substantial	O	O
increase	O	O
in	O	O
iron	O	O
stores	O	O
,	O	O
with	O	O
reserves	O	O
still	O	O
increasing	O	O
by	O	O
about	O	O
40	O	O
mg	O	O
/	O	O
year	O	O
after	O	O
the	O	O
third	O	O
year	O	O
[	O	O
41	O	O
].	O	O

Just	O	O
about	O	O
a	O	O
mile	O	O
and	O	O
a	O	O
half	O	O
from	O	O
Bell	O	O
-	O	O
Jefferson	O	O
’	O	O
s	O	O
home	O	O
,	O	O
a	O	O
dam	O	O
broke	O	O
at	O	O
the	O	O
United	O	O
Nuclear	O	O
Corporation	O	O
mill	O	O
,	O	O
where	O	O
workers	O	O
processed	O	O
ore	O	O
from	O	O
the	O	O
nearby	O	O
Northeast	O	O
Church	O	O
Rock	O	O
uranium	O	O
mine	O	O
.	O	O

No	O	O
differences	O	O
in	O	O
adiposity	O	O
were	O	O
observed	O	O
between	O	O
CC	O	O
and	O	O
RC	O	O
females	O	O
(	O	O
Table2	O	O
).	O	O

Tested	O	O
at	O	O
42	O	O
months	O	O
,	O	O
7	O	O
and	O	O
8	O	O
years	O	O
.	O	O
Two	O	O
FFQs	O	O
during	O	O
pregnancy	O	O
(	O	O
at	O	O
15	O	O
weeks	O	O
and	O	O
32	O	O
weeks	O	O
)	O	O
were	O	O
used	O	O
to	O	O
estimate	O	O
fish	O	O
intake	O	O
in	O	O
early	O	O
and	O	O
late	O	O
pregnancy	O	O
.	O	O
Cognitive	O	O
&	O	O
behavioural	O	O
outcomes	O	O
in	O	O
offspring	O	O
at	O	O
9	O	O
years	O	O
using	O	O
the	O	O
Wechsler	O	O
Abbreviated	O	O
Scale	O	O
of	O	O
Intelligence	O	O
.	O	O

Treatment	O	O
with	O	O
calcium	O	O
usually	O	O
reverses	O	O
the	O	O
symptoms	O	O
rapidly	O	O
.	O	O

The	O	O
porcine	O	O
expression	O	O
patterns	O	O
in	O	O
this	O	O
study	O	O
showed	O	O
a	O	O
decreased	O	O
mRNA	O	O
expression	O	O
of	O	O
genes	O	O
associated	O	O
with	O	O
the	O	O
control	O	O
of	O	O
mitosis	O	O
and	O	O
cell	O	O
cycle	O	O
checkpoint	O	O
regulation	O	O
at	O	O
stage	O	O
94	O	O
dpc	O	O
in	O	O
LP	O	O
fetuses	O	O
.	O	O

Decades	O	O
of	O	O
uranium	O	O
mining	O	O
have	O	O
dotted	O	O
the	O	O
landscape	O	O
across	O	O
the	O	O
Navajo	O	O
Nation	O	O
with	O	O
piles	O	O
of	O	O
contaminated	O	O
mine	O	O
waste	O	O
.	O	O

Burgdorf	O	O
and	O	O
Nasemann6proposed	O	O
2	O	O
theories	O	O
of	O	O
cutaneous	O	O
ossification	O	O
.	O	O

Having	O	O
done	O	O
so	O	O
,	O	O
however	O	O
,	O	O
some	O	O
of	O	O
our	O	O
participants	O	O
may	O	O
not	O	O
have	O	O
accurately	O	O
remembered	O	O
their	O	O
use	O	O
of	O	O
supplements	O	O
early	O	O
in	O	O
pregnancy	O	O
or	O	O
before	O	O
conception	O	O
.	O	O

Whether	O	O
vitamin	O	O
D	O	O
metabolism	O	O
is	O	O
altered	O	O
in	O	O
placental	O	O
dysfunction	O	O
in	O	O
unclear	O	O
and	O	O
warrants	O	O
further	O	O
investigation	O	O
.	O	O

Participants	O	O
’	O	O
dietary	O	O
intake	O	O
and	O	O
nutrient	O	O
status	O	O
(	O	O
focus	O	O
on	O	O
micronutrients	O	O
and	O	O
fatty	O	O
acids	O	O
)	O	O
are	O	O
assessed	O	O
at	O	O
<	O	O
18	O	O
,	O	O
22	O	O
and	O	O
36	O	O
weeks	O	O
’	O	O
gestation	O	O
.	O	O

We	O	O
computed	O	O
birth	O	O
weight	O	O
for	O	O
gestational	O	O
age	O	O
z	O	O
-	O	O
scores	O	O
using	O	O
US	O	O
Natality	O	O
reference	O	O
data	O	O
from	O	O
Oken	O	O
et	O	O
al	O	O
.	O	O

However	O	O
,	O	O
weaning	O	O
treatment	O	O
did	O	O
not	O	O
affect	O	O
feed	O	O
efficiency	O	O
,	O	O
post	O	O
weaning	O	O
growth	O	O
,	O	O
MS	O	O
,	O	O
and	O	O
other	O	O
carcass	O	O
traits	O	O
.	O	O

Homocysteine	O	O
is	O	O
an	O	O
amino	O	O
acid	O	O
,	O	O
which	O	O
plays	O	O
several	O	O
important	O	O
roles	O	O
in	O	O
human	O	O
physiology	O	O
.	O	O

vitamins	O	O
C	O	O
,	O	O
D	O	O
and	O	O
E	O	O
)	O	O
protect	O	O
against	O	O
AM	O	O
.	O	O

Adverse	O	O
environmental	O	O
conditions	O	O
during	O	O
fetal	O	O
development	O	O
provoke	B	B
an	O	O
intrauterine	O	O
adaptive	O	O
response	O	O
termed	O	O
'	O	O
fetal	O	O
programming	O	O
',	O	O
which	O	O
may	O	O
lead	O	O
to	O	O
both	O	O
persistently	O	O
biased	O	O
responsiveness	O	O
to	O	O
extrinsic	O	O
factors	O	O
and	O	O
permanent	O	O
consequences	O	O
for	O	O
the	O	O
organismal	O	O
phenotype	O	O
.	O	O

AluYb8	O	O
levels	O	O
were	O	O
found	O	O
to	O	O
marginally	O	O
differ	O	O
by	O	O
infant	O	O
sex	O	O
,	O	O
which	O	O
is	O	O
consistent	O	O
with	O	O
the	O	O
previous	O	O
literature	O	O
in	O	O
that	O	O
repetitive	O	O
element	O	O
methylation	O	O
markers	O	O
in	O	O
blood	O	O
may	O	O
vary	O	O
by	O	O
sex	O	O
(	O	O
Cash	O	O
et	O	O
al	O	O
.	O	O

Although	O	O
,	O	O
only	O	O
hypothesis	O	O
generating	O	O
,	O	O
two	O	O
ecological	O	O
studies	O	O
support	O	O
the	O	O
hypothesis	O	O
by	O	O
reporting	O	O
the	O	O
ratio	O	O
of	O	O
saturated	O	O
fat	O	O
to	O	O
PUFA	O	O
in	O	O
the	O	O
diet	O	O
is	O	O
a	O	O
strong	O	O
predictor	B	B
of	O	O
schizophrenia	O	O
outcome	O	O
,	O	O
measured	O	O
as	O	O
according	O	O
to	O	O
either	O	O
clinical	O	O
or	O	O
to	O	O
social	O	O
variables	O	O
[	O	O
6	O	O
,	O	O
14	O	O
].	O	O

in	O	O
Oslo	O	O
,	O	O
prevalence	O	O
of	O	O
depression	O	O
at	O	O
28	O	O
weeks	O	O
was	O	O
13	O	O
%	O	O
in	O	O
all	O	O
of	O	O
samples	O	O
.	O	O

Continuous	O	O
variables	O	O
were	O	O
evaluated	O	O
across	O	O
quintile	O	O
categories	O	O
of	O	O
dietary	O	O
pattern	O	O
scores	O	O
by	O	O
one	O	O
-	O	O
way	O	O
analysis	O	O
of	O	O
variance	O	O
.	O	O

Our	O	O
finding	O	O
extends	B	B
this	O	O
literature	O	O
by	O	O
adding	O	O
preliminary	O	O
evidence	O	O
that	O	O
links	B	B
snoring	O	O
with	O	O
pregnancy	O	O
-	O	O
related	O	O
impaired	O	O
glucose	O	O
tolerance	O	O
and	O	O
GDM	O	O
.	O	O

According	O	O
to	O	O
USDA	O	O
nutrition	O	O
data	O	O
,	O	O
the	O	O
main	O	O
food	O	O
sources	O	O
of	O	O
Vitamin	O	O
D	O	O
are	O	O
cheese	O	O
(	O	O
7	O	O
.	O	O
4	O	O
μg	O	O
/	O	O
100	O	O
g	O	O
),	O	O
egg	O	O
yolk	O	O
(	O	O
5	O	O
.	O	O
4	O	O
μg	O	O
/	O	O
100	O	O
g	O	O
),	O	O
canned	O	O
sardine	O	O
(	O	O
4	O	O
.	O	O
8	O	O
μg	O	O
/	O	O
100	O	O
g	O	O
),	O	O
butter	O	O
(	O	O
1	O	O
.	O	O
4	O	O
μg	O	O
/	O	O
100	O	O
g	O	O
),	O	O
and	O	O
animal	O	O
organs	O	O
and	O	O
meat	O	O
products	O	O
(	O	O
less	O	O
than	O	O
1	O	O
%)	O	O
[	O	O
5	O	O
].	O	O

Vasopressinase	O	O
is	O	O
a	O	O
cysteine	O	O
aminopeptidase	O	O
of	O	O
molecular	O	O
weight	O	O
330	O	O
kDa	O	O
,	O	O
and	O	O
is	O	O
produced	O	O
by	O	O
the	O	O
placental	O	O
trophoblasts	O	O
during	O	O
pregnancy	O	O
as	O	O
discussed	O	O
by	O	O
Gordge	O	O
et	O	O
al	O	O
.	O	O

This	O	O
hypothesis	O	O
has	O	O
been	O	O
confirmed	O	O
by	O	O
several	O	O
experimental	O	O
animal	O	O
and	O	O
epidemiological	O	O
human	O	O
studies	O	O
(	O	O
reviewed	O	O
in	O	O
Renz	O	O
et	O	O
al	O	O
[	O	O
95	O	O
]).	O	O

However	O	O
microcephaly	O	O
can	O	O
also	O	O
be	O	O
caused	O	O
by	O	O
other	O	O
factors	O	O
such	O	O
as	O	O
low	O	O
intelligence	O	O
and	O	O
heredity	O	O
,	O	O
which	O	O
could	O	O
not	O	O
be	O	O
controlled	O	O
for	O	O
,	O	O
and	O	O
also	O	O
only	O	O
focused	O	O
on	O	O
measurements	O	O
obtained	O	O
at	O	O
birth	O	O
[	O	O
46	O	O
].	O	O

She	O	O
clarified	O	O
the	O	O
study	O	O
’	O	O
s	O	O
goals	O	O
and	O	O
if	O	O
the	O	O
mothers	O	O
were	O	O
willing	O	O
to	O	O
participation	O	O
a	O	O
written	O	O
informed	O	O
consent	O	O
was	O	O
obtained	O	O
from	O	O
them	O	O
.	O	O

Furthermore	O	O
,	O	O
the	O	O
effectiveness	O	O
of	O	O
this	O	O
intervention	O	O
has	O	O
been	O	O
evaluated	O	O
mostly	O	O
in	O	O
terms	O	O
of	O	O
improvement	O	O
in	O	O
haemoglobin	O	O
concentration	O	O
,	O	O
rather	O	O
than	O	O
maternal	O	O
or	O	O
infant	O	O
health	O	O
[	O	O
35	O	O
].	O	O

study	O	O
which	O	O
showed	O	O
that	O	O
“	O	O
health	O	O
conscious	O	O
”	O	O
dietary	O	O
patterns	O	O
were	O	O
negatively	O	O
associated	B	B
with	O	O
decreasing	O	O
educational	O	O
level	O	O
,	O	O
age	O	O
,	O	O
and	O	O
socioeconomic	O	O
status	O	O
[	O	O
21	O	O
].	O	O

The	O	O
lowest	O	O
odds	O	O
of	O	O
SGA	O	O
and	O	O
LBW	O	O
are	O	O
found	O	O
among	O	O
women	O	O
with	O	O
the	O	O
largest	O	O
increments	O	O
in	O	O
25OHD	O	O
(≥	O	O
30	O	O
nmol	O	O
/	O	O
L	O	O
).	O	O

Within	O	O
the	O	O
significantly	O	O
different	O	O
spots	O	O
,	O	O
three	O	O
calcium	O	O
binding	O	O
proteins	O	O
(	O	O
calbindin1	O	O
,	O	O
calbindin2	O	O
and	O	O
hippocalcin	O	O
)	O	O
were	O	O
altered	O	O
.	O	O

While	O	O
association	B	B
between	O	O
β	O	O
2	O	O
adrenergic	O	O
receptor	O	O
agonists	O	O
and	O	O
autism	O	O
spectrum	O	O
disorders	O	O
is	O	O
not	O	O
strong	O	O
,	O	O
exposure	O	O
to	O	O
terbutaline	O	O
during	O	O
the	O	O
third	O	O
trimester	O	O
has	O	O
shown	O	O
to	O	O
increase	O	O
incidence	O	O
.	O	O

Bonferroni	O	O
analysis	O	O
indicated	O	O
that	O	O
the	O	O
RC	O	O
males	O	O
showed	O	O
a	O	O
significant	O	O
increase	O	O
in	O	O
the	O	O
plasma	O	O
levels	O	O
of	O	O
leptin	O	O
,	O	O
triglycerides	O	O
,	O	O
