TOKEN	PREDICTED
mothers	O
was	O
shown	O
to	O
induce	O
glucose	O
intolerance	O
and	O
the	O
development	O
of	O
obesity	O
in	O
the	O
progeny	O
during	O
adult	O
life	O
(	O
Bayol	O
et	O
al	O
.,	O
2008	O
;	O
Samuelsson	O
et	O
al	O
.,	O
2008	O
).	O

However	O
,	O
weaning	O
treatment	O
did	O
not	O
affect	O
feed	O
efficiency	O
,	O
post	O
weaning	O
growth	O
,	O
MS	O
,	O
and	O
other	O
carcass	O
traits	O
.	O

The	O
two	O
study	O
groups	O
were	O
similar	O
regarding	O
to	O
age	O
,	O
job	O
,	O
education	O
,	O
parity	O
and	O
sun	O
exposure	O
.	O

Salmeterol	O
is	O
the	O
preferred	O
agent	O
when	O
long	O
-	O
acting	O
β2	O
agonists	O
are	O
indicated	O
in	O
pregnant	O
women	O
as	O
add	O
-	O
on	O
treatment	O
of	O
persistent	O
asthma	O
.	O

Current	O
international	O
dietary	O
guidelines	O
advise	O
people	O
to	O
reduce	O
their	O
consumption	O
of	O
sugar	O
,	O
and	O
more	O
particularly	O
free	O
sugars	O
,	O
which	O
comprise	O
sugars	O
(	O
monosaccharides	O
and	O
disaccharides	O
)	O
added	O
to	O
foods	O
or	O
drinks	O
by	O
the	O
manufacturer	O
,	O
cook	O
or	O
consumer	O
,	O
and	O
sugars	O
naturally	O
present	O
in	O
honey	O
,	O
syrups	O
and	O
unsweetened	O
fruit	O
juices	O
[	O
4	O
].	O

Telephone	O
interviews	O
conducted	O
every	O
4	O
months	O
ascertained	O
the	O
infant	O
’	O
s	O
feeding	O
method	O
,	O
including	O
the	O
timing	O
of	O
breastfeeding	O
cessation	O
and	O
the	O
start	O
date	O
of	O
each	O
new	O
formula	O
,	O
as	O
applicable	O
,	O
as	O
well	O
as	O
medication	O
use	O
such	O
as	O
antibiotics	O
.	O

Spearman	O
Rank	O
correlation	O
test	O
showed	O
a	O
negative	O
significant	O
relationship	O
between	O
second	O
trimester	O
visfatin	O
level	O
and	O
birth	O
height	O
(	O
p	O
=	O
0	O
.	O
015	O
,	O
r	O
=-	O
0	O
.	O
523	O
)	O
in	O
group	O
B	O
(	O
Table	O
2	O
).	O

It	O
is	O
noted	O
that	O
the	O
detection	O
rate	O
of	O
serum	O
25	O
-	O
OH	O
Vitamin	O
D2	O
in	O
the	O
study	O
is	O
19	O
.	O
4	O
%,	O
higher	O
than	O
the	O
usual	O
5	O
%	O
in	O
the	O
general	O
population	O
[	O
3	O
].	O

The	O
total	O
intake	O
of	O
all	O
fish	O
and	O
seafood	O
was	O
grouped	O
into	O
six	O
categories	O
(	O
none	O
,	O
1	O
-	O
3	O
times	O
per	O
month	O
,	O
once	O
per	O
week	O
,	O
twice	O
per	O
week	O
,	O
3	O
-	O
4	O
times	O
per	O
week	O
and	O
5	O
times	O
per	O
week	O
or	O
more	O
).	O

Access	O
to	O
IFA	O
supplements	O
is	O
through	O
antenatal	O
care	O
,	O
however	O
,	O
in	O
rural	O
Bangladesh	O
,	O
the	O
median	O
gestation	O
that	O
women	O
commence	O
antenatal	O
care	O
is	O
5	O
.	O
2	O
months	O
,	O
and	O
44	O
%	O
of	O
women	O
report	O
no	O
use	O
of	O
antenatal	O
care	O
[	O
5	O
].	O

It	O
would	O
not	O
be	O
possible	O
however	O
to	O
relate	O
such	O
levels	O
to	O
prenatal	O
exposure	O
.	O

The	O
researchers	O
found	O
that	O
prematurity	O
,	O
low	O
Apgar	O
scores	O
,	O
growth	O
restriction	O
,	O
or	O
macrosomia	O
,	O
and	O
if	O
the	O
mother	O
was	O
from	O
sub	O
-	O
Saharan	O
Africa	O
or	O
East	O
Asia	O
had	O
a	O
positive	O
correlation	O
with	O
autism	O
spectrum	O
disorders	O
[	O
9	O
].	O

Mining	O
in	O
the	O
area	O
had	O
mostly	O
ceased	O
by	O
the	O
mid	O
-	O
1960s	O
.	O

Pre	O
-	O
publication	O
history	O
The	O
pre	O
-	O
publication	O
history	O
for	O
this	O
paper	O
can	O
be	O
accessed	O
here	O
:	O
http	O
://	O
www	O
.	O
biomedcentral	O
.	O
com	O
/	O
1471	O
-	O
2458	O
/	O
13	O
/	O
1105	O
/	O
prepub	O
Supplementary	O
Material	O
Caption	O
(	O
SUPPLEMENTARY	O
-	O
MATERIAL	O
)	O
Additional	O
file	O
1	O
Nutritional	O
knowledge	O
questionnaire	O
.	O

However	O
,	O
previous	O
studies	O
suggested	O
that	O
specific	O
CB1	O
receptor	O
deletion	O
in	O
the	O
hypothalamus	O
was	O
able	O
to	O
decrease	O
body	O
weight	O
and	O
increase	O
energy	O
expenditure	O
,	O
but	O
was	O
not	O
accompanied	O
with	O
changes	O
in	O
food	O
intake	O
(	O
Cardinal	O
et	O
al	O
.,	O
2012	O
).	O

Labor	O
Time	O
A	O
review	O
of	O
literature	O
found	O
limited	O
number	O
of	O
researches	O
on	O
the	O
topic	O
of	O
labor	O
time	O
and	O
autism	O
.	O

However	O
,	O
for	O
left	O
-	O
handed	O
and	O
ambidextrous	O
participants	O
born	O
from	O
late	O
fall	O
through	O
early	O
spring	O
,	O
glioma	O
risk	O
also	O
has	O
been	O
shown	O
to	O
be	O
higher	O
than	O
for	O
those	O
born	O
at	O
other	O
times	O
of	O
the	O
year	O
[	O
16	O
].	O

There	O
was	O
no	O
statistically	O
significant	O
difference	O
in	O
any	O
of	O
the	O
baseline	O
characteristics	O
between	O
the	O
groups	O
(	O
table	O
1	O
),	O
including	O
reported	O
sun	O
exposure	O
.	O

The	O
average	O
daily	O
Vitamin	O
D	O
intake	O
dose	O
in	O
the	O
rest	O
eighty	O
-	O
four	O
participants	O
was	O
517	O
.	O
5	O
±	O
113	O
.	O
1	O
IU	O
.	O

There	O
will	O
be	O
one	O
FI	O
for	O
each	O
cluster	O
.	O

In	O
contrast	O
,	O
“	O
brite	O
”	O
adipocytes	O
have	O
been	O
shown	O
to	O
originate	O
from	O
Myf	O
-	O
negative	O
(	O
Myf	O
5	O
−)	O
progenitor	O
cells	O
,	O
much	O
like	O
white	O
adipocytes	O
(	O
Petrovic	O
et	O
al	O
.,	O
2010	O
;	O
Long	O
et	O
al	O
.,	O
2014	O
).	O

Nevertheless	O
,	O
such	O
work	O
provides	O
valuable	O
data	O
.	O

of	O
regulated	O
genesGenes	O
involved	O
in	O
pathway94	O
dpcWnt	O
signalingup1	O
.	O
20	O
*	O
E	O
-	O
29ACVR1	O
,	O
CSNK1G3	O
,	O
FZD4	O
,	O
FZD6	O
,	O
MAP3K7	O
,	O
MMP7	O
,	O
TCF4	O
,	O
TCF7L2	O
,	O
WNT5AMitotic	O
roles	O
of	O
Polo	O
-	O
like	O
kinasedown5	O
.	O
15	O
*	O
E	O
-	O
811CCNB1	O
,	O
CCNB2	O
,	O
CDC23	O
,	O
CDC25B	O
,	O
CDK1	O
,	O
FZR1	O
,	O
SP90AA1	O
,	O
KIF11	O
,	O
PLK1	O
,	O
PPP2R1B	O
,	O
PTTG1G1	O
/	O
S	O
checkpoint	O
regulationdown2	O
.	O
76	O
*	O
E	O
-	O
58CCND2	O
,	O
CCND3	O
,	O
CCNE1	O
,	O
CDK4	O
,	O
E2F1	O
,	O
E2F4	O
,	O
RB1	O
,	O
TFDP1G2	O
/	O
M	O
DNA	O
damage	O
checkpoint	O
regulationdown1	O
.	O
53	O
*	O
E	O
-	O
35CCNB1	O
,	O
CCNB2	O
,	O
CDC25B	O
,	O
CDK1	O
,	O
PLK11	O
dpn	O
-----	O
28	O
dpnComplement	O
systemup2	O
.	O
07	O
*	O
E	O
-	O
55C4B	O
,	O
C5	O
,	O
C6	O
,	O
C9	O
,	O
CD55G1	O
/	O
S	O
checkpoint	O
regulationdown2	O
.	O
49	O
*	O
E	O
-	O
23CDKN1B	O
,	O
HDAC11	O
,	O
TGFB3188	O
dpnVEGF	O
signalingup2	O
.	O
80	O
*	O
E	O
-	O
412ACTA2	O
,	O
AKT3	O
,	O
BCL2	O
,	O
EIF2B1	O
,	O
KDR	O
,	O
MAPK1	O
,	O
MRAS	O
,	O
PIK3R3	O
,	O
PRKCB	O
,	O
RRAS2	O
,	O
VCL	O
,	O
VEGFCmTOR	O
signalingup6	O
.	O
29	O
*	O
E	O
-	O
313AKT3	O
,	O
EIF3B	O
,	O
EIF4B	O
,	O
MAPK1	O
,	O
MRAS	O
,	O
PIK3R3	O
,	O
PPP2CB	O
,	O
PRKAB2	O
,	O
PRKCB	O
,	O
RHOJ	O
,	O
RRAS2	O
,	O
TSC1	O
,	O
VEGFCSynthesis	O
and	O
degradation	O
of	O
ketone	O
bodiesup1	O
.	O
18	O
*	O
E	O
-	O
34ACAA1	O
,	O
BDH1	O
,	O
HADHA	O
,	O
HADHBBile	O
acid	O
synthesisup3	O
.	O
33	O
*	O
E	O
-	O
37ACAA1	O
,	O
ADH5	O
,	O
ADHFE1	O
,	O
ALDH7A1	O
,	O
HADHA	O
,	O
HADHB	O
,	O
LIPAFatty	O
acid	O
elongation	O
in	O
mitochondriaup4	O
.	O
81	O
*	O
E	O
-	O
34ACAA1	O
,	O
AUH	O
,	O
HADHA	O
,	O
HADHBGlucocorticoid	O
receptor	O
signalingup3	O
.	O
99	O
*	O
E	O
-	O
217AKT3	O
,	O
BCL2	O
,	O
CCL2	O
,	O
GTF2A2	O
,	O
GTF2B	O
,	O
GTF2E2	O
,	O
HSP90AB1	O
,	O
HSPA1B	O
,	O
IL1RN	O
,	O
MAPK1	O
,	O
MRAS	O
,	O
NCOR1	O
,	O
PBX1	O
,	O
PIK3R3	O
,	O
RRAS2	O
,	O
TAF4	O
,	O
VCAM1Val	O
,	O
Leu	O
,	O
Ile	O
degradationup8	O
.	O
32	O
*	O
E	O
-	O
38ACAA1	O
,	O
ACAD10	O
,	O
ALDH7A1	O
,	O
AUH	O
,	O
BCKDHB	O
,	O
HADHA	O
,	O
HADHB	O
,	O
HIBADHBiosynthesis	O
of	O
steroidsdown7	O
.	O
65	O
*	O
E	O
-	O
35CYP24A1	O
,	O
CYP7B1	O
,	O
DHCR7	O
,	O
FDFT1	O
,	O
MVD	O
The	O
comparison	O
between	O
the	O
dietary	O
gestational	O
protein	O
diets	O
(	O
LP	O
vs	O
.	O
AP	O
)	O
is	O
shown	O
in	O
dependence	O
of	O
the	O
regulatory	O
direction	O
(	O
up	O
or	O
down	O
).	O

Any	O
explanation	O
for	O
these	O
dimorphisms	O
should	O
be	O
supported	O
by	O
the	O
elevated	O
gene	O
expression	O
of	O
Cnr2	O
in	O
the	O
liver	O
and	O
PAT	O
of	O
the	O
RC	O
female	O
offspring	O
compared	O
to	O
those	O
of	O
the	O
RC	O
males	O
.	O

Discussion	O
In	O
our	O
study	O
,	O
less	O
than	O
half	O
the	O
participants	O
used	O
folic	O
acid	O
or	O
iron	O
during	O
their	O
pregnancy	O
,	O
while	O
approximately	O
two	O
thirds	O
took	O
multivitamin	O
supplements	O
.	O

This	O
review	O
indicates	O
that	O
the	O
benefits	O
of	O
diets	O
providing	O
moderate	O
amounts	O
of	O
fish	O
during	O
pregnancy	O
outweigh	O
potential	O
detrimental	O
effects	O
in	O
regards	O
to	O
offspring	O
neurodevelopment	O
.	O

Our	O
population	O
had	O
more	O
male	O
infants	O
than	O
female	O
infants	O
(	O
57	O
.	O
2	O
%	O
males	O
),	O
and	O
an	O
average	O
birth	O
weight	O
and	O
gestational	O
age	O
of	O
3427	O
g	O
and	O
39	O
.	O
3	O
weeks	O
,	O
respectively	O
.	O

Caption	O
(	O
FIG	O
):	O
FIGURE	O
1	O
Flow	O
diagram	O
for	O
inclusion	O
of	O
journal	O
articles	O
[	O
17	O
].	O

Venous	O
blood	O
is	O
processed	O
within	O
1	O
h	O
after	O
blood	O
draw	O
;	O
plasma	O
/	O
serum	O
separated	O
and	O
red	O
blood	O
cells	O
washed	O
twice	O
with	O
normal	O
saline	O
.	O

Moreover	O
,	O
their	O
offspring	O
displayed	O
normoweight	O
at	O
birth	O
and	O
during	O
lactation	O
in	O
a	O
sex	O
and	O
diet	O
-	O
independent	O
manner	O
.	O

Newborn	O
and	O
infant	O
children	O
have	O
greater	O
contact	O
with	O
these	O
contaminants	O
since	O
they	O
lie	O
,	O
crawl	O
and	O
play	O
near	O
the	O
ground	O
and	O
frequently	O
place	O
their	O
hands	O
,	O
objects	O
or	O
food	O
in	O
their	O
mouths	O
[	O
29	O
,	O
33	O
,	O
34	O
].	O

This	O
review	O
will	O
deal	O
only	O
with	O
dietary	O
and	O
environmental	O
control	O
measures	O
(	O
see	O
later	O
)	O
for	O
the	O
prevention	O
(	O
primary	O
and	O
secondary	O
)	O
of	O
atopic	O
diseases	O
.	O

However	O
,	O
subungual	O
exostosis	O
has	O
a	O
fibrous	O
cap	O
and	O
lacks	O
capillary	O
proliferation	O
.	O

Interestingly	O
,	O
recent	O
studies	O
have	O
documented	O
epigenetic	O
modifications	O
or	O
affectation	O
of	O
adrenocortical	O
growth	O
in	O
offspring	O
after	O
maternal	O
dietary	O
restriction	O
around	O
the	O
time	O
of	O
conception	O
(	O
Nicholas	O
et	O
al	O
.,	O
2013	O
;	O
Zhang	O
et	O
al	O
.,	O
2013	O
),	O
pointing	O
out	O
the	O
importance	O
of	O
the	O
periconceptional	O
window	O
in	O
the	O
metabolic	O
programming	O
.	O

If	O
the	O
measurements	O
cannot	O
be	O
taken	O
by	O
the	O
study	O
nurses	O
,	O
hospital	O
records	O
are	O
used	O
to	O
obtain	O
anthropometrical	O
data	O
(	O
using	O
the	O
same	O
calibrated	O
infant	O
scale	O
).	O

Exposure	O
to	O
such	O
an	O
intra	O
-	O
uterine	O
environment	O
potentially	O
creates	O
a	O
vicious	O
cycle	O
in	O
which	O
the	O
propensity	O
to	O
obesity	O
is	O
perpetuated	O
,	O
with	O
major	O
adverse	O
public	O
health	O
implications	O
[	O
11	O
,	O
12	O
],	O
and	O
implications	O
for	O
the	O
health	O
of	O
successive	O
generations	O
[	O
13	O
].	O

Our	O
inclusion	O
criteria	O
were	O
infants	O
aged	O
1	O
–	O
11	O
months	O
and	O
living	O
in	O
our	O
study	O
region	O
.	O

We	O
did	O
not	O
see	O
a	O
U	O
-	O
shaped	O
association	O
between	O
early	O
pregnancy	O
vitamin	O
D	O
status	O
and	O
SGA	O
,	O
as	O
previously	O
indicated	O
[	O
9	O
].	O

Although	O
risk	O
estimates	O
varied	O
by	O
study	O
center	O
,	O
combined	O
results	O
suggest	O
that	O
maternal	O
supplementation	O
for	O
two	O
trimesters	O
may	O
decrease	O
risk	O
of	O
brain	O
tumor	O
(	O
odds	O
ratio	O
[	O
OR	O
]	O
0	O
.	O
7	O
,	O
95	O
%	O
confidence	O
interval	O
[	O
CI	O
]	O
0	O
.	O
5	O
-	O
0	O
.	O
9	O
),	O
with	O
a	O
trend	O
of	O
less	O
risk	O
with	O
longer	O
duration	O
of	O
use	O
(	O
p	O
trend	O
=	O
0	O
.	O
0007	O
).	O

It	O
has	O
been	O
suggested	O
that	O
vitamin	O
D	O
might	O
be	O
used	O
in	O
the	O
treatment	O
of	O
opportunistic	O
and	O
antibiotic	O
-	O
resistant	O
infections	O
.	O

All	O
estimates	O
are	O
based	O
on	O
imputed	O
data	O
including	O
all	O
infants	O
who	O
were	O
eligible	O
for	O
the	O
follow	O
-	O
up	O
study	O
.	O

Furthermore	O
,	O
in	O
the	O
year	O
2013	O
,	O
around	O
8	O
.	O
48	O
crore	O
children	O
and	O
1	O
.	O
9	O
crore	O
mothers	O
have	O
utilized	O
the	O
benefit	O
of	O
supplemental	O
nutrition	O
services	O
(	O
2	O
).	O

For	O
searches	O
performed	O
using	O
MASCOT	O
,	O
E	O
-	O
value	O
and	O
Score	O
,	O
as	O
well	O
as	O
matching	O
peptides	O
and	O
sequence	O
coverage	O
,	O
were	O
used	O
to	O
determine	O
matches	O
.	O

Dietary	O
intake	O
of	O
omega	O
-	O
3	O
,	O
omega	O
-	O
6	O
fatty	O
acids	O
,	O
vitamin	O
D	O
and	O
risk	O
of	O
positive	O
psychotic	O
-	O
like	O
symptoms	O
The	O
relative	O
risk	O
of	O
positive	O
psychotic	O
-	O
like	O
symptoms	O
by	O
the	O
level	O
of	O
fatty	O
acids	O
intake	O
is	O
shown	O
in	O
Table3	O
.	O

Case	O
report	O
A	O
12	O
-	O
week	O
-	O
pregnant	O
35	O
-	O
year	O
-	O
old	O
woman	O
presented	O
with	O
an	O
approximately	O
4	O
-	O
week	O
history	O
of	O
a	O
growing	O
,	O
tender	O
papule	O
under	O
her	O
right	O
great	O
toenail	O
.	O

Statistical	O
analysis	O
Statistical	O
analysis	O
was	O
performed	O
using	O
SPSS11	O
.	O
5	O
software	O
.	O

(	O
PDF	O
3429	O
kb	O
)	O
PubMed	O
Central	O
:	O

Of	O
the	O
routine	O
antianaphylaxis	O
medications	O
,	O
epinephrine	O
and	O
diphenhydramine	O
have	O
been	O
implicated	O
in	O
causing	O
fetal	O
malformations	O
.	O

Immunotherapy	O
may	O
be	O
continued	O
as	O
maintenance	O
treatment	O
but	O
should	O
not	O
be	O
initiated	O
during	O
pregnancy	O
.	O

Animal	O
studies	O
,	O
studies	O
not	O
reported	O
in	O
English	O
,	O
and	O
studies	O
of	O
populations	O
exposed	O
to	O
contaminants	O
were	O
excluded	O
.	O

Overall	O
,	O
the	O
current	O
study	O
extends	O
existing	O
work	O
by	O
suggesting	O
that	O
exposure	O
to	O
foods	O
or	O
drinks	O
high	O
in	O
sugar	O
content	O
early	O
in	O
gestation	O
may	O
predispose	O
offspring	O
to	O
higher	O
weight	O
status	O
early	O
in	O
infancy	O
,	O
independent	O
of	O
maternal	O
GWG	O
.	O

Evidence	O
in	O
some	O
studies	O
pointed	O
out	O
that	O
hyperphagia	O
could	O
be	O
a	O
transitory	O
effect	O
that	O
disappears	O
when	O
the	O
underweighted	O
animals	O
after	O
maternal	O
undernutrition	O
were	O
able	O
to	O
reach	O
the	O
weight	O
as	O
controls	O
(	O
Vickers	O
et	O
al	O
.,	O
2000	O
;	O
Lukaszewski	O
et	O
al	O
.,	O
2011	O
).	O

The	O
non	O
-	O
linearity	O
in	O
the	O
association	O
might	O
seemingly	O
argue	O
against	O
a	O
possible	O
causal	O
relationship	O
.	O

Side	O
Effects	O
of	O
Iron	O
Supplements	O
Gastrointestinal	O
distress	O
is	O
commonly	O
observed	O
in	O
women	O
consuming	O
high	O
levels	O
of	O
supplemental	O
iron	O
on	O
an	O
empty	O
stomach	O
[	O
7	O
].	O

There	O
were	O
no	O
statistically	O
significant	O
differences	O
identified	O
between	O
infants	O
born	O
to	O
women	O
in	O
the	O
Lifestyle	O
Advice	O
group	O
and	O
those	O
in	O
the	O
Standard	O
Care	O
group	O
with	O
regards	O
to	O
the	O
overall	O
Ages	O
and	O
Stages	O
total	O
score	O
(	O
Lifestyle	O
Advice	O
262	O
.	O
47	O
(±	O
34	O
.	O
92	O
)	O
vs	O
.	O
Standard	O
Care	O
258	O
.	O
72	O
(±	O
36	O
.	O
54	O
);	O
aMD	O
3	O
.	O
53	O
;	O
95	O
%	O
CI	O
−	O
0	O
.	O
33	O
to	O
7	O
.	O
40	O
;	O
p	O
=	O
0	O
.	O
07	O
),	O
or	O
in	O
the	O
proportion	O
of	O
infants	O
identified	O
with	O
>	O
1	O
domain	O
below	O
the	O
cut	O
-	O
off	O
(	O
Lifestyle	O
Advice	O
49	O
(	O
4	O
.	O
58	O
%)	O
vs	O
.	O
Standard	O
Care	O
69	O
(	O
6	O
.	O
51	O
%);	O
aRR	O
0	O
.	O
69	O
;	O
95	O
%	O
CI	O
0	O
.	O
43	O
to	O
1	O
.	O
11	O
;	O
p	O
=	O
0	O
.	O
13	O
)	O
(	O
Table	O
3	O
).	O

The	O
result	O
was	O
that	O
196	O
participants	O
will	O
be	O
required	O
.	O

It	O
was	O
interesting	O
to	O
investigate	O
trend	O
of	O
vitamin	O
D	O
effectiveness	O
in	O
the	O
two	O
primiparous	O
and	O
multiparous	O
subgroups	O
.	O

In	O
contrast	O
,	O
CC	O
females	O
exhibited	O
a	O
decrease	O
in	O
the	O
gene	O
expression	O
of	O
Cpt1b	O
and	O
Cox4i1	O
(	O
Figures5C	O
,	O
D	O
).	O

In	O
the	O
fetal	O
stage	O
,	O
the	O
main	O
process	O
is	O
increasing	O
the	O
number	O
of	O
adipocytes	O
(	O
hyperplasia	O
)	O
derived	O
from	O
adipogenic	O
–	O
fibrogenic	O
progenitor	O
cells	O
[	O
21	O
].	O

Dose	O
,	O
route	O
,	O
metabolism	O
,	O
timing	O
and	O
mixtures	O
of	O
exposure	O
Whether	O
,	O
or	O
not	O
,	O
an	O
environmental	O
exposure	O
elicits	O
a	O
response	O
depends	O
on	O
a	O
range	O
of	O
interacting	O
variables	O
,	O
including	O
dose	O
,	O
route	O
of	O
administration	O
,	O
metabolism	O
and	O
additional	O
/	O
pre	O
-	O
existing	O
exposures	O
(	O
mixtures	O
).	O

Maternal	O
diet	O
was	O
assessed	O
by	O
self	O
-	O
report	O
between	O
24	O
and	O
28	O
weeks	O
of	O
gestation	O
,	O
and	O
it	O
is	O
possible	O
that	O
dietary	O
patterns	O
change	O
near	O
the	O
end	O
of	O
pregnancy	O
or	O
during	O
lactation	O
.	O

The	O
questionnaire	O
asked	O
about	O
76	O
food	O
items	O
,	O
plus	O
use	O
of	O
vitamins	O
,	O
certain	O
reduced	O
-	O
fat	O
foods	O
,	O
and	O
cooking	O
fat	O
.	O

Conclusion	O
The	O
obesogenic	O
phenotype	O
in	O
offspring	O
from	O
HV	O
fed	O
dams	O
is	O
prevented	O
by	O
feeding	O
HV	O
or	O
HFol	O
pup	O
diets	O
,	O
possibly	O
due	O
to	O
post	O
-	O
weaning	O
modulation	O
of	O
food	O
intake	O
regulatory	O
mechanisms	O
.	O

While	O
,	O
the	O
mean	O
depression	O
scores	O
were	O
significantly	O
lower	O
in	O
the	O
vitamin	O
D	O
group	O
than	O
the	O
control	O
one	O
at	O
38	O
–	O
40	O
weeks	O
of	O
gestation	O
(	O
p	O
=	O
0	O
.	O
01	O
)	O
also	O
,	O
at	O
4	O
and	O
8	O
weeks	O
after	O
birth	O
(	O
p	O
>	O
0	O
.	O
001	O
)	O
(	O
Table	O
3	O
).	O

We	O
also	O
examined	O
GWG	O
as	O
an	O
independent	O
predictor	O
and	O
potential	O
mediator	O
of	O
effects	O
of	O
maternal	O
prenatal	O
behaviors	O
on	O
weight	O
outcomes	O
(	O
Table	O
4	O
).	O

However	O
,	O
the	O
neonatal	O
mortality	O
analyses	O
were	O
post	O
-	O
hoc	O
analyses	O
,	O
and	O
the	O
sample	O
size	O
was	O
small	O
resulting	O
in	O
poor	O
precision	O
in	O
the	O
effect	O
estimates	O
,	O
and	O
reduced	O
power	O
to	O
explore	O
all	O
the	O
factors	O
modifying	O
the	O
effects	O
on	O
neonatal	O
mortality	O
.	O

Because	O
of	O
use	O
of	O
cohort	O
and	O
control	O
groups	O
,	O
it	O
not	O
only	O
allowed	O
a	O
representative	O
sample	O
of	O
Utah	O
children	O
,	O
but	O
also	O
as	O
a	O
surveillance	O
study	O
could	O
not	O
directly	O
assess	O
cases	O
and	O
controls	O
[	O
48	O
].	O

One	O
paediatric	O
trial	O
showed	O
16	O
%	O
higher	O
rates	O
of	O
tuberculosis	O
symptom	O
resolution	O
,	O
29an	O
adult	O
trial	O
showed	O
23	O
%	O
greater	O
sputum	O
conversion	O
rate	O
at	O
6	O
months	O
,	O
30another	O
trial	O
showed	O
20	O
%	O
greater	O
restriction	O
of	O
BCG	O
-	O
lux	O
growth	O
in	O
blood	O
,	O
31another	O
trial	O
found	O
accelerated	O
sputum	O
conversion	O
only	O
in	O
a	O
certain	O
genotype	O
of	O
the	O
sample	O
,	O
20whereas	O
yet	O
another	O
found	O
no	O
significant	O
difference	O
in	O
sputum	O
conversion32in	O
the	O
intervention	O
compared	O
with	O
the	O
placebo	O
group	O
.	O

Our	O
results	O
suggest	O
that	O
habitual	O
short	O
/	O
long	O
sleep	O
duration	O
and	O
snoring	O
precede	O
the	O
clinical	O
diagnosis	O
of	O
GDM	O
.	O

Although	O
,	O
the	O
point	O
estimates	O
indicated	O
a	O
marginal	O
increased	O
risk	O
for	O
developing	O
any	O
pregnancy	O
complication	O
with	O
severe	O
(<	O
25	O
nmol	O
/	O
L	O
)	O
vitamin	O
D	O
deficiency	O
compared	O
to	O
those	O
who	O
had	O
levels	O
between	O
50	O
and	O
75	O
nmol	O
/	O
L	O
(	O
aRR	O
:	O
1	O
.	O
10	O
;	O
95	O
%	O
CI	O
:	O
0	O
.	O
89	O
,	O
1	O
.	O
36	O
).	O

One	O
third	O
of	O
respondents	O
were	O
single	O
(	O
n	O
=	O
113	O
).	O

Similarly	O
,	O
histone	O
acetylases	O
require	O
the	O
co	O
-	O
substrate	O
acetyl	O
-	O
CoA	O
,	O
and	O
altered	O
glycolytic	O
production	O
of	O
acetyl	O
-	O
CoA	O
can	O
lead	O
to	O
changes	O
in	O
histone	O
acetylation	O
(	O
Wellen	O
et	O
al	O
.	O
2009	O
;	O
Moussaieff	O
et	O
al	O
.	O
2015	O
).	O

Consistent	O
with	O
these	O
observations	O
,	O
genes	O
associated	O
with	O
lipid	O
metabolism	O
were	O
found	O
to	O
be	O
altered	O
at	O
pre	O
-	O
and	O
postnatal	O
stages	O
in	O
rodents	O
,	O
where	O
the	O
LP	O
model	O
was	O
studied	O
intensively	O
[	O
44	O
-	O
49	O
].	O

During	O
the	O
final	O
stage	O
,	O
from	O
18	O
months	O
to	O
slaughter	O
(	O
28	O
to	O
30	O
months	O
of	O
age	O
),	O
the	O
concentrate	O
is	O
84	O
.	O
2	O
%	O
to	O
86	O
.	O
4	O
%	O
of	O
feed	O
,	O
and	O
the	O
rest	O
is	O
roughage	O
(	O
rice	O
straw	O
).	O

Those	O
who	O
did	O
not	O
complete	O
the	O
interview	O
were	O
recorded	O
as	O
having	O
refused	O
to	O
participate	O
and	O
were	O
taken	O
into	O
account	O
when	O
calculating	O
the	O
refusal	O
rate	O
,	O
but	O
excluded	O
from	O
the	O
final	O
analysis	O
.	O

These	O
findings	O
indicate	O
that	O
leptin	O
action	O
and	O
,	O
therefore	O
,	O
the	O
normal	O
function	O
of	O
leptin	O
receptors	O
reduces	O
the	O
endocannabinoid	O
tone	O
and	O
CB1	O
receptor	O
activity	O
(	O
Di	O
Marzo	O
et	O
al	O
.,	O
2001	O
).	O

Two	O
key	O
global	O
epigenetic	O
re	O
-	O
programing	O
and	O
programing	O
events	O
occur	O
,	O
one	O
after	O
fertilization	O
in	O
the	O
early	O
embryo	O
in	O
all	O
cells	O
,	O
and	O
the	O
second	O
in	O
germ	O
cells	O
only	O
during	O
primordial	O
germ	O
cell	O
(	O
PGC	O
)	O
development	O
(	O
Figure	O
1	O
).	O

Caption	O
(	O
FIG	O
):	O
FIGURE	O
5	O
Effect	O
of	O
prenatal	O
caloric	O
restriction	O
on	O
the	O
gene	O
expression	O
of	O
enzymes	O
and	O
regulators	O
of	O
the	O
lipogenesis	O
(	O
Chrebp	O
,	O
Acaca	O
,	O
Fasn	O
,	O
Scd1	O
),	O
fatty	O
-	O
acid	O
β	O
-	O
oxidation	O
(	O
Cpt1a	O
/	O
b	O
,	O
Acox1	O
),	O
cholesterol	O
metabolism	O
(	O
Srebf1	O
/	O
2	O
,	O
Insig1	O
/	O
2	O
,	O
Hmgcr	O
),	O
and	O
thermogenesis	O
/	O
mitochondria	O
respiration	O
(	O
Ucp1	O
,	O
Cox4i1	O
)	O
in	O
the	O
liver	O
(	O
A	O
,	O
B	O
)	O
and	O
/	O
or	O
perirenal	O
adipose	O
tissue	O
(	O
PAT	O
)	O
