TOKEN	PREDICTED
placenta	O
.	O

Smith	O
and	O
Johnson	O
[	O
57	O
]	O
suggested	O
that	O
the	O
glucose	O
contribution	O
to	O
fat	O
synthesis	O
decreases	O
as	O
cattle	O
become	O
fatter	O
,	O
whereas	O
acetate	O
use	O
increases	O
,	O
especially	O
in	O
the	O
IMF	O
area	O
.	O

Data	O
are	O
available	O
on	O
maternal	O
vitamin	O
use	O
during	O
pregnancy	O
for	O
1051	O
cases	O
and	O
1919	O
controls	O
from	O
eight	O
geographic	O
areas	O
in	O
North	O
America	O
,	O
Europe	O
,	O
and	O
Israel	O
.	O

Change	O
in	O
25OHD	O
was	O
calculated	O
as	O
the	O
difference	O
between	O
T3	O
and	O
T1	O
(	O
T3	O
-	O
T1	O
)	O
and	O
was	O
coded	O
into	O
3	O
groups	O
:	O
decrease	O
in	O
25OHD	O
(≤	O
0	O
nmol	O
/	O
L	O
),	O
small	O
increase	O
(	O
0	O
.	O
1	O
–	O
29	O
.	O
99	O
nmol	O
/	O
L	O
)	O
or	O
large	O
increase	O
(≥	O
30	O
nmol	O
/	O
L	O
).	O

The	O
Vitamin	O
D	O
dietary	O
supplements	O
they	O
took	O
included	O
Vitamin	O
D3	O
calcium	O
,	O
multi	O
-	O
Vitamin	O
supplement	O
,	O
most	O
are	O
in	O
the	O
form	O
of	O
Vitamin	O
D3	O
,	O
only	O
4	O
participants	O
took	O
supplements	O
in	O
the	O
form	O
of	O
D2	O
(	O
Forceval	O
,	O
Vitamin	O
D2	O
200	O
IU	O
/	O
pill	O
,	O
once	O
daily	O
).	O

Selecting	O
a	O
sire	O
is	O
important	O
for	O
high	O
-	O
quality	O
beef	O
production	O
;	O
animals	O
with	O
high	O
genetic	O
potential	O
will	O
generally	O
exhibit	O
higher	O
MS	O
at	O
slaughter	O
age	O
,	O
whereas	O
animals	O
with	O
low	O
genetic	O
potential	O
will	O
give	O
low	O
MS	O
[	O
50	O
].	O

“	O
We	O
’	O
ve	O
pretty	O
much	O
been	O
clear	O
from	O
the	O
beginning	O
that	O
if	O
we	O
see	O
something	O
that	O
’	O
s	O
wrong	O
,	O
we	O
’	O
re	O
not	O
going	O
to	O
let	O
it	O
stick	O
around	O
just	O
to	O
preserve	O
the	O
data	O
,”	O
Lewis	O
says	O
.	O

Nutrition	O
during	O
pregnancy	O
is	O
an	O
important	O
factor	O
associated	O
with	O
both	O
maternal	O
and	O
infant	O
health	O
outcomes	O
[	O
80	O
].	O

We	O
also	O
detected	O
interaction	O
between	O
time	O
and	O
sex	O
[	O
F	O
(	O
3	O
,	O
65	O
)=	O
13	O
.	O
55	O
,	O
P	O
<	O
0	O
.	O
001	O
].	O

Amongst	O
sibships	O
discordant	O
for	O
exposure	O
to	O
hyperglycemia	O
,	O
the	O
sibling	O
exposed	O
to	O
hyperglycemia	O
had	O
a	O
considerably	O
higher	O
risk	O
of	O
subsequent	O
diabetes	O
,	O
suggesting	O
that	O
genetic	O
factors	O
were	O
not	O
predominantly	O
responsible	O
for	O
the	O
difference	O
in	O
diabetes	O
incidence	O
.	O

Because	O
the	O
nucleus	O
accumbens	O
has	O
been	O
implicated	O
in	O
neuropsychiatric	O
disorders	O
,	O
in	O
the	B
current	I
study	I
we	O
examined	B
protein	O
expression	O
in	O
this	O
region	O
in	O
adult	O
rats	O
exposed	O
to	O
DVD	O
deficiency	O
Methods	O
Female	O
Sprague	O
Dawley	O
rats	O
were	O
maintained	O
on	O
a	O
vitamin	O
D	O
deficient	O
diet	O
for	O
6	O
weeks	O
,	O
mated	O
and	O
allowed	O
to	O
give	O
birth	O
,	O
after	O
which	O
a	O
diet	O
containing	O
vitamin	O
D	O
was	O
reintroduced	O
.	O

Nevertheless	O
,	O
patient	O
views	O
provide	O
an	O
insight	O
to	O
the	O
care	O
provided	O
and	O
the	O
system	O
as	O
a	O
whole	O
.	O

Due	O
to	O
the	O
high	O
prevalence	O
of	O
HIV	O
in	O
the	O
country	O
(	O
36	O
%	O
of	O
women	O
aged	O
30	O
–	O
34	O
years	O
[	O
31	O
]),	O
their	O
inclusion	O
will	O
make	O
generalisation	O
to	O
the	O
wider	O
South	O
African	O
population	O
a	O
possibility	O
.	O

Zeybel	O
et	O
al	O
.	O

The	O
adequacy	O
of	O
the	O
current	O
vitamin	O
D	O
dietary	O
recommendations	O
to	O
reach	O
an	O
optimal	O
vitamin	O
D	O
status	O
during	O
pregnancy	O
has	O
been	O
questioned	O
[	O
24	O
].	O

However	O
,	O
we	O
could	O
not	O
do	O
it	O
,	O
which	O
is	O
a	O
limitation	O
of	O
our	O
study	O
.	O

Study	O
has	O
found	O
that	O
the	O
prevalence	O
of	O
Vitamin	O
D	O
deficiency	O
during	O
pregnancy	O
is	O
66	O
–	O
96	O
%	O
[	O
7	O
].	O

Sampling	O
and	O
laboratory	O
analyses	O
have	O
been	O
described	O
previously	O
[	O
3	O
].	O

For	O
this	O
reason	O
,	O
a	O
large	O
amount	O
of	O
concentrate	O
is	O
fed	O
during	O
the	O
fattening	O
period	O
in	O
Japanese	O
Wagyu	O
and	O
Korean	O
beef	O
cattle	O
[	O
95	O
,	O
96	O
].	O

Results	O
T1	O
25OHD	O
was	O
negatively	O
associated	O
with	O
pregnancy	O
loss	O
and	O
1	O
nmol	O
/	O
L	O
increase	O
in	O
25OHD	O
was	O
associated	O
with	O
1	O
%	O
lower	O
odds	O
of	O
pregnancy	O
loss	O
(	O
OR	O
0	O
.	O
99	O
,	O
p	O
=	O
0	O
.	O
046	O
).	O

With	O
further	O
study	O
,	O
cathelicidin	O
may	O
serve	O
as	O
a	O
biomarker	O
of	O
enhanced	O
immune	O
function	O
over	O
time	O
in	O
children	O
with	O
age	O
-	O
based	O
norms	O
.	O

of	O
regulated	O
probe	O
-	O
sets	O
private	O
to	O
AP	O
offspringNo	O
.	O

Importantly	O
,	O
we	O
also	O
found	O
that	O
less	O
well	O
-	O
educated	O
women	O
who	O
engaged	O
with	O
prenatal	O
care	O
were	O
more	O
likely	O
to	O
take	O
folic	O
acid	O
.	O

Several	O
studies	O
have	O
shown	O
a	O
high	O
prevalence	O
of	O
postnatal	O
depression	O
in	O
Iran	O
.	O

Strengths	O
of	O
this	B
study	I
are	O
that	O
the	O
GraviD	O
cohort	O
is	O
representative	O
of	O
the	O
general	O
pregnant	O
population	O
in	O
terms	O
of	O
origin	O
,	O
education	O
,	O
parity	O
,	O
BMI	O
and	O
tobacco	O
use	O
[	O
25	O
],	O
which	O
increases	O
the	O
external	O
validity	O
of	O
the	O
findings	O
.	O

Caption	O
(	O
TABLE	O
-	O
WRAP	O
):	O
TABLE	O
3	O
Associations	O
between	O
maternal	O
free	O
sugar	O
intake	O
during	O
pregnancy	O
and	O
atopy	O
without	O
asthma	O
,	O
nonatopic	O
and	O
atopic	O
asthma	O
#	O
in	O
the	O
offspringMaternal	O
free	O
sugar	O
intake	O
during	O
pregnancyp	O
-	O
trendQuintile	O
1Quintile	O
2Quintile	O
3Quintile	O
4Quintile	O
5Per	O
quintileAtopy	O
without	O
asthma	O
n	O
=	O
794	O
Adjusted	O
OR	O
¶(	O
95	O
%	O
CI	O
)	O
1	O
.	O
000	O
.	O
78	O
(	O
0	O
.	O
61	O
–	O
1	O
.	O
01	O
)	O
1	O
.	O
05	O
(	O
0	O
.	O
82	O
–	O
1	O
.	O
34	O
)	O
0	O
.	O
96	O
(	O
0	O
.	O
73	O
–	O
1	O
.	O
25	O
)	O
1	O
.	O
09	O
(	O
0	O
.	O
80	O
–	O
1	O
.	O
50	O
)	O
1	O
.	O
04	O
(	O
0	O
.	O
97	O
–	O
1	O
.	O
12	O
)	O
0	O
.	O
30	O
Adjusted	O
OR	O
+(	O
95	O
%	O
CI	O
)	O
1	O
.	O
000	O
.	O
77	O
(	O
0	O
.	O
60	O
–	O
0	O
.	O
99	O
)	O
1	O
.	O
05	O
(	O
0	O
.	O
82	O
–	O
1	O
.	O
34	O
)	O
0	O
.	O
95	O
(	O
0	O
.	O
72	O
–	O
1	O
.	O
25	O
)	O
1	O
.	O
17	O
(	O
0	O
.	O
85	O
–	O
1	O
.	O
62	O
)	O
1	O
.	O
05	O
(	O
0	O
.	O
98	O
–	O
1	O
.	O
13	O
)	O
0	O
.	O
19	O
Nonatopic	O
asthma	O
n	O
=	O
301	O
Adjusted	O
OR	O
¶(	O
95	O
%	O
CI	O
)	O
1	O
.	O
000	O
.	O
82	O
(	O
0	O
.	O
57	O
–	O
1	O
.	O
16	O
)	O
0	O
.	O
67	O
(	O
0	O
.	O
46	O
–	O
0	O
.	O
99	O
)	O
0	O
.	O
77	O
(	O
0	O
.	O
52	O
–	O
1	O
.	O
16	O
)	O
0	O
.	O
83	O
(	O
0	O
.	O
52	O
–	O
1	O
.	O
34	O
)	O
0	O
.	O
95	O
(	O
0	O
.	O
85	O
–	O
1	O
.	O
06	O
)	O
0	O
.	O
34	O
Adjusted	O
OR	O
+(	O
95	O
%	O
CI	O
)	O
1	O
.	O
000	O
.	O
87	O
(	O
0	O
.	O
61	O
–	O
1	O
.	O
25	O
)	O
0	O
.	O
73	O
(	O
0	O
.	O
49	O
–	O
1	O
.	O
08	O
)	O
0	O
.	O
78	O
(	O
0	O
.	O
52	O
–	O
1	O
.	O
18	O
)	O
0	O
.	O
71	O
(	O
0	O
.	O
43	O
–	O
1	O
.	O
15	O
)	O
0	O
.	O
92	O
(	O
0	O
.	O
82	O
–	O
1	O
.	O
03	O
)	O
0	O
.	O
14	O
Atopic	O
asthma	O
n	O
=	O
337	O
Adjusted	O
OR	O
¶(	O
95	O
%	O
CI	O
)	O
1	O
.	O
001	O
.	O
66	O
(	O
1	O
.	O
14	O
–	O
2	O
.	O
41	O
)	O
1	O
.	O
17	O
(	O
0	O
.	O
78	O
–	O
1	O
.	O
77	O
)	O
2	O
.	O
09	O
(	O
1	O
.	O
39	O
–	O
3	O
.	O
14	O
)	O
1	O
.	O
79	O
(	O
1	O
.	O
11	O
–	O
2	O
.	O
90	O
)	O
1	O
.	O
14	O
(	O
1	O
.	O
03	O
–	O
1	O
.	O
27	O
)	O
0	O
.	O
01	O
Adjusted	O
OR	O
+(	O
95	O
%	O
CI	O
)	O
1	O
.	O
001	O
.	O
75	O
(	O
1	O
.	O
20	O
–	O
2	O
.	O
56	O
)	O
1	O
.	O
27	O
(	O
0	O
.	O
84	O
–	O
1	O
.	O
93	O
)	O
2	O
.	O
18	O
(	O
1	O
.	O
45	O
–	O
3	O
.	O
30	O
)	O
2	O
.	O
01	O
(	O
1	O
.	O
23	O
–	O
3	O
.	O
29	O
)	O
1	O
.	O
17	O
(	O
1	O
.	O
05	O
–	O
1	O
.	O
30	O
)	O
0	O
.	O
004	O
#:	O
no	O
atopy	O
or	O
asthma	O
was	O
considered	O
as	O
baseline	O
category	O
(	O
n	O
=	O
3796	O
);¶:	O
controlling	O
for	O
energy	O
intake	O
;+:	O
controlling	O
for	O
energy	O
intake	O
,	O
smoking	O
,	O
infections	O
,	O
supplements	O
,	O
antibiotics	O
and	O
paracetamol	O
use	O
during	O
pregnancy	O
;	O
maternal	O
educational	O
level	O
,	O
housing	O
tenure	O
,	O
financial	O
difficulties	O
,	O
ethnicity	O
,	O
age	O
,	O
parity	O
,	O
history	O
of	O
atopic	O
diseases	O
,	O
anxiety	O
,	O
sex	O
of	O
child	O
,	O
season	O
of	O
birth	O
,	O
multiple	O
pregnancy	O
and	O
breastfeeding	O
duration	O
.	O

The	O
relative	O
quantification	O
method	O
was	O
performed	O
using	O
glyceraldehyde	O
-	O
3	O
-	O
phosphate	O
dehydrogenase	O
(	O
GAPDH	O
;	O
Cat	O
#	O
Rn99999916_s1	O
)	O
as	O
an	O
endogenous	O
control	O
,	O
which	O
was	O
selected	O
based	O
on	O
a	O
preliminary	O
screen	O
for	O
its	O
lowest	O
variation	O
.	O

We	O
observed	O
differential	O
expression	O
of	O
genes	O
related	O
to	O
lipid	O
metabolism	O
(	O
e	O
.	O
g	O
.	O

PubMed	O
Central	O
:	O

2	O
.	O

Objective	O
To	B
identify	I
the	O
presence	O
of	O
GDM	O
risk	O
factors	O
during	O
pregnancy	O
at	O
the	O
time	O
of	O
diagnosis	O
of	O
this	O
pathology	O
.	O

Daycare	O
attendance	O
and	O
infant	O
antibiotic	O
exposure	O
at	O
or	O
before	O
4	O
months	O
of	O
age	O
were	O
rare	O
.	O

Samples	O
with	O
concentrations	O
above	O
the	O
standard	O
curve	O
upper	O
limit	O
were	O
diluted	O
further	O
due	O
to	O
their	O
higher	O
cathelicidin	O
concentration	O
.	O

no	O
.	O

In	O
addition	O
to	O
the	O
previously	O
mentioned	O
soluble	O
factors	O
,	O
also	O
cells	O
are	O
transferred	O
in	O
utero	O
,	O
for	O
instance	O
,	O
leukocytes	O
pass	O
from	O
mother	O
to	O
fetus	O
.	O

Methods	O
Study	O
population	O
.	O

If	O
she	O
finds	O
any	O
unused	O
capsules	O
,	O
she	O
will	O
inquire	O
about	O
the	O
missing	O
doses	O
and	O
further	O
counsel	O
the	O
women	O
about	O
the	O
importance	O
of	O
regular	O
consumption	O
of	O
IFA	O
supplements	O
.	O

Genetic	O
components	O
and	O
complex	O
environmental	O
factors	O
contribute	O
to	O
the	O
etiology	O
of	O
asthma	O
and	O
atopic	O
diseases	O
.	O

In	O
our	B
study	I
we	O
found	O
that	O
the	O
adjusted	O
relative	O
risk	O
of	O
GDM	O
was	O
highest	O
among	O
overweight	O
mothers	O
who	O
snored	O
during	O
pregnancy	O
(	O
OR	O
=	O
6	O
.	O
91	O
;	O
95	O
%	O
CI	O
2	O
.	O
87	O
-	O
16	O
.	O
3	O
)	O
when	O
compared	O
with	O
lean	O
mothers	O
who	O
did	O
not	O
snore	O
.	O

The	O
activities	O
carried	O
out	O
in	O
the	O
health	O
centres	O
were	O
similar	O
in	O
the	O
institutions	O
involved	O
in	O
the	O
study	O
.	O

This	O
committee	O
will	O
assist	O
in	O
translating	O
the	O
Shonjibon	O
study	O
findings	O
into	O
policy	O
.	O

These	O
include	O
the	O
type	O
of	O
birth	O
,	O
such	O
as	O
whether	O
it	O
was	O
breech	O
,	O
a	O
prolonged	O
birth	O
,	O
or	O
an	O
induced	O
birth	O
,	O
along	O
with	O
various	O
forms	O
of	O
fetal	O
measures	O
such	O
as	O
birth	O
cry	O
,	O
fetal	O
distress	O
,	O
low	O
heart	O
rate	O
,	O
or	O
high	O
fetal	O
blood	O
pressure	O
[	O
2	O
,	O
3	O
,	O
13	O
–	O
15	O
,	O
60	O
].	O

Additional	O
recent	O
studies	O
about	O
pregnancy	O
diets	O
reveal	O
that	O
components	O
other	O
than	O
specific	O
allergens	O
,	O
such	O
as	O
fat	O
,	O
may	O
influence	O
atopy	O
outcomes	O
[	O
103	O
,	O
104	O
].	O

The	O
ADA	O
states	O
that	O
all	O
women	O
should	O
receive	O
individualized	O
counseling	O
to	O
provide	O
adequate	O
calories	O
and	O
nutrients	O
to	O
meet	O
the	O
needs	O
of	O
pregnancy	O
and	O
consistent	O
with	O
the	O
blood	O
glucose	O
goals	O
(	O
fasting	O
≤	O
105	O
mg	O
/	O
dl	O
[	O
5	O
.	O
8	O
mmol	O
/	O
L	O
],	O
1	O
hr	O
≤	O
155	O
mg	O
/	O
dl	O
[	O
8	O
.	O
6	O
mmol	O
/	O
L	O
],	O
and	O
2	O
hrs	O
≤	O
130	O
mg	O
/	O
dl	O
[	O
7	O
.	O
2	O
mmol	O
/	O
L	O
]).	O

A	O
range	O
of	O
epigenetic	O
processes	O
including	O
DNA	O
methylation	O
,	O
histone	O
modifications	O
and	O
non	O
-	O
coding	O
RNAs	O
(	O
ncRNAs	O
),	O
(	O
such	O
as	O
long	O
ncRNAs	O
(	O
lncRNAs	O
),	O
microRNAs	O
(	O
miRNAs	O
),	O
piwi	O
-	O
interacting	O
RNAs	O
(	O
piRNAs	O
)	O
and	O
endogenous	O
short	O
interfering	O
RNAs	O
(	O
esiRNAs	O
))	O
form	O
an	O
efficient	O
and	O
robust	O
complex	O
interactive	O
network	O
that	O
regulates	O
gene	O
expression	O
at	O
the	O
transcriptional	O
and	O
post	O
-	O
transcriptional	O
levels	O
.	O

Furthermore	O
,	O
studies	O
have	O
shown	O
that	O
vitamin	O
D	O
supports	O
early	O
placental	O
development	O
[	O
44	O
,	O
45	O
]	O
in	O
which	O
,	O
abnormal	O
placentation	O
can	O
be	O
a	O
characteristic	O
of	O
a	O
number	O
of	O
pregnancy	O
complications	O
including	O
GDM	O
,	O
PE	O
,	O
sPTB	O
and	O
SGA	O
[	O
46	O
].	O

Children	O
born	O
to	O
women	O
who	O
are	O
overweight	O
or	O
obese	O
are	O
more	O
likely	O
to	O
be	O
identified	O
with	O
moderate	O
to	O
severe	O
cognitive	O
,	O
motor	O
and	O
global	O
developmental	O
delay	O
at	O
3	O
years	O
of	O
age	O
[	O
46	O
],	O
as	O
well	O
as	O
poorer	O
academic	O
achievement	O
extending	O
to	O
14	O
years	O
of	O
age	O
[	O
44	O
,	O
45	O
].	O

The	O
general	O
principles	O
of	O
treatment	O
of	O
pregnant	O
women	O
with	O
asthma	O
[	O
21	O
,	O
22	O
,	O
28	O
]	O
and	O
AR	O
[	O
29	O
]	O
do	O
not	O
differ	O
from	O
the	O
stepwise	O
approach	O
recommended	O
for	O
treatment	O
of	O
nonpregnant	O
women	O
.	O

CQ	O
and	O
MAW	O
drafted	O
the	O
manuscript	O
.	O

Responses	O
were	O
as	O
follows	O
:	O
(	O
i	O
)	O
all	O
of	O
the	O
time	O
,	O
(	O
ii	O
)	O
most	O
of	O
the	O
time	O
,	O
(	O
iii	O
)	O
some	O
of	O
the	O
time	O
,	O
(	O
iv	O
)	O
a	O
little	O
of	O
the	O
time	O
,	O
and	O
(	O
v	O
)	O
none	O
of	O
the	O
time	O
.	O

Nine	O
hundred	O
seventy	O
-	O
six	O
subjects	O
were	O
enrolled	O
and	O
361	O
provided	O
6	O
-	O
week	O
infant	O
stool	O
samples	O
,	O
187	O
of	O
which	O
had	O
16S	O
rRNA	O
gene	O
sequencing	O
data	O
available	O
(	O
Additional	O
file	O
1	O
:	O
Figure	O
S2	O
).	O

2009	O
).	O

Analysis	O
of	O
baseline	O
(	O
phase	O
1	O
)	O
data	O
will	O
be	O
conducted	O
to	O
describe	O
the	O
nutritional	O
status	O
and	O
basic	O
socio	O
-	O
economic	O
characteristics	O
of	O
the	O
pregnant	O
women	O
.	O

Compared	O
to	O
that	O
,	O
the	O
reductions	O
in	O
neonatal	O
deaths	O
have	O
been	O
slower	O
.	O

However	O
,	O
the	O
fetal	O
programming	O
did	O
not	O
significantly	O
affect	O
beef	O
quality	O
characteristics	O
at	O
30	O
mo	O
of	O
age	O
.	O

This	B
study	I
also	O
has	O
its	O
challenges	O
.	O

Similarly	O
,	O
there	O
were	O
no	O
significant	O
differences	O
identified	O
with	O
regards	O
to	O
general	O
health	O
or	O
health	O
service	O
utilisation	O
(	O
Table	O
4	O
).	O

However	O
,	O
no	O
statistical	O
improvement	O
was	O
indicated	O
for	O
those	O
children	O
who	O
were	O
breastfed	O
for	O
longer	O
than	O
six	O
months	O
[	O
24	O
].	O

Moreover	O
,	O
it	O
was	O
shown	O
that	O
leptin	O
injection	O
in	O
the	O
early	O
stage	O
of	O
life	O
in	O
lambs	O
decreases	O
UCP1	O
expression	O
in	O
BAT	O
,	O
but	O
improves	O
thermoregulation	O
,	O
suggesting	O
a	O
particular	O
role	O
of	O
leptin	O
at	O
such	O
a	O
stage	O
in	O
life	O
in	O
large	O
mammals	O
(	O
Mostyn	O
et	O
al	O
.,	O
2002	O
).	O

This	O
limitation	O
has	O
to	O
be	O
considered	O
in	O
the	O
interpretation	O
of	O
the	O
data	O
and	O
further	O
research	O
will	O
be	O
addressed	O
to	O
evaluate	O
the	O
reasons	O
for	O
the	O
sex	O
-	O
dimorphic	O
alterations	O
.	O

Cold	O
-	O
acclimation	O
was	O
also	O
shown	O
to	O
increase	O
diet	O
-	O
induced	O
thermogenesis	O
and	O
postprandial	O
insulin	O
sensitivity	O
,	O
without	O
impacting	O
cold	O
-	O
induced	O
thermogenesis	O
(	O
Lee	O
et	O
al	O
.,	O
2014b	O
).	O

Alternatively	O
,	O
higher	O
eggs	O
and	O
poultry	O
consumption	O
may	O
also	O
explain	O
the	O
high	O
detection	O
rate	O
.	O

The	O
order	O
of	O
introduction	O
seems	O
to	O
have	O
little	O
effect	O
on	O
AM	O
.	O

Allergic	O
rhinitis	O
is	O
often	O
preexisting	O
but	O
may	O
occur	O
or	O
be	O
recognized	O
for	O
the	O
first	O
time	O
during	O
pregnancy	O
.	O

This	O
problem	O
can	O
have	O
negative	O
effects	O
on	O
infant	O
development	O
and	O
can	O
cause	O
behavioral	O
,	O
cognitive	O
,	O
social	O
and	O
emotional	O
problems	O
in	O
infant	O
which	O
could	O
continue	O
throughout	O
childhood	O
[	O
3	O
–	O
5	O
].	O

Therefore	O
,	O
it	O
is	O
suggested	O
that	O
antiacids	O
should	O
be	O
taken	O
only	O
when	O
prescribed	O
by	O
an	O
attending	O
physician	O
to	O
the	O
childbearing	O
mother	O
.	O

We	O
hypothesized	O
that	O
offspring	O
exposed	O
to	O
maternal	O
obesity	O
,	O
excessive	O
GWG	O
,	O
poor	O
prenatal	O
eating	O
habits	O
,	O
less	O
exercise	O
in	O
pregnancy	O
,	O
and	O
greater	O
maternal	O
psychosocial	O
distress	O
during	O
gestation	O
would	O
have	O
higher	O
weight	O
for	O
age	O
(	O
WFA	O
)	O
z	O
-	O
scores	O
at	O
birth	O
and	O
6	O
months	O
than	O
nonexposed	O
counterparts	O
.	O

Genes	O
participating	O
in	O
'	O
AMPK	O
signaling	O
'	O
and	O
'	O
fatty	O
acid	O
metabolism	O
'	O
were	O
found	O
to	O
be	O
up	O
-	O
regulated	O
while	O
genes	O
associated	O
with	O
'	O
mitotic	O
roles	O
of	O
Polo	O
-	O
like	O
kinase	O
'	O
and	O
'	O
VEGF	O
signaling	O
'	O
were	O
found	O
to	O
be	O
down	O
-	O
regulated	O
in	O
AP	O
offspring	O
.	O

Dams	O
(	O
and	O
corresponding	O
litters	O
)	O
were	O
placed	O
under	O
control	O
conditions	O
for	O
the	O
remainder	O
of	O
the	O
experiment	O
.	O

The	O
smallest	O
and	O
the	O
heaviest	O
fetus	O
within	O
one	O
litter	O
were	O
selected	O
for	O
transcriptome	O
analysis	O
.	O

[	O
24	O
]	O
and	O
Hibbeln	O
et	O
al	O
.	O

Vitamin	O
D2	O
cannot	O
be	O
synthesized	O
endogenously	O
,	O
i	O
.	O
e	O
.,	O
it	O
is	O
an	O
exogenous	O
only	O
Vitamin	O
D	O
,	O
which	O
comes	O
from	O
artificially	O
synthesized	O
compounds	O
or	O
some	O
plant	O
foods	O
such	O
as	O
edible	O
mushroom	O
grown	O
in	O
natural	O
environment	O
.	O

Focusing	O
on	O
post	O
-	O
natal	O
issues	O
was	O
not	O
usually	O
appealing	O
to	O
pregnant	O
women	O
who	O
were	O
more	O
eager	O
to	O
learn	O
about	O
labor	O
.	O

In	O
the	O
USA	O
excessive	O
GWG	O
remains	O
of	O
predominant	O
concern	O
,	O
as	O
60	O
%	O
of	O
obese	O
women	O
gain	O
more	O
than	O
recommended	O
.	O

A	O
pooled	O
analysis	O
of	O
data	O
from	O
Indonesian	O
Demographic	O
and	O
Health	O
Surveys	O
,	O
which	O
included	O
40	O
,	O
576	O
singleton	O
live	O
-	O
born	O
infants	O
,	O
found	O
mothers	O
using	O
any	O
IFA	O
supplements	O
during	O
pregnancy	O
significantly	O
reduced	O
the	O
risk	O
of	O
early	O
neonatal	O
death	O
of	O
their	O
newborns	O
after	O
adjustment	O
for	O
potential	O
confounders	O
[	O
10	O
].	O

Results	O
There	O
were	O
35	O
spots	O
,	O
mapped	O
to	O
33	O
unique	O
proteins	O
,	O
which	O
were	O
significantly	O
different	O
between	O
the	O
two	O
groups	O
.	O

As	O
indicated	O
by	O
the	O
seasonal	O
variation	O
in	O
serum	O
25	O
(	O
OH	O
)	O
D	O
,	O
amongst	O
women	O
recruited	O
in	O
Adelaide	O
,	O
vitamin	O
D	O
status	O
declined	O
significantly	O
from	O
February	O
to	O
April	O
whilst	O
in	O
the	O
women	O
recruited	O
in	O
Auckland	O
,	O
serum	O
25	O
(	O
OH	O
)	O
D	O
in	O
March	O
and	O
April	O
remained	O
elevated	O
before	O
declining	O
.	O

A	O
recent	O
Danish	O
birth	O
cohort	O
study	O
investigated	B
the	O
relation	O
between	O
soft	O
drink	O
consumption	O
,	O
but	O
not	O
total	O
free	O
sugar	O
intake	O
,	O
during	O
pregnancy	O
and	O
childhood	O
asthma	O
and	O
allergic	O
rhinitis	O
[	O
10	O
].	O

Level	O
of	O
nutritional	O
knowledge	O
was	O
associated	O
with	O
the	O
use	O
of	O
multivitamins	O
regardless	O
of	O
the	O
number	O
of	O
prenatal	O
visits	O
,	O
age	O
,	O
area	O
of	O
residence	O
and	O
level	O
of	O
education	O
,	O
which	O
could	O
suggest	O
that	O
the	O
decision	O
to	O
use	O
them	O
depends	O
on	O
other	O
factors	O
,	O
such	O
as	O
attitudes	O
towards	O
pregnancy	O
or	O
beliefs	O
about	O
the	O
importance	O
of	O
vitamins	O
during	O
pregnancy	O
,	O
areas	O
that	O
warrant	O
further	O
study	O
.	O

Persistent	O
or	O
recurrent	O
disease	O
Pregnant	O
patients	O
with	O
the	O
evidence	O
of	O
persistent	O
disease	O
despite	O
therapy	O
.	O

In	O
humans	O
,	O
the	O
only	O
physiological	O
recovery	O
of	O
insulin	O
sensitivity	O
after	O
a	O
period	O
of	O
insulin	O
resistance	O
,	O
partially	O
due	O
to	O
an	O
increase	O
in	O
food	O
intake	O
and	O
lipogenesis	O
,	O
is	O
observed	O
in	O
women	O
after	O
pregnancy	O
(	O
Barbour	O
et	O
al	O
.,	O
2007	O
).	O

[	O
2	O
].	O

The	O
presence	O
of	O
plug	O
or	O
spermatozoa	O
in	O
the	O
vaginal	O
smear	O
confirmed	O
the	O
successful	O
mating	O
,	O
and	O
this	O
was	O
designated	O
as	O
gestational	O
day	O
0	O
(	O
GD	O
0	O
).	O

Our	O
trial	O
had	O
a	O
large	O
sample	O
size	O
with	O
a	O
low	O
loss	O
to	O
follow	O
-	O
up	O
that	O
remained	O
within	O
our	O
sample	O
size	O
estimates	O
.	O

All	O
samples	O
were	O
run	O
in	O
duplicates	O
and	O
the	O
entire	O
assay	O
was	O
performed	O
twice	O
.	O

A	O
study	O
was	O
performed	O
to	O
understand	O
the	O
mechanism	O
re	O
sponsible	O
for	O
improved	O
MS	O
after	O
early	O
weaning	O
and	O
high	O
-	O
concentrate	O
feeding	O
in	O
Angus	O
and	O
Angus	O
×	O
Simmental	O
steers	O
[	O
55	O
].	O

Discussion	O
This	B
paper	I
aims	B
to	O
describe	O
the	O
study	O
protocol	O
of	O
a	O
community	O
based	O
randomised	O
controlled	O
trial	O
evaluating	O
the	O
impact	O
of	O
the	O
use	O
of	O
iron	O
-	O
folic	O
acid	O
supplements	O
early	O
in	O
pregnancy	O
on	O
the	O
risk	O
of	O
neonatal	O
mortality	O
.	O

Furthermore	O
,	O
IMF	O
has	O
a	O
higher	O
expression	O
of	O
glucose	O
transporter	O
4	O
,	O
which	O
is	O
responsible	O
for	O
uptake	O
of	O
glucose	O
in	O
adipose	O
tissues	O
,	O
compared	O
to	O
subcutaneous	O
fat	O
(	O
reviewed	O
in	O
[	O
90	O
]).	O

Adipogenesis	O
is	O
a	O
comprehensive	O
term	O
that	O
includes	O
commitment	O
of	O
mesenchymal	O
stem	O
cells	O
to	O
preadipocytes	O
,	O
determination	O
